# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            133.95967 / [deg] Right Ascension                         
# DEC_TARG=             11.46351 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-14-id-007058' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 14.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              15.9174 / [mag] Instrumental Kepler magnitude           
# JMAG    =               13.008 / [mag] 2MASS J magnitude                       
# HMAG    =               12.449 / [mag] 2MASS H magnitude                       
# KMAG    =               12.174 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457155.466300807    -8.70555079      -8.59699154      -9.34228341      -9.32840252      -9.32086819      -9.32188797        0.00000000       -0.00000000      -9.20598006      -9.16552639        232.9384          681.1160
 2457155.486735964    -8.70969779      -8.60721016      -9.34199250      -9.32687664      -9.31575640      -9.31906891        0.00000000       -0.00000000      -9.20683009      -9.17012024        232.9178          681.1017
 2457155.507166376    -8.70663907      -8.60820866      -9.34247039      -9.32789230      -9.31891714      -9.32080173        0.00000000       -0.00000000      -9.21228894      -9.18296242        232.8982          681.0905
 2457155.527594943    -8.71172141      -8.61463547      -9.34803284      -9.33309650      -9.31645615      -9.31721115        0.00000000       -0.00000000      -9.21220614      -9.18854618        232.8777          681.0764
 2457155.548028412    -8.70115470      -8.59899426      -9.34659403      -9.33484650      -9.31408177      -9.31745338        0.00000000       -0.00000000      -9.21119491      -9.19860935        232.8557          681.0168
 2457155.568463721    -8.71595468      -8.62126732      -9.34205246      -9.32878113      -9.31761186      -9.31924534        0.00000000       -0.00000000      -9.22553274      -9.21374130        232.8221          681.0116
 2457155.588894016    -8.69721979      -8.60364342      -9.34463339      -9.32848072      -9.31423556      -9.31656742        0.00000000       -0.00000000      -9.20620038      -9.21750450        232.8125          680.9469
 2457155.609323089    -8.70608864      -8.61111927      -9.34310944      -9.32806110      -9.31940900      -9.32014561        0.00000000       -0.00000000      -9.20830960      -9.22247791        232.7870          680.9477
 2457155.629755881    -8.70111018      -8.61425972      -9.34743385      -9.33363819      -9.31747520      -9.31810379        0.00000000       -0.00000000      -9.20197365      -9.19779682        232.7630          680.9163
 2457155.650191376    -8.70269329      -8.62311077      -9.34587993      -9.33415604      -9.32175076      -9.32274055        0.00000000       -0.00000000      -9.19784278      -9.20501423        232.7429          680.9219
 2457155.670622432    -8.70877666      -8.63838005      -9.33995556      -9.32676697      -9.31352456      -9.31537533        0.00000000       -0.00000000      -9.21589707      -9.20468998        232.7074          680.9013
 2457155.691050829    -8.70306312      -8.64183426      -9.34276538      -9.32981110      -9.31877655      -9.32049179        0.00000000       -0.00000000      -9.19522608      -9.20709515        232.6948          680.8650
 2457155.711482466    -8.70406855      -8.64506817      -9.34358926      -9.32833290      -9.31834535      -9.31918240        0.00000000       -0.00000000      -9.20641388      -9.26099873        232.6457          680.8552
 2457155.731917883    -8.67236411      -8.61826992      -9.33688882      -9.32592773      -9.31327054      -9.31475449        0.00000000       -0.00000000      -9.17209747      -9.25620937        233.2747          681.3714
 2457155.752349957    -8.71196328      -8.66594410      -9.34499334      -9.33595085      -9.31455003      -9.31773567        0.00000000       -0.00000000      -9.21043199      -9.30630112        233.3118          681.3875
 2457155.772778823    -8.70951633      -8.65336418      -9.34277545      -9.33314514      -9.32080044      -9.32183266        0.00000000       -0.00000000      -9.21698140      -9.29399776        233.2868          681.3763
 2457155.793209484    -8.70872609      -8.63779354      -9.34525769      -9.33626366      -9.31853595      -9.32173347        0.00000000       -0.00000000      -9.21383876      -9.27954292        233.2646          681.3584
 2457155.813645910    -8.70884251      -8.62667465      -9.34215868      -9.33466625      -9.31460411      -9.32086182        0.00000000       -0.00000000      -9.21364075      -9.26424789        233.2390          681.3442
 2457155.834078396    -8.70887485      -8.61982441      -9.34366997      -9.33596516      -9.31467983      -9.32069874        0.00000000       -0.00000000      -9.21210154      -9.24588108        233.2146          681.3288
 2457155.854507160    -8.71096764      -8.62189102      -9.33637952      -9.33056450      -9.31199030      -9.32150745        0.00000000       -0.00000000      -9.21390634      -9.23032379        233.1864          681.3116
 2457155.874937000    -8.70882361      -8.61126518      -9.33918746      -9.33327770      -9.31620116      -9.32312870        0.00000000       -0.00000000      -9.21037890      -9.21695995        233.1648          681.2976
 2457155.895373035    -8.70487090      -8.59994984      -9.34942239      -9.34257317      -9.31818454      -9.32511902        0.00000000       -0.00000000      -9.21488720      -9.20826912        233.1413          681.2869
 2457155.915805895    -8.70295185      -8.59541225      -9.34183595      -9.33355808      -9.31363126      -9.32074547        0.00000000       -0.00000000      -9.21041308      -9.19197845        233.1162          681.2636
 2457155.936234877    -8.70366634      -8.59408188      -9.34653465      -9.33813572      -9.31981796      -9.32503796        0.00000000       -0.00000000      -9.21155039      -9.18485069        233.0944          681.2524
 2457155.956663901    -8.70697039      -8.59509850      -9.34350652      -9.33570671      -9.31731999      -9.32149506        0.00000000       -0.00000000      -9.20881253      -9.17504406        233.0781          681.2348
 2457155.977099977    -8.70661645      -8.59362698      -9.34356857      -9.33421326      -9.31806676      -9.32217979        0.00000000       -0.00000000      -9.21251744      -9.17496586        233.0620          681.2292
 2457155.997534048    -8.70910853      -8.59882259      -9.34244262      -9.33252239      -9.31852795      -9.32396412        0.00000000       -0.00000000      -9.20639706      -9.16364384        233.0375          681.1983
 2457156.017962769    -8.70535154      -8.59330273      -9.34311485      -9.33228588      -9.31695689      -9.32349110        0.00000000       -0.00000000      -9.20445471      -9.15601158        233.0121          681.1730
 2457156.038391213    -8.70868398      -8.60358524      -9.34149035      -9.32978439      -9.31840512      -9.32255363        0.00000000       -0.00000000      -9.21524218      -9.16551208        233.0176          681.1958
 2457156.058827336    -8.71093083      -8.60684872      -9.35153015      -9.33917809      -9.31902049      -9.32376289        0.00000000       -0.00000000      -9.21374152      -9.16499329        233.0069          681.1829
 2457156.079261874    -8.70236309      -8.59026909      -9.35155148      -9.34100723      -9.31853934      -9.32390690        0.00000000       -0.00000000      -9.20682576      -9.16245556        232.9607          681.1366
 2457156.099690666    -8.70034262      -8.59304619      -9.33827536      -9.32662201      -9.32026953      -9.32104206        0.00000000       -0.00000000      -9.20421478      -9.16257954        232.9464          681.1252
 2457156.120118966    -8.70411389      -8.59822083      -9.34799013      -9.33564186      -9.31716607      -9.32000256        0.00000000       -0.00000000      -9.21099579      -9.17057610        232.9443          681.1305
 2457156.140554320    -8.70593988      -8.60849285      -9.34481929      -9.33045483      -9.31862737      -9.32113743        0.00000000       -0.00000000      -9.21206116      -9.17451477        232.9146          681.1005
 2457156.160989697    -8.71140602      -8.61911678      -9.33928876      -9.32504845      -9.31935135      -9.31896687        0.00000000       -0.00000000      -9.20847036      -9.18726730        232.8885          681.0851
 2457156.181418349    -8.70732374      -8.61110687      -9.34136995      -9.32733059      -9.32360089      -9.32064533        0.00000000       -0.00000000      -9.21497637      -9.19630623        232.8668          681.0737
 2457156.201846674    -8.71330228      -8.61339188      -9.34606366      -9.33248425      -9.31641661      -9.31696033        0.00000000       -0.00000000      -9.21842008      -9.20442390        232.8416          681.0377
 2457156.222281647    -8.70740518      -8.64228916      -9.34681360      -9.33543873      -9.32028113      -9.32091522        0.00000000       -0.00000000      -9.24149654      -9.30288410        233.3392          681.4128
 2457156.242716811    -8.71617537      -8.68175316      -9.34300428      -9.33550262      -9.31675916      -9.31991768        0.00000000       -0.00000000      -9.20763342      -9.32237339        233.3723          681.4291
 2457156.263146612    -8.70533820      -8.66537571      -9.33997285      -9.33234215      -9.31903979      -9.32036114        0.00000000       -0.00000000      -9.20877592      -9.32057381        233.3484          681.4142
 2457156.283574789    -8.71036666      -8.66560078      -9.34164697      -9.33344460      -9.31761232      -9.31945992        0.00000000       -0.00000000      -9.21442752      -9.31590176        233.3301          681.4005
 2457156.304008460    -8.70956035      -8.66397667      -9.34321619      -9.33378887      -9.32060467      -9.32260227        0.00000000       -0.00000000      -9.21164394      -9.30390167        233.3076          681.3858
 2457156.324443945    -8.70764327      -8.65444851      -9.33868943      -9.32920837      -9.31999548      -9.31979656        0.00000000       -0.00000000      -9.21591880      -9.29430294        233.2900          681.3766
 2457156.344874659    -8.70114783      -8.63430405      -9.34185767      -9.33350945      -9.31967399      -9.31961250        0.00000000       -0.00000000      -9.21069223      -9.27703762        233.2646          681.3530
 2457156.365303223    -8.70621131      -8.62530613      -9.34457668      -9.33714008      -9.32124758      -9.32681942        0.00000000       -0.00000000      -9.21600556      -9.26263046        233.2349          681.3445
 2457156.385736040    -8.71199164      -8.62531948      -9.34418479      -9.33731937      -9.32052742      -9.32426834        0.00000000       -0.00000000      -9.21543296      -9.24761295        233.2052          681.3319
 2457156.406171340    -8.70826340      -8.61546421      -9.34351622      -9.33795643      -9.31641560      -9.32441521        0.00000000       -0.00000000      -9.21089816      -9.22496510        233.1732          681.3064
 2457156.426602005    -8.69874103      -8.59817600      -9.33470629      -9.32883453      -9.31552196      -9.32359505        0.00000000       -0.00000000      -9.21119711      -9.21129227        233.1514          681.2923
 2457156.447030758    -8.70726266      -8.60855865      -9.34769868      -9.34041691      -9.31898941      -9.32491970        0.00000000       -0.00000000      -9.21162984      -9.20124531        233.1187          681.2842
 2457156.467463505    -8.70916049      -8.60235214      -9.34396703      -9.33558273      -9.31610076      -9.32534981        0.00000000       -0.00000000      -9.20975504      -9.18826675        233.0991          681.2605
 2457156.487898887    -8.70452736      -8.59234333      -9.33437248      -9.32630444      -9.31750361      -9.32234478        0.00000000       -0.00000000      -9.20431435      -9.17634296        233.0806          681.2366
 2457156.508329956    -8.70465975      -8.59316063      -9.34523046      -9.33613300      -9.31945005      -9.32493591        0.00000000       -0.00000000      -9.21286748      -9.17615986        233.0649          681.2255
 2457156.528758433    -8.70283134      -8.59187317      -9.34863569      -9.33852959      -9.31907931      -9.32413006        0.00000000       -0.00000000      -9.21004430      -9.17189598        233.0516          681.2159
 2457156.549190033    -8.70355049      -8.60126305      -9.34046437      -9.32822800      -9.32250690      -9.32536030        0.00000000       -0.00000000      -9.20741743      -9.16182518        233.0019          681.1875
 2457156.569625343    -8.70390302      -8.60798740      -9.34338220      -9.33450222      -9.31608852      -9.32341766        0.00000000       -0.00000000      -9.20412120      -9.16824722        232.9981          681.1856
 2457156.590057808    -8.70428523      -8.59372330      -9.33886927      -9.32841110      -9.31887851      -9.32066727        0.00000000       -0.00000000      -9.20191595      -9.16045761        232.9593          681.1305
 2457156.610486415    -8.70727979      -8.60690212      -9.35103310      -9.33805561      -9.32346566      -9.32591820        0.00000000       -0.00000000      -9.20794114      -9.17040443        232.9328          681.1165
 2457156.630917013    -8.70617284      -8.61137390      -9.34178146      -9.32781219      -9.32136584      -9.32233715        0.00000000       -0.00000000      -9.20877820      -9.18025112        232.9087          681.0997
 2457156.651353428    -8.70955823      -8.61759853      -9.33957343      -9.32510471      -9.31753746      -9.31736660        0.00000000       -0.00000000      -9.21554315      -9.19643307        232.8739          681.0747
 2457156.671785883    -8.70243441      -8.60612488      -9.34869742      -9.33259392      -9.31589073      -9.31508923        0.00000000       -0.00000000      -9.20187278      -9.20399189        232.8401          680.9892
 2457156.692214705    -8.71563275      -8.63082504      -9.34528097      -9.33342934      -9.31885778      -9.31966972        0.00000000       -0.00000000      -9.22253900      -9.21591568        232.8116          681.0135
 2457156.712644548    -8.70619546      -8.66106606      -9.34261849      -9.33441448      -9.33068572      -9.32988071        0.00000000       -0.00000000      -9.23462967      -9.29398632        233.4135          681.4722
 2457156.733080534    -8.70181544      -8.69414234      -9.34358242      -9.33749104      -9.32687545      -9.32466030        0.00000000       -0.00000000      -9.19849571      -9.32209873        233.4496          681.4816
 2457156.753513413    -8.71524718      -8.69217491      -9.34657695      -9.33688354      -9.32048075      -9.32035828        0.00000000       -0.00000000      -9.19843894      -9.32318687        233.4089          681.4586
 2457156.773942415    -8.70911514      -8.67957401      -9.34308707      -9.33454514      -9.32183067      -9.32173634        0.00000000       -0.00000000      -9.20665279      -9.32388592        233.3859          681.4401
 2457156.794371406    -8.70957005      -8.67293262      -9.33626742      -9.33008099      -9.31762582      -9.32061291        0.00000000       -0.00000000      -9.21074853      -9.32309532        233.3605          681.4214
 2457156.814807409    -8.71319840      -8.66917515      -9.34723281      -9.33893967      -9.32023438      -9.32305908        0.00000000       -0.00000000      -9.21263836      -9.31976032        233.3323          681.4067
 2457156.835241582    -8.71272802      -8.66556549      -9.34106232      -9.33326912      -9.31694087      -9.31796265        0.00000000       -0.00000000      -9.21102655      -9.30500889        233.3100          681.3908
 2457156.855670230    -8.71196965      -8.65599251      -9.34886208      -9.34025669      -9.32135987      -9.32440662        0.00000000       -0.00000000      -9.21233431      -9.28952408        233.2796          681.3699
 2457156.876098744    -8.71039593      -8.63944340      -9.34760738      -9.34051323      -9.32026561      -9.32277298        0.00000000       -0.00000000      -9.21885917      -9.27543068        233.2492          681.3605
 2457156.896534317    -8.70795052      -8.62376118      -9.34444926      -9.33745956      -9.31842300      -9.32531738        0.00000000       -0.00000000      -9.21179649      -9.25285530        233.2197          681.3336
 2457156.916969278    -8.70716017      -8.61730480      -9.34376505      -9.33849812      -9.32024450      -9.32346344        0.00000000       -0.00000000      -9.21416512      -9.22679234        233.1729          681.3101
 2457156.937398237    -8.70103628      -8.60207462      -9.34504190      -9.33907700      -9.32306053      -9.32848549        0.00000000       -0.00000000      -9.21417250      -9.21273422        233.1472          681.2946
 2457156.957826384    -8.70396321      -8.60596752      -9.33994519      -9.33249569      -9.31861156      -9.32384682        0.00000000       -0.00000000      -9.20814600      -9.19648457        233.1131          681.2742
 2457156.978261718    -8.70172858      -8.59583759      -9.34863724      -9.34056377      -9.31731426      -9.32319927        0.00000000       -0.00000000      -9.20792747      -9.18336296        233.0850          681.2519
 2457156.998697178    -8.70480768      -8.59442329      -9.36804371      -9.35939026      -9.34825094      -9.35032749        0.00000000       -0.00000000      -9.21716660      -9.18080616        233.0608          681.2256
 2457157.019125832    -8.70998747      -8.60723495      -9.34440257      -9.33424664      -9.31907793      -9.32613468        0.00000000       -0.00000000      -9.20860375      -9.16979027        233.0245          681.2109
 2457157.039553863    -8.70162802      -8.59752750      -9.34187760      -9.33088398      -9.31770283      -9.32243156        0.00000000       -0.00000000      -9.20292801      -9.16015816        232.9924          681.1571
 2457157.059989098    -8.70484771      -8.59783173      -9.34187751      -9.33160305      -9.32408021      -9.32687187        0.00000000       -0.00000000      -9.20728233      -9.16562176        232.9621          681.1447
 2457157.080424183    -8.70783065      -8.60990715      -9.34622718      -9.33312511      -9.32194159      -9.32282352        0.00000000       -0.00000000      -9.20837220      -9.17174816        232.9297          681.1165
 2457157.100853249    -8.70653974      -8.61475945      -9.34509974      -9.33147240      -9.31955993      -9.32360744        0.00000000       -0.00000000      -9.21335023      -9.18820000        232.8976          681.0935
 2457157.121282205    -8.70678969      -8.61467743      -9.34747636      -9.33208084      -9.32451344      -9.32172871        0.00000000       -0.00000000      -9.21363728      -9.19965172        232.8680          681.0649
 2457157.141715796    -8.70900823      -8.62352943      -9.34609611      -9.33288002      -9.31935106      -9.32159424        0.00000000       -0.00000000      -9.21287822      -9.21271706        232.8269          680.9978
 2457157.162150903    -8.70961469      -8.62833214      -9.34688483      -9.33081245      -9.31795296      -9.31947899        0.00000000       -0.00000000      -9.21117288      -9.22509289        232.7915          680.9905
 2457157.182582109    -8.70056095      -8.61863518      -9.34552878      -9.33137798      -9.31890949      -9.32146358        0.00000000       -0.00000000      -9.20026626      -9.23234367        232.7713          680.9407
 2457157.223443470    -8.68634583      -8.60931301      -9.34230042      -9.33565712      -9.31791978      -9.32320404        0.00000000       -0.00000000      -9.19843147      -9.23750114        233.1898          681.3275
 2457157.243878625    -8.70574781      -8.62719822      -9.34465694      -9.33823967      -9.32253134      -9.32721043        0.00000000       -0.00000000      -9.20955021      -9.25858688        233.2288          681.3377
 2457157.264309181    -8.70896160      -8.62409782      -9.34490288      -9.33885193      -9.31953731      -9.32678127        0.00000000       -0.00000000      -9.21418751      -9.24367428        233.1997          681.3321
 2457157.284738031    -8.70552217      -8.61728477      -9.34295185      -9.33825970      -9.32255880      -9.32746887        0.00000000       -0.00000000      -9.20857111      -9.22901249        233.1760          681.3159
 2457157.305170798    -8.70701364      -8.61212349      -9.34255324      -9.33773613      -9.32469434      -9.32863331        0.00000000       -0.00000000      -9.21123446      -9.21542931        233.1517          681.2990
 2457157.325606168    -8.70902532      -8.60991001      -9.34560728      -9.33986378      -9.31909689      -9.32540607        0.00000000       -0.00000000      -9.21445586      -9.21129799        233.1401          681.2933
 2457157.346037346    -8.70740049      -8.61128998      -9.34505627      -9.33819389      -9.31567698      -9.32154846        0.00000000       -0.00000000      -9.20899900      -9.20030975        233.1179          681.2817
 2457157.366465721    -8.70969378      -8.60970592      -9.34688102      -9.33930206      -9.32424154      -9.32715321        0.00000000       -0.00000000      -9.21297043      -9.19608974        233.1080          681.2726
 2457157.386897352    -8.71018188      -8.60399628      -9.34202334      -9.33460617      -9.32007062      -9.32628250        0.00000000       -0.00000000      -9.20828006      -9.18615437        233.0932          681.2542
 2457157.407332691    -8.70481156      -8.59820461      -9.34662692      -9.33952999      -9.32433927      -9.32759285        0.00000000       -0.00000000      -9.21142016      -9.18224621        233.0790          681.2398
 2457157.427764666    -8.71028202      -8.59981155      -9.34518567      -9.33517551      -9.31837500      -9.32051754        0.00000000       -0.00000000      -9.21246210      -9.17322731        233.0614          681.2084
 2457157.448193376    -8.71072552      -8.60791779      -9.34775625      -9.33822155      -9.31802054      -9.32358742        0.00000000       -0.00000000      -9.20929437      -9.17120647        233.0313          681.2103
 2457157.468624283    -8.71445227      -8.61586189      -9.34850420      -9.33751583      -9.31949749      -9.32490540        0.00000000       -0.00000000      -9.21437543      -9.17129421        233.0140          681.1919
 2457157.489060258    -8.71054881      -8.61555576      -9.34519614      -9.33509254      -9.32123711      -9.32464790        0.00000000       -0.00000000      -9.20892819      -9.17139912        232.9931          681.1769
 2457157.509492945    -8.70548780      -8.60161591      -9.34443542      -9.33393860      -9.31858629      -9.32164383        0.00000000       -0.00000000      -9.20925128      -9.17174530        232.9518          681.1350
 2457157.529921888    -8.70789090      -8.61192513      -9.33946626      -9.32664490      -9.32091450      -9.32138824        0.00000000       -0.00000000      -9.20808628      -9.17404461        232.9321          681.1172
 2457157.550351715    -8.70891493      -8.61761570      -9.34401711      -9.33134651      -9.32293696      -9.32145309        0.00000000       -0.00000000      -9.20798385      -9.17804337        232.9218          681.1142
 2457157.570787598    -8.70646267      -8.61723995      -9.35107209      -9.33810425      -9.32250714      -9.32143974        0.00000000       -0.00000000      -9.21361351      -9.18984795        232.8967          681.0984
 2457157.591220742    -8.71046339      -8.62386036      -9.34585994      -9.33371258      -9.32181028      -9.32164192        0.00000000       -0.00000000      -9.20899380      -9.19404602        232.8802          681.0866
 2457157.611649673    -8.70742711      -8.61653805      -9.34726081      -9.33146381      -9.32696774      -9.32472801        0.00000000       -0.00000000      -9.21252032      -9.20272923        232.8618          681.0629
 2457157.632078782    -8.70870608      -8.61815643      -9.34455476      -9.33214188      -9.32133295      -9.32339764        0.00000000       -0.00000000      -9.21279262      -9.20773125        232.8407          681.0162
 2457157.652514569    -8.70829619      -8.62973118      -9.33990063      -9.32513142      -9.32155511      -9.32200813        0.00000000       -0.00000000      -9.20948387      -9.21767426        232.8162          680.9904
 2457157.672948522    -8.70772933      -8.63274097      -9.34049831      -9.32672310      -9.32155341      -9.31914425        0.00000000       -0.00000000      -9.21596491      -9.22714996        232.7865          680.9789
 2457157.693377458    -8.70034138      -8.64853096      -9.33825608      -9.32925797      -9.31754622      -9.31877708        0.00000000       -0.00000000      -9.22986922      -9.30072021        233.3602          681.4262
 2457157.713805720    -8.71471476      -8.68873596      -9.34344017      -9.33672619      -9.32118967      -9.32277393        0.00000000       -0.00000000      -9.20691404      -9.32415581        233.3745          681.4327
 2457157.734241325    -8.70433550      -8.67186642      -9.34524330      -9.33838654      -9.32906014      -9.32728958        0.00000000       -0.00000000      -9.20736159      -9.32545185        233.3453          681.4155
 2457157.754676251    -8.70047736      -8.66356087      -9.34548879      -9.33785820      -9.32861451      -9.32854557        0.00000000       -0.00000000      -9.20663017      -9.31113911        233.3137          681.3961
 2457157.775104709    -8.70276572      -8.65551376      -9.34719552      -9.33871174      -9.32300700      -9.32316685        0.00000000       -0.00000000      -9.20858377      -9.29428101        233.2874          681.3773
 2457157.795533266    -8.70418058      -8.64270210      -9.34489859      -9.33716869      -9.32154954      -9.32261086        0.00000000       -0.00000000      -9.20926957      -9.27620697        233.2602          681.3544
 2457157.815968878    -8.70411025      -8.63044167      -9.33913699      -9.33267879      -9.31965438      -9.32354832        0.00000000       -0.00000000      -9.21090935      -9.26441765        233.2353          681.3501
 2457157.836403371    -8.70645580      -8.62864208      -9.34095154      -9.33635616      -9.32145043      -9.32586956        0.00000000       -0.00000000      -9.21416488      -9.25235558        233.2084          681.3376
 2457157.856832270    -8.70588619      -8.62388706      -9.34844581      -9.34321785      -9.32168603      -9.32724190        0.00000000       -0.00000000      -9.21270467      -9.23777008        233.1958          681.3206
 2457157.877261110    -8.71003524      -8.62201977      -9.34297425      -9.33864784      -9.32049256      -9.32665730        0.00000000       -0.00000000      -9.21283548      -9.22354794        233.1647          681.3075
 2457157.897696242    -8.70620623      -8.61237144      -9.34356576      -9.33865738      -9.31869181      -9.32443714        0.00000000       -0.00000000      -9.21380567      -9.21338177        233.1421          681.2963
 2457157.918131310    -8.71152405      -8.61755848      -9.34246545      -9.33605003      -9.32203889      -9.32817364        0.00000000       -0.00000000      -9.20949969      -9.20425987        233.1196          681.2866
 2457157.938559756    -8.71031465      -8.61532307      -9.34348759      -9.33602238      -9.32145992      -9.32634830        0.00000000       -0.00000000      -9.20772497      -9.19039631        233.0958          681.2644
 2457157.958988709    -8.70740888      -8.60641670      -9.34902744      -9.34222603      -9.32429205      -9.32807541        0.00000000       -0.00000000      -9.20874688      -9.18750668        233.0910          681.2579
 2457157.979423028    -8.70011499      -8.59726334      -9.33741778      -9.33029366      -9.32043221      -9.32396793        0.00000000       -0.00000000      -9.20970321      -9.18261433        233.0783          681.2423
 2457157.999857965    -8.70644924      -8.59900570      -9.34260290      -9.33299160      -9.31987925      -9.32230186        0.00000000       -0.00000000      -9.21179242      -9.17274094        233.0613          681.2092
 2457158.020287950    -8.70702565      -8.60327339      -9.34855618      -9.33892632      -9.32402152      -9.32787323        0.00000000       -0.00000000      -9.21758476      -9.17587757        233.0453          681.2119
 2457158.040716204    -8.70788725      -8.61219311      -9.35036069      -9.34054852      -9.32538822      -9.32817078        0.00000000       -0.00000000      -9.21565881      -9.17339516        233.0098          681.2005
 2457158.061150204    -8.70636305      -8.60934258      -9.34201922      -9.33246803      -9.32768174      -9.33002090        0.00000000       -0.00000000      -9.20715420      -9.16882610        232.9837          681.1603
 2457158.081585738    -8.70211319      -8.60256386      -9.34836013      -9.33816719      -9.32191264      -9.32283974        0.00000000       -0.00000000      -9.21055794      -9.17243767        232.9457          681.1284
 2457158.102016138    -8.70545187      -8.61479664      -9.34852138      -9.33573151      -9.31915339      -9.32283020        0.00000000       -0.00000000      -9.20924182      -9.17813969        232.9242          681.1151
 2457158.122444456    -8.70592621      -8.61760616      -9.34216730      -9.32939243      -9.31983983      -9.32023048        0.00000000       -0.00000000      -9.21233738      -9.18939400        232.9006          681.0977
 2457158.142877490    -8.70982566      -8.62801456      -9.34293389      -9.33047390      -9.32013743      -9.32193184        0.00000000       -0.00000000      -9.21152939      -9.19852448        232.8781          681.0839
 2457158.163312929    -8.69992652      -8.61248875      -9.33659811      -9.32414913      -9.31895954      -9.32000923        0.00000000       -0.00000000      -9.20895860      -9.20358658        232.8495          681.0428
 2457158.183743428    -8.70287989      -8.64707661      -9.34506194      -9.33569241      -9.32508300      -9.32540894        0.00000000       -0.00000000      -9.24128810      -9.30539703        233.3449          681.4151
 2457158.204172182    -8.71197774      -8.68468094      -9.34029434      -9.33423901      -9.32016448      -9.32029343        0.00000000       -0.00000000      -9.20778187      -9.32357121        233.3705          681.4324
 2457158.224604598    -8.70537474      -8.67008018      -9.34211207      -9.33570671      -9.32238626      -9.32345486        0.00000000       -0.00000000      -9.21282390      -9.32330894        233.3460          681.4148
 2457158.245039931    -8.69790324      -8.65849590      -9.34911424      -9.34187126      -9.31778682      -9.32146931        0.00000000       -0.00000000      -9.20659584      -9.30868053        233.3137          681.4001
 2457158.265471032    -8.70549153      -8.66176414      -9.34019331      -9.33195782      -9.32046845      -9.32098675        0.00000000       -0.00000000      -9.21220964      -9.29644394        233.2911          681.3817
 2457158.285899526    -8.70583211      -8.64546871      -9.34602680      -9.33896542      -9.32457477      -9.32489204        0.00000000       -0.00000000      -9.21249148      -9.28140545        233.2668          681.3657
 2457158.306331070    -8.71011026      -8.64444447      -9.33932201      -9.33307743      -9.32412940      -9.32664871        0.00000000       -0.00000000      -9.21429266      -9.27156639        233.2472          681.3561
 2457158.326766470    -8.70413496      -8.62641525      -9.34263187      -9.33655071      -9.32154827      -9.32632923        0.00000000       -0.00000000      -9.21276247      -9.25242996        233.2212          681.3359
 2457158.347199399    -8.71171357      -8.63049793      -9.34289276      -9.33811760      -9.31959399      -9.32547665        0.00000000       -0.00000000      -9.21040541      -9.23524475        233.1825          681.3212
 2457158.367628145    -8.70466788      -8.61609650      -9.34283383      -9.33846188      -9.32212849      -9.32543659        0.00000000       -0.00000000      -9.21131806      -9.22009182        233.1574          681.3056
 2457158.388058469    -8.70901807      -8.61959362      -9.33786324      -9.33311272      -9.32005720      -9.32845211        0.00000000       -0.00000000      -9.21355021      -9.21234512        233.1305          681.2989
 2457158.408494578    -8.70989307      -8.61653996      -9.34460795      -9.33773422      -9.32474301      -9.33014297        0.00000000       -0.00000000      -9.20489777      -9.19228554        233.0975          681.2653
 2457158.428927517    -8.70262538      -8.60102272      -9.34287909      -9.33592224      -9.32145513      -9.32539082        0.00000000       -0.00000000      -9.21486655      -9.18713570        233.0826          681.2458
 2457158.449356584    -8.70275390      -8.59885311      -9.33508643      -9.32559395      -9.32538498      -9.32853317        0.00000000       -0.00000000      -9.20830282      -9.17221451        233.0554          681.2090
