# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.47366 / [deg] Right Ascension                         
# DEC_TARG=            12.186082 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-006929' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.4845 / [mag] Instrumental Kepler magnitude           
# JMAG    =    9.744999999999999 / [mag] 2MASS J magnitude                       
# HMAG    =                9.148 / [mag] 2MASS H magnitude                       
# KMAG    =    8.949999999999999 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457161.187224844   -12.57418643     -12.45820236     -13.10612296     -13.09423637     -13.14322388     -13.13664246        0.00000000       -0.00000000     -13.09201532     -13.08056641        656.7667           66.0058
 2457161.207653466   -12.56944241     -12.45471478     -13.10536415     -13.09371185     -13.14271442     -13.13614082        0.00000000       -0.00000000     -13.08676345     -13.07591820        656.7828           65.9941
 2457161.228084212   -12.56591951     -12.44837284     -13.10532453     -13.09321308     -13.14286642     -13.13604355        0.00000000       -0.00000000     -13.08488481     -13.07054996        656.7987           65.9852
 2457161.248519468   -12.56630065     -12.44660854     -13.10533072     -13.09276772     -13.14262009     -13.13567543        0.00000000       -0.00000000     -13.08503560     -13.06706333        656.8128           65.9775
 2457161.268952207   -12.56526692     -12.43997002     -13.10534456     -13.09256649     -13.14226192     -13.13528061        0.00000000       -0.00000000     -13.08539451     -13.06091213        656.8364           65.9681
 2457161.289381934   -12.56557547     -12.43772030     -13.10502776     -13.09200287     -13.14207377     -13.13512611        0.00000000       -0.00000000     -13.08902645     -13.05722427        656.8512           65.9617
 2457161.309811393   -12.56827310     -12.43853569     -13.10512825     -13.09122562     -13.14224553     -13.13481140        0.00000000       -0.00000000     -13.08711016     -13.05191135        656.8639           65.9553
 2457161.330247311   -12.56144199     -12.43664646     -13.10499057     -13.09119987     -13.14210609     -13.13478088        0.00000000       -0.00000000     -13.08498232     -13.04478836        656.8798           65.9558
 2457161.350680380   -12.56327614     -12.43787384     -13.10455712     -13.08990669     -13.14215066     -13.13442993        0.00000000       -0.00000000     -13.08770998     -13.04228020        656.8927           65.9467
 2457161.371109503   -12.60244651     -12.55532646     -13.10772977     -13.09658241     -13.14427441     -13.13917255        0.00000000       -0.00000000     -13.11247076     -13.12117767        656.5146           66.1330
 2457161.391538790   -12.57061719     -12.58865547     -13.10555563     -13.09855080     -13.14266151     -13.13993931        0.00000000       -0.00000000     -13.08756736     -13.14434624        656.4614           66.1566
 2457161.411974016   -12.56440178     -12.58049870     -13.10539339     -13.09798717     -13.14248917     -13.13947105        0.00000000       -0.00000000     -13.08772221     -13.14371204        656.4897           66.1457
 2457161.432407231   -12.56777374     -12.57831097     -13.10502885     -13.09725761     -13.14244812     -13.13910961        0.00000000       -0.00000000     -13.08687240     -13.14155579        656.5085           66.1384
 2457161.452836357   -12.56943018     -12.57180691     -13.10455109     -13.09651184     -13.14266210     -13.13890553        0.00000000       -0.00000000     -13.08548305     -13.13902378        656.5272           66.1259
 2457161.473265466   -12.56601959     -12.55342579     -13.10477205     -13.09672546     -13.14245162     -13.13864231        0.00000000       -0.00000000     -13.08624683     -13.13688087        656.5473           66.1167
 2457161.493700874   -12.56426878     -12.54416275     -13.10521638     -13.09699821     -13.14260314     -13.13849354        0.00000000       -0.00000000     -13.08749862     -13.13532829        656.5605           66.1087
 2457161.514135216   -12.56722057     -12.54174137     -13.10490624     -13.09689617     -13.14233230     -13.13823605        0.00000000       -0.00000000     -13.08636094     -13.13226223        656.5805           66.1012
 2457161.534563870   -12.56446107     -12.52925301     -13.10511412     -13.09675026     -13.14265454     -13.13805771        0.00000000       -0.00000000     -13.08578166     -13.12820911        656.6034           66.0930
 2457161.554992399   -12.57015868     -12.52452278     -13.10523183     -13.09636116     -13.14282711     -13.13783455        0.00000000       -0.00000000     -13.07349716     -13.10914898        656.6209           66.0857
 2457161.575427579   -12.56733501     -12.51249313     -13.10463934     -13.09598732     -13.14212194     -13.13749313        0.00000000       -0.00000000     -13.08489660     -13.10556889        656.6385           66.0798
 2457161.595862543   -12.56424160     -12.49923134     -13.10525624     -13.09612656     -13.14259277     -13.13751602        0.00000000       -0.00000000     -13.08310802     -13.10316658        656.6522           66.0720
 2457161.616291129   -12.56472248     -12.49289417     -13.10504255     -13.09579277     -13.14265975     -13.13742161        0.00000000       -0.00000000     -13.08470637     -13.10143471        656.6630           66.0644
 2457161.636719896   -12.56206289     -12.48504734     -13.10503442     -13.09543133     -13.14225398     -13.13701153        0.00000000       -0.00000000     -13.08812758     -13.09942818        656.6772           66.0574
 2457161.657154766   -12.56593700     -12.48321724     -13.10524635     -13.09519005     -13.14241499     -13.13679218        0.00000000       -0.00000000     -13.08465760     -13.09620857        656.6910           66.0454
 2457161.677589646   -12.56845403     -12.48255730     -13.10529652     -13.09479809     -13.14254832     -13.13657570        0.00000000       -0.00000000     -13.08276517     -13.09232330        656.7060           66.0393
 2457161.698018551   -12.56912811     -12.47725487     -13.10512323     -13.09452629     -13.14253651     -13.13662052        0.00000000       -0.00000000     -13.08830183     -13.09011364        656.7190           66.0328
 2457161.718447440   -12.56547357     -12.46293449     -13.10539659     -13.09445381     -13.14271708     -13.13638878        0.00000000       -0.00000000     -13.08629756     -13.08691216        656.7371           66.0231
 2457161.738881755   -12.56470250     -12.45546722     -13.10528006     -13.09435654     -13.14239592     -13.13624954        0.00000000       -0.00000000     -13.08967644     -13.08453369        656.7549           66.0128
 2457161.759316727   -12.56929269     -12.45792007     -13.10582784     -13.09418869     -13.14278090     -13.13609505        0.00000000       -0.00000000     -13.08924022     -13.08066273        656.7758           66.0014
 2457161.779745911   -12.56598141     -12.45218182     -13.10494141     -13.09344292     -13.14239984     -13.13575935        0.00000000       -0.00000000     -13.08659149     -13.07456875        656.7940           65.9906
 2457161.800174815   -12.57071226     -12.45491505     -13.10554437     -13.09349537     -13.14263881     -13.13585758        0.00000000       -0.00000000     -13.08511107     -13.07011127        656.8120           65.9801
 2457161.820608955   -12.56671455     -12.44555092     -13.10615904     -13.09340668     -13.14289406     -13.13549900        0.00000000       -0.00000000     -13.08504754     -13.06524467        656.8297           65.9713
 2457161.841043606   -12.56497022     -12.44049072     -13.10521333     -13.09242344     -13.14253520     -13.13531399        0.00000000       -0.00000000     -13.08649371     -13.05955887        656.8474           65.9643
 2457161.861473988   -12.61404600     -12.56944561     -13.10788471     -13.09759045     -13.14448494     -13.13939095        0.00000000       -0.00000000     -13.11697730     -13.13323593        656.4941           66.1449
 2457161.881902305   -12.56203209     -12.58286476     -13.10528587     -13.09830570     -13.14245359     -13.13943958        0.00000000       -0.00000000     -13.08542552     -13.14506531        656.4742           66.1527
 2457161.902335641   -12.56333633     -12.58107662     -13.10509592     -13.09798431     -13.14226041     -13.13925362        0.00000000       -0.00000000     -13.08609362     -13.14449883        656.4913           66.1443
 2457161.922770542   -12.56502392     -12.57652664     -13.10501771     -13.09751987     -13.14242072     -13.13907814        0.00000000       -0.00000000     -13.08505091     -13.14210129        656.5128           66.1363
 2457161.943201608   -12.56845807     -12.56828499     -13.10456495     -13.09665680     -13.14265453     -13.13877296        0.00000000       -0.00000000     -13.08511274     -13.13973999        656.5331           66.1241
 2457161.963630162   -12.55781220     -12.54678917     -13.10497000     -13.09710407     -13.14256693     -13.13876057        0.00000000       -0.00000000     -13.08734086     -13.13826752        656.5500           66.1176
 2457161.984063167   -12.57094093     -12.55080318     -13.10529600     -13.09725380     -13.14270413     -13.13853741        0.00000000       -0.00000000     -13.08649744     -13.13620186        656.5635           66.1113
 2457162.004498234   -12.57124093     -12.54852104     -13.10514929     -13.09710407     -13.14254467     -13.13826942        0.00000000       -0.00000000     -13.08620929     -13.13390732        656.5765           66.1050
 2457162.024928918   -12.56055113     -12.53172112     -13.10538422     -13.09724331     -13.14238752     -13.13789368        0.00000000       -0.00000000     -13.08640543     -13.13106728        656.5944           66.1013
 2457162.045357183   -12.57055835     -12.52795792     -13.10494685     -13.09640026     -13.14255009     -13.13771152        0.00000000       -0.00000000     -13.07191610     -13.11038971        656.6191           66.0889
 2457162.065790288   -12.56675592     -12.51390076     -13.10510702     -13.09634399     -13.14268900     -13.13770485        0.00000000       -0.00000000     -13.08416878     -13.10766792        656.6360           66.0813
 2457162.086225320   -12.56291953     -12.49791622     -13.10505053     -13.09611225     -13.14261111     -13.13754845        0.00000000       -0.00000000     -13.08658188     -13.10453606        656.6526           66.0700
 2457162.106655929   -12.56338431     -12.49138069     -13.10513674     -13.09589386     -13.14268787     -13.13731289        0.00000000       -0.00000000     -13.08408157     -13.10180759        656.6666           66.0623
 2457162.127085196   -12.56490915     -12.48790169     -13.10556805     -13.09599495     -13.14273191     -13.13723373        0.00000000       -0.00000000     -13.08543413     -13.10071373        656.6755           66.0583
 2457162.147516966   -12.56605300     -12.48346806     -13.10505330     -13.09517670     -13.14245502     -13.13682461        0.00000000       -0.00000000     -13.08530214     -13.09640026        656.6939           66.0470
 2457162.167952190   -12.56669837     -12.47872353     -13.10508732     -13.09470940     -13.14252820     -13.13659477        0.00000000       -0.00000000     -13.08566968     -13.09204960        656.7147           66.0338
 2457162.188383284   -12.56691346     -12.46418381     -13.10494118     -13.09409142     -13.14289406     -13.13654041        0.00000000       -0.00000000     -13.08861900     -13.08849239        656.7381           66.0219
 2457162.208812580   -12.56573350     -12.45586872     -13.10524318     -13.09437656     -13.14254757     -13.13633060        0.00000000       -0.00000000     -13.09108829     -13.08528137        656.7560           66.0138
 2457162.229243562   -12.56995197     -12.46012211     -13.10538316     -13.09404945     -13.14269446     -13.13613129        0.00000000       -0.00000000     -13.08914431     -13.07937145        656.7829           66.0007
 2457162.249678593   -12.57165665     -12.45571041     -13.10546867     -13.09378052     -13.14270245     -13.13609695        0.00000000       -0.00000000     -13.08728828     -13.07164955        656.8099           65.9832
 2457162.270110690   -12.56891080     -12.44648361     -13.10574468     -13.09332752     -13.14269997     -13.13546753        0.00000000       -0.00000000     -13.08673990     -13.06545067        656.8317           65.9713
 2457162.290539377   -12.56859810     -12.44303894     -13.10590495     -13.09283352     -13.14273425     -13.13527679        0.00000000       -0.00000000     -13.08833686     -13.05879593        656.8554           65.9603
 2457162.310970029   -12.56442598     -12.43849373     -13.10472254     -13.09082127     -13.14246894     -13.13462067        0.00000000       -0.00000000     -13.08788323     -13.05204391        656.8749           65.9504
 2457162.331405535   -12.56610626     -12.44337463     -13.10520966     -13.09046745     -13.14229291     -13.13428974        0.00000000       -0.00000000     -13.08587546     -13.04162121        656.9093           65.9413
 2457162.351838924   -12.61039532     -12.56711388     -13.10806561     -13.09804535     -13.14464959     -13.13992977        0.00000000       -0.00000000     -13.11685970     -13.12985611        656.4779           66.1558
 2457162.372267739   -12.56039736     -12.57851219     -13.10525774     -13.09892654     -13.14243047     -13.13994598        0.00000000       -0.00000000     -13.08611726     -13.14623928        656.4478           66.1667
 2457162.392697554   -12.56477356     -12.58533478     -13.10524793     -13.09863281     -13.14261619     -13.13978672        0.00000000       -0.00000000     -13.08610007     -13.14571381        656.4729           66.1548
 2457162.413133301   -12.57459285     -12.59041977     -13.10512351     -13.09789276     -13.14231840     -13.13913918        0.00000000       -0.00000000     -13.08766723     -13.14377594        656.4993           66.1420
 2457162.433566059   -12.56911804     -12.57528782     -13.10503587     -13.09762573     -13.14252117     -13.13899899        0.00000000       -0.00000000     -13.08453971     -13.14128304        656.5242           66.1318
 2457162.453995352   -12.55956448     -12.54816532     -13.10487769     -13.09752560     -13.14234050     -13.13873100        0.00000000       -0.00000000     -13.08608765     -13.13883591        656.5514           66.1180
 2457162.474424651   -12.57176481     -12.55078316     -13.10550135     -13.09776402     -13.14270965     -13.13859749        0.00000000       -0.00000000     -13.08552823     -13.13578606        656.5722           66.1095
 2457162.494860012   -12.56050097     -12.53331184     -13.10539322     -13.09735107     -13.14281662     -13.13830757        0.00000000       -0.00000000     -13.08581851     -13.13237762        656.5918           66.1011
 2457162.515293106   -12.57041073     -12.53343678     -13.10505894     -13.09709549     -13.14264159     -13.13807964        0.00000000       -0.00000000     -13.08638419     -13.12817764        656.6125           66.0904
 2457162.535722935   -12.57101930     -12.52262020     -13.10519052     -13.09683704     -13.14265974     -13.13793945        0.00000000       -0.00000000     -13.08140087     -13.11015511        656.6298           66.0824
 2457162.556151222   -12.56272662     -12.50084496     -13.10498559     -13.09650803     -13.14265324     -13.13780594        0.00000000       -0.00000000     -13.08637165     -13.10611248        656.6502           66.0715
 2457162.576586748   -12.56725800     -12.49641323     -13.10526737     -13.09636021     -13.14273169     -13.13757420        0.00000000       -0.00000000     -13.08571689     -13.10296249        656.6664           66.0673
 2457162.597021013   -12.56607998     -12.48740578     -13.10501876     -13.09557056     -13.14273082     -13.13730431        0.00000000       -0.00000000     -13.08369936     -13.09909248        656.6858           66.0539
 2457162.617449624   -12.57084184     -12.48654175     -13.10523867     -13.09531307     -13.14275270     -13.13701153        0.00000000       -0.00000000     -13.08618486     -13.09638023        656.6989           66.0447
 2457162.637878141   -12.57098020     -12.48019600     -13.10544173     -13.09514999     -13.14273172     -13.13670349        0.00000000       -0.00000000     -13.08645791     -13.09190273        656.7207           66.0329
 2457162.658313458   -12.56698952     -12.46724129     -13.10550386     -13.09509468     -13.14302781     -13.13679695        0.00000000       -0.00000000     -13.08648784     -13.09002113        656.7374           66.0255
 2457162.678748262   -12.56496875     -12.45786667     -13.10583429     -13.09488487     -13.14303713     -13.13640785        0.00000000       -0.00000000     -13.08763633     -13.08786392        656.7519           66.0182
 2457162.699176939   -12.57320393     -12.46255684     -13.10596485     -13.09450150     -13.14353279     -13.13648129        0.00000000       -0.00000000     -13.08777688     -13.08422470        656.7702           66.0086
 2457162.719605607   -12.56514608     -12.45493984     -13.10598190     -13.09494972     -13.14317185     -13.13644600        0.00000000       -0.00000000     -13.08620746     -13.07952690        656.7878           65.9985
 2457162.740040701   -12.56620787     -12.45415497     -13.10568488     -13.09426403     -13.14294957     -13.13612461        0.00000000       -0.00000000     -13.08456132     -13.07486916        656.8029           65.9900
 2457162.760475462   -12.56804105     -12.45443821     -13.10519895     -13.09365368     -13.14258349     -13.13586712        0.00000000       -0.00000000     -13.08406809     -13.07146835        656.8149           65.9814
 2457162.780904265   -12.56520528     -12.44589424     -13.10610160     -13.09386158     -13.14304870     -13.13578033        0.00000000       -0.00000000     -13.08308109     -13.06515694        656.8350           65.9706
 2457162.801333125   -12.56659269     -12.44323635     -13.10552259     -13.09273148     -13.14266583     -13.13529968        0.00000000       -0.00000000     -13.08507158     -13.05903244        656.8545           65.9626
 2457162.821767444   -12.56289299     -12.44127750     -13.10526575     -13.09173584     -13.14271497     -13.13497543        0.00000000       -0.00000000     -13.08631758     -13.05137253        656.8794           65.9538
 2457162.842202328   -12.58348240     -12.47362518     -13.10687063     -13.09525967     -13.14458902     -13.13800430        0.00000000       -0.00000000     -13.10428791     -13.08905220        656.6753           66.0606
 2457162.862631589   -12.57035399     -12.48799515     -13.10505878     -13.09538651     -13.14253661     -13.13695908        0.00000000       -0.00000000     -13.08612140     -13.09605598        656.7013           66.0431
 2457162.883060462   -12.56926092     -12.47423935     -13.10577876     -13.09552288     -13.14291578     -13.13687706        0.00000000       -0.00000000     -13.08899512     -13.09184456        656.7294           66.0291
 2457162.903494592   -12.56959856     -12.45943165     -13.10582633     -13.09489441     -13.14327713     -13.13666153        0.00000000       -0.00000000     -13.08987152     -13.08679676        656.7617           66.0124
 2457162.923929173   -12.56621225     -12.45610809     -13.10564151     -13.09493065     -13.14273503     -13.13627625        0.00000000       -0.00000000     -13.08803232     -13.07948112        656.7919           65.9966
 2457162.944359650   -12.57060622     -12.45468140     -13.10602567     -13.09424591     -13.14327596     -13.13638878        0.00000000       -0.00000000     -13.08843938     -13.07026482        656.8239           65.9787
 2457162.964787934   -12.56961619     -12.44742870     -13.10603784     -13.09331322     -13.14330398     -13.13586712        0.00000000       -0.00000000     -13.08656742     -13.05960846        656.8581           65.9612
 2457162.985221306   -12.56204786     -12.44044685     -13.10490869     -13.09121323     -13.14267849     -13.13494301        0.00000000       -0.00000000     -13.08795732     -13.04782677        656.8924           65.9506
 2457163.005655829   -12.56783759     -12.44720840     -13.10559287     -13.09060955     -13.14284519     -13.13459396        0.00000000       -0.00000000     -13.08826462     -13.04225349        656.9266           65.9323
 2457163.026087304   -12.56656029     -12.44899845     -13.10515705     -13.09017086     -13.14275768     -13.13414955        0.00000000       -0.00000000     -13.08740252     -13.03690052        656.9622           65.9175
 2457163.046515937   -12.56609780     -12.45623112     -13.10527375     -13.09001160     -13.14245964     -13.13390160        0.00000000       -0.00000000     -13.08845667     -13.03741455        656.9972           65.8991
 2457163.066948785   -12.57089308     -12.46227169     -13.10530260     -13.08948421     -13.14229765     -13.13386154        0.00000000       -0.00000000     -13.08935700     -13.04251575        657.0291           65.8836
 2457163.107814506   -12.56498207     -12.58658314     -13.10530313     -13.09974861     -13.14265249     -13.14058208        0.00000000       -0.00000000     -13.08481280     -13.14829922        656.4312           66.1723
 2457163.128242815   -12.56414020     -12.58518982     -13.10547855     -13.09943962     -13.14278651     -13.14021206        0.00000000       -0.00000000     -13.08520024     -13.14752197        656.4528           66.1625
 2457163.148675967   -12.56704735     -12.58996582     -13.10557503     -13.09956455     -13.14317652     -13.14052105        0.00000000       -0.00000000     -13.08678815     -13.14788628        656.4622           66.1605
 2457163.169110444   -12.56483191     -12.58836269     -13.10549013     -13.09930611     -13.14295606     -13.14014244        0.00000000       -0.00000000     -13.08482946     -13.14725018        656.4696           66.1571
 2457163.189541506   -12.56372651     -12.58622265     -13.10506575     -13.09906197     -13.14282642     -13.14027691        0.00000000       -0.00000000     -13.08531989     -13.14705276        656.4815           66.1570
 2457163.209970620   -12.57323358     -12.59119606     -13.10559192     -13.09877491     -13.14298857     -13.13980198        0.00000000       -0.00000000     -13.08660857     -13.14517593        656.5025           66.1467
 2457163.230402555   -12.56550422     -12.58142948     -13.10546447     -13.09864998     -13.14277597     -13.13967514        0.00000000       -0.00000000     -13.08647654     -13.14502621        656.5084           66.1439
 2457163.250837765   -12.56725699     -12.57803535     -13.10554002     -13.09850788     -13.14307427     -13.13971138        0.00000000       -0.00000000     -13.08744911     -13.14475250        656.5174           66.1396
 2457163.271268923   -12.57031723     -12.57887459     -13.10574427     -13.09875870     -13.14318899     -13.13966560        0.00000000       -0.00000000     -13.08676234     -13.14394093        656.5216           66.1337
 2457163.291697384   -12.56708405     -12.56935978     -13.10577564     -13.09870529     -13.14327582     -13.13967896        0.00000000       -0.00000000     -13.08396519     -13.14272118        656.5343           66.1274
 2457163.312129066   -12.56326582     -12.55539989     -13.10629751     -13.09907818     -13.14349142     -13.13973618        0.00000000       -0.00000000     -13.08733828     -13.14188099        656.5488           66.1208
 2457163.332564248   -12.56680395     -12.54905224     -13.10558950     -13.09866905     -13.14302415     -13.13929081        0.00000000       -0.00000000     -13.08614737     -13.13946629        656.5644           66.1154
 2457163.352996193   -12.57192275     -12.55299473     -13.10584014     -13.09848785     -13.14305598     -13.13893223        0.00000000       -0.00000000     -13.08675852     -13.13813114        656.5720           66.1140
 2457163.373424863   -12.56707653     -12.54459381     -13.10595656     -13.09855366     -13.14303521     -13.13878441        0.00000000       -0.00000000     -13.08672085     -13.13597488        656.5867           66.1065
 2457163.393855585   -12.56374360     -12.53539848     -13.10610039     -13.09879780     -13.14294813     -13.13875961        0.00000000       -0.00000000     -13.08729119     -13.13362217        656.5997           66.0996
 2457163.414290668   -12.56973274     -12.53537941     -13.10567806     -13.09802151     -13.14312316     -13.13857651        0.00000000       -0.00000000     -13.08812139     -13.13143826        656.6111           66.0930
 2457163.434723301   -12.57038534     -12.52901840     -13.10516198     -13.09769821     -13.14290651     -13.13846970        0.00000000       -0.00000000     -13.07674022     -13.11436081        656.6236           66.0901
 2457163.455152354   -12.56822908     -12.51403618     -13.10528324     -13.09718227     -13.14308072     -13.13827133        0.00000000       -0.00000000     -13.08626737     -13.11010170        656.6446           66.0812
 2457163.475582575   -12.56520919     -12.50187683     -13.10546735     -13.09722710     -13.14315503     -13.13819027        0.00000000       -0.00000000     -13.08431651     -13.10653210        656.6580           66.0772
 2457163.496018487   -12.57030887     -12.50086308     -13.10611178     -13.09733486     -13.14360556     -13.13821411        0.00000000       -0.00000000     -13.08625651     -13.10562897        656.6719           66.0682
 2457163.516451356   -12.56578847     -12.49384785     -13.10619354     -13.09729004     -13.14345409     -13.13799477        0.00000000       -0.00000000     -13.08771865     -13.10574722        656.6789           66.0605
 2457163.536880953   -12.56779033     -12.49261475     -13.10608864     -13.09705257     -13.14339980     -13.13786411        0.00000000       -0.00000000     -13.08351610     -13.10252762        656.6877           66.0538
 2457163.557310267   -12.57081970     -12.49064350     -13.10588671     -13.09657097     -13.14315948     -13.13763714        0.00000000       -0.00000000     -13.08957769     -13.09963131        656.7001           66.0475
 2457163.577745235   -12.56800684     -12.48238564     -13.10571284     -13.09614372     -13.14306453     -13.13732243        0.00000000       -0.00000000     -13.08786922     -13.09644890        656.7187           66.0375
 2457163.598178421   -12.56893571     -12.47784805     -13.10574076     -13.09605694     -13.14306793     -13.13707542        0.00000000       -0.00000000     -13.08673941     -13.09464073        656.7282           66.0305
 2457163.618607675   -12.56633855     -12.46416855     -13.10589490     -13.09590244     -13.14339766     -13.13718605        0.00000000       -0.00000000     -13.08770620     -13.09102154        656.7474           66.0235
 2457163.639036719   -12.56568257     -12.46064949     -13.10620543     -13.09609032     -13.14341341     -13.13725948        0.00000000       -0.00000000     -13.09337814     -13.09127998        656.7545           66.0204
 2457163.659471976   -12.57305209     -12.46594810     -13.10647769     -13.09597969     -13.14359764     -13.13704109        0.00000000       -0.00000000     -13.08915563     -13.08945560        656.7657           66.0123
 2457163.679905812   -12.57280601     -12.46741676     -13.10610890     -13.09553337     -13.14362414     -13.13698196        0.00000000       -0.00000000     -13.08908943     -13.08819580        656.7731           66.0078
 2457163.700335232   -12.56600243     -12.45953369     -13.10592654     -13.09578323     -13.14327791     -13.13687897        0.00000000       -0.00000000     -13.08851278     -13.08400059        656.7887           65.9991
 2457163.720763545   -12.56931872     -12.46263599     -13.10580781     -13.09559441     -13.14300231     -13.13681984        0.00000000       -0.00000000     -13.08674373     -13.07939053        656.8041           65.9942
 2457163.741198687   -12.57033068     -12.45960426     -13.10594971     -13.09502602     -13.14333718     -13.13669014        0.00000000       -0.00000000     -13.08757542     -13.07568359        656.8169           65.9851
 2457163.761633100   -12.57317615     -12.46153450     -13.10617070     -13.09505653     -13.14356352     -13.13678646        0.00000000       -0.00000000     -13.08982243     -13.07539177        656.8213           65.9811
 2457163.782061765   -12.56806961     -12.45127106     -13.10637439     -13.09492588     -13.14372706     -13.13661957        0.00000000       -0.00000000     -13.08639752     -13.07097054        656.8368           65.9723
 2457163.802490849   -12.56689614     -12.44795799     -13.10584013     -13.09404182     -13.14337151     -13.13626671        0.00000000       -0.00000000     -13.08924856     -13.06790447        656.8490           65.9660
 2457163.822925425   -12.62217320     -12.57468796     -13.10798695     -13.09989071     -13.14573819     -13.14221859        0.00000000       -0.00000000     -13.10237382     -13.12145042        656.3610           66.2068
 2457163.843360352   -12.56915208     -12.58917809     -13.10555930     -13.10068130     -13.14325779     -13.14219475        0.00000000       -0.00000000     -13.08849425     -13.14495850        656.3278           66.2221
 2457163.863789283   -12.56576135     -12.59285545     -13.10585845     -13.10069466     -13.14370587     -13.14220238        0.00000000       -0.00000000     -13.08612056     -13.14838886        656.3557           66.2109
 2457163.884217829   -12.57322456     -12.60367584     -13.10577145     -13.10083008     -13.14358367     -13.14214706        0.00000000       -0.00000000     -13.08708264     -13.14847183        656.3668           66.2040
 2457163.904652770   -12.57244121     -12.60400295     -13.10607488     -13.10132599     -13.14359479     -13.14219093        0.00000000       -0.00000000     -13.08957973     -13.15021515        656.3834           66.1992
 2457163.925087367   -12.56935125     -12.59958363     -13.10601892     -13.10116386     -13.14355374     -13.14186668        0.00000000       -0.00000000     -13.08671034     -13.15090942        656.4017           66.1921
 2457163.945516243   -12.57007228     -12.59782791     -13.10534221     -13.10059071     -13.14309335     -13.14149666        0.00000000       -0.00000000     -13.08697725     -13.15078259        656.4217           66.1843
 2457163.965945757   -12.56624774     -12.58872795     -13.10615020     -13.10079670     -13.14367355     -13.14137650        0.00000000       -0.00000000     -13.08435400     -13.15122128        656.4328           66.1786
 2457163.986379368   -12.56393905     -12.58729076     -13.10590767     -13.10053253     -13.14330949     -13.14106083        0.00000000       -0.00000000     -13.08906852     -13.15182304        656.4474           66.1714
 2457164.006814207   -12.56808622     -12.59144783     -13.10581248     -13.10047626     -13.14349417     -13.14109802        0.00000000       -0.00000000     -13.08689579     -13.15034294        656.4552           66.1663
 2457164.027244105   -12.56757623     -12.59306049     -13.10589377     -13.10021591     -13.14347992     -13.14080811        0.00000000       -0.00000000     -13.08813894     -13.14957619        656.4690           66.1612
 2457164.047673212   -12.56558957     -12.59174538     -13.10608520     -13.10039997     -13.14354613     -13.14091110        0.00000000       -0.00000000     -13.08817486     -13.14992905        656.4756           66.1597
 2457164.068106484   -12.56315383     -12.58859444     -13.10580765     -13.09996510     -13.14354896     -13.14076996        0.00000000       -0.00000000     -13.08626303     -13.14960003        656.4847           66.1542
 2457164.088541076   -12.56305714     -12.58523750     -13.10626961     -13.10020924     -13.14373745     -13.14077282        0.00000000       -0.00000000     -13.08882452     -13.14878559        656.4945           66.1494
 2457164.108971518   -12.56558035     -12.58094883     -13.10607745     -13.09952831     -13.14383178     -13.14045715        0.00000000       -0.00000000     -13.08635454     -13.14653969        656.5149           66.1417
 2457164.129399977   -12.56836536     -12.57567406     -13.10640242     -13.10000038     -13.14362346     -13.14032555        0.00000000       -0.00000000     -13.08551270     -13.14518070        656.5301           66.1367
 2457164.149833753   -12.56477596     -12.56244850     -13.10599223     -13.09961128     -13.14334144     -13.13994503        0.00000000       -0.00000000     -13.08712823     -13.14385509        656.5462           66.1268
 2457164.170267684   -12.56495358     -12.55157566     -13.10588740     -13.09933758     -13.14340755     -13.13978767        0.00000000       -0.00000000     -13.08789648     -13.14192867        656.5604           66.1202
