# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.39079 / [deg] Right Ascension                         
# DEC_TARG=            12.170098 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-007334' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              10.3481 / [mag] Instrumental Kepler magnitude           
# JMAG    =                6.723 / [mag] 2MASS J magnitude                       
# HMAG    =                 6.52 / [mag] 2MASS H magnitude                       
# KMAG    =                6.467 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457153.545702804   -14.41500329     -14.41302681     -16.12028257     -16.12877655     -16.51418126     -16.55738449      -16.75302186      -16.82900620     -14.94553296     -15.05122089        583.8420           82.4031
 2457153.566135661   -14.41899720     -14.41956997     -16.12088085     -16.13211060     -16.51520703     -16.56077576      -16.75291293      -16.83186340     -14.94914509     -15.02737236        583.8621           82.3928
 2457153.586564450   -14.41520335     -14.41597366     -16.12180006     -16.13714981     -16.51331668     -16.56229401      -16.75206478      -16.83251572     -14.94722315     -15.00812435        583.8742           82.3827
 2457153.606993524   -14.41748105     -14.41885471     -16.11996875     -16.13768387     -16.51405456     -16.56379890      -16.75209973      -16.83322525     -14.94591334     -14.98610401        583.8912           82.3728
 2457153.627429626   -14.41865133     -14.41821671     -16.12060539     -16.14144516     -16.51494973     -16.56588745      -16.75366385      -16.83443832     -14.93164124     -14.91840363        583.9073           82.3616
 2457153.647863952   -14.40486977     -14.40086460     -16.11963129     -16.14369774     -16.51234991     -16.56650543      -16.75136287      -16.83434868     -14.94865913     -14.91715336        583.9203           82.3552
 2457153.668292386   -14.41624746     -14.40736580     -16.11748966     -16.14651299     -16.51233289     -16.56903076      -16.75234523      -16.83569145     -14.94673793     -14.91625214        583.9395           82.3465
 2457153.688720903   -14.42265964     -14.41408634     -16.11905670     -16.15248680     -16.51232510     -16.57131958      -16.75300567      -16.83609390     -14.95158349     -14.91792297        583.9567           82.3439
 2457153.709157159   -14.41428027     -14.40709019     -16.12287971     -16.16038322     -16.51638382     -16.57532310      -16.75454149      -16.83661270     -14.94801057     -14.90567207        583.9701           82.3369
 2457153.729592094   -14.41900283     -14.41746521     -16.12238359     -16.16672897     -16.51835725     -16.57926369      -16.75525468      -16.83578110     -14.95018665     -14.89209557        583.9921           82.3293
 2457153.750020435   -14.41771286     -14.41664124     -16.12123667     -16.17662430     -16.51546701     -16.58212471      -16.75632238      -16.82608795     -14.95129384     -14.88041496        584.0227           82.3167
 2457153.770448449   -14.41673923     -14.41466904     -16.09440858     -16.11532784     -16.50261755     -16.54831123      -16.74498577      -16.80378151     -15.04217850     -15.03306484        583.6480           82.4983
 2457153.790884736   -14.41906694     -14.42327690     -16.12053591     -16.11054611     -16.51438413     -16.54265213      -16.75236227      -16.80677795     -14.94893985     -15.03359413        583.6280           82.5076
 2457153.811319650   -14.42218591     -14.42268848     -16.12037889     -16.10984230     -16.51491408     -16.54370880      -16.75308429      -16.81233597     -14.95366105     -15.03819561        583.6613           82.4948
 2457153.831748115   -14.41956050     -14.42542458     -16.12206532     -16.11423683     -16.51541804     -16.54463387      -16.75357661      -16.81663132     -14.95082152     -15.04361248        583.6911           82.4798
 2457153.852176588   -14.41732711     -14.42165470     -16.12087988     -16.11274719     -16.51426350     -16.54516983      -16.75136785      -16.81776428     -14.94781747     -15.04632092        583.7097           82.4713
 2457153.872611493   -14.41258898     -14.41106796     -16.12059953     -16.11358643     -16.51296613     -16.54511642      -16.75128606      -16.81823921     -14.94977930     -15.04935265        583.7263           82.4648
 2457153.893046720   -14.42023003     -14.41445255     -16.11884899     -16.11306572     -16.51293334     -16.54551697      -16.75140826      -16.81834602     -14.94798441     -15.05176449        583.7404           82.4569
 2457153.913476504   -14.40905741     -14.40410137     -16.11684657     -16.11129379     -16.51135759     -16.54508400      -16.75033166      -16.81888962     -14.94992048     -15.05465412        583.7514           82.4511
 2457153.933904981   -14.40115110     -14.39699173     -16.12172444     -16.11743164     -16.51398060     -16.54679871      -16.75136804      -16.81969070     -14.94789650     -15.05949116        583.7681           82.4472
 2457153.954338472   -14.41470864     -14.41372776     -16.12127824     -16.12010765     -16.51364373     -16.54904556      -16.75348536      -16.82237625     -14.94962865     -15.06230450        583.7829           82.4355
 2457153.974774576   -14.42217722     -14.42689323     -16.12224214     -16.12547112     -16.51396970     -16.55409241      -16.75134018      -16.82482147     -14.95067030     -15.06651497        583.8101           82.4183
 2457153.995204849   -14.41681510     -14.41645718     -16.12066361     -16.12662697     -16.51215837     -16.55579758      -16.75049714      -16.82779121     -14.96297444     -15.06522751        583.8316           82.4106
 2457154.015633116   -14.40363709     -14.40264797     -16.12021236     -16.12916183     -16.51471187     -16.55843925      -16.75248504      -16.82970428     -14.94703524     -15.03687096        583.8488           82.3950
 2457154.036066461   -14.41451021     -14.41611385     -16.12085699     -16.13585281     -16.51334408     -16.56116867      -16.75258504      -16.83189583     -14.94969048     -15.01216316        583.8729           82.3861
 2457154.056501975   -14.41675393     -14.41881752     -16.12082904     -16.13928223     -16.51419594     -16.56369972      -16.75293256      -16.83324051     -14.95143610     -14.98706436        583.8938           82.3761
 2457154.076932555   -14.40815341     -14.40800476     -16.12139423     -16.14282608     -16.51564874     -16.56617928      -16.75409170      -16.83485413     -14.94586193     -14.91768932        583.9134           82.3629
 2457154.097361204   -14.41618464     -14.40744972     -16.11698617     -16.14431953     -16.51257290     -16.56779289      -16.75145041      -16.83443260     -14.94801368     -14.91635418        583.9376           82.3506
 2457154.117793462   -14.41915099     -14.41063881     -16.12037848     -16.15458298     -16.51254837     -16.57195663      -16.75156488      -16.83493805     -14.95258740     -14.91323090        583.9590           82.3418
 2457154.138228905   -14.41775086     -14.41426754     -16.12235401     -16.16456985     -16.51525464     -16.57745171      -16.75434756      -16.83647346     -14.94765041     -14.89608765        583.9849           82.3322
 2457154.158661003   -14.41835483     -14.41711235     -16.12061424     -16.17066383     -16.51599809     -16.57953453      -16.75853593      -16.83136177     -14.94751972     -14.89047813        584.0062           82.3294
 2457154.179089623   -14.41450409     -14.41311073     -16.12029185     -16.17728043     -16.51319392     -16.58166885      -16.75215136      -16.82164955     -14.95024883     -14.87723446        584.0299           82.3127
 2457154.199520460   -14.40728810     -14.40366554     -16.12076737     -16.18311310     -16.51463707     -16.58561516      -16.74682078      -16.81030273     -14.96376036     -14.87231159        584.0493           82.3026
 2457154.219957007   -14.41290398     -14.41627026     -16.12258363     -16.18615913     -16.52177670     -16.58560181      -16.76120451      -16.80098343     -14.94879427     -14.81804371        584.0684           82.2946
 2457154.240389250   -14.42859786     -14.42255116     -16.12241780     -16.18928719     -16.51767956     -16.57990265      -16.75173337      -16.79085541     -14.95723621     -14.81040764        584.0886           82.2858
 2457154.260818160   -14.41796854     -14.41772366     -16.08877472     -16.11815453     -16.49775410     -16.54476929      -16.74009899      -16.78818130     -15.05804056     -15.02753448        583.5796           82.5331
 2457154.281247683   -14.41492615     -14.41429520     -16.11903729     -16.11262894     -16.51199479     -16.54207420      -16.75148947      -16.79639435     -14.94823375     -15.02822495        583.5503           82.5427
 2457154.301684109   -14.41806015     -14.42089462     -16.12258436     -16.11285019     -16.51536868     -16.54214668      -16.75377267      -16.80041313     -14.94585259     -15.03164291        583.5778           82.5323
 2457154.322117064   -14.41236748     -14.42027950     -16.12099632     -16.11240578     -16.51405183     -16.54331017      -16.75200465      -16.80331230     -14.94852905     -15.03184700        583.6022           82.5188
 2457154.342545938   -14.41824029     -14.42328072     -16.12098024     -16.11143303     -16.51414321     -16.54225922      -16.75334152      -16.80617714     -14.94723877     -15.03353977        583.6252           82.5097
 2457154.362974901   -14.41608959     -14.41644859     -16.11962534     -16.10885811     -16.51628966     -16.54270172      -16.75480658      -16.80980492     -14.94346540     -15.03699493        583.6523           82.4988
 2457154.383411013   -14.42050634     -14.42246819     -16.12101452     -16.11091805     -16.51451251     -16.54319000      -16.75325756      -16.81272697     -14.94924840     -15.03942585        583.6670           82.4919
 2457154.403845161   -14.42203011     -14.42886734     -16.12142208     -16.11337852     -16.51533740     -16.54468727      -16.75332248      -16.81644249     -14.94724663     -15.04328728        583.6895           82.4826
 2457154.424273731   -14.41901912     -14.42164421     -16.11949796     -16.11166763     -16.51521701     -16.54558563      -16.75283136      -16.81844330     -14.94490936     -15.04744530        583.7180           82.4704
 2457154.444702229   -14.42056903     -14.41470146     -16.12065485     -16.11480331     -16.51388913     -16.54483223      -16.75222199      -16.81779099     -14.94766205     -15.05286217        583.7418           82.4594
 2457154.465138547   -14.40488324     -14.40050220     -16.12034613     -16.11574364     -16.51421075     -16.54652596      -16.75226936      -16.81943893     -14.94666205     -15.05929184        583.7664           82.4478
 2457154.485573397   -14.41749534     -14.41741180     -16.12209205     -16.12004280     -16.51464809     -16.54887581      -16.75382851      -16.82224083     -14.95129901     -15.06371593        583.7867           82.4362
 2457154.506001850   -14.41935554     -14.42344093     -16.12125254     -16.12419701     -16.51350723     -16.55339432      -16.75233286      -16.82462883     -14.94806409     -15.06722069        583.8110           82.4203
 2457154.526429838   -14.41710819     -14.41625214     -16.12110732     -16.12696457     -16.51434746     -16.55549622      -16.75276237      -16.82748985     -14.95103349     -15.06251144        583.8326           82.4093
 2457154.546866127   -14.40732431     -14.40651798     -16.11954796     -16.12842941     -16.51413993     -16.55803871      -16.75234098      -16.82910156     -14.94990555     -15.03958797        583.8499           82.3983
 2457154.567301007   -14.41862075     -14.41976643     -16.12093365     -16.13358498     -16.51404964     -16.56091499      -16.75230773      -16.83144760     -14.95396173     -15.02255917        583.8662           82.3919
 2457154.587729495   -14.41693256     -14.41915607     -16.12131104     -16.13696861     -16.51542470     -16.56277466      -16.75358991      -16.83261108     -14.94586028     -15.00013447        583.8826           82.3818
 2457154.608157943   -14.41369415     -14.41536331     -16.12002765     -16.13838005     -16.51522656     -16.56360435      -16.75386635      -16.83292389     -14.95318809     -14.98183346        583.8969           82.3737
 2457154.628592903   -14.41416355     -14.41499329     -16.12041896     -16.14154625     -16.51398143     -16.56545448      -16.75334150      -16.83453941     -14.93752117     -14.91934967        583.9102           82.3667
 2457154.649027969   -14.41250787     -14.40785885     -16.12043559     -16.14534187     -16.51462049     -16.56831741      -16.75328280      -16.83506203     -14.95830422     -14.91885185        583.9259           82.3615
 2457154.669457796   -14.41579299     -14.40726185     -16.11439005     -16.14369774     -16.51252160     -16.56805229      -16.75294916      -16.83425522     -14.95292022     -14.91658306        583.9439           82.3511
 2457154.689886130   -14.41906563     -14.41070175     -16.12079453     -16.15523529     -16.51367895     -16.57180786      -16.75242685      -16.83403206     -14.94718239     -14.91312027        583.9628           82.3435
 2457154.710319857   -14.41539833     -14.41079140     -16.12186524     -16.16367340     -16.51535786     -16.57673073      -16.75500941      -16.83594131     -14.94601979     -14.89829159        583.9845           82.3352
 2457154.730755866   -14.41896859     -14.41757679     -16.12061277     -16.17000771     -16.51504881     -16.57902527      -16.75866633      -16.83185005     -14.95606183     -14.89330196        584.0055           82.3319
 2457154.751186156   -14.41460764     -14.41988850     -16.10273215     -16.12449265     -16.49879581     -16.54604340      -16.72895366      -16.77642822     -15.01781791     -15.02370453        583.4790           82.5715
 2457154.771614420   -14.41710504     -14.42532921     -16.12023132     -16.11976242     -16.51397927     -16.54186440      -16.75348976      -16.77816010     -14.94823944     -15.02732182        583.4928           82.5687
 2457154.792047376   -14.40784025     -14.41115761     -16.12187126     -16.11720467     -16.51481241     -16.54146004      -16.75416197      -16.78844452     -14.95077291     -15.02891064        583.5264           82.5578
 2457154.812483246   -14.41500697     -14.41428375     -16.12003201     -16.11239243     -16.51359626     -16.54155922      -16.75240441      -16.79635239     -14.95102970     -15.02785873        583.5526           82.5425
 2457154.832913751   -14.41753593     -14.42091560     -16.12207187     -16.11224747     -16.51445974     -16.54180527      -16.75353799      -16.80029678     -14.94926978     -15.03089809        583.5793           82.5323
 2457154.853342369   -14.42233692     -14.43039703     -16.12303062     -16.11369514     -16.51691892     -16.54366302      -16.75398381      -16.80402756     -14.95398938     -15.03304577        583.6105           82.5179
 2457154.873774769   -14.42553631     -14.42686272     -16.12124765     -16.11044884     -16.51352783     -16.54210854      -16.75231280      -16.80743599     -14.95037837     -15.03493786        583.6368           82.5065
 2457154.894210188   -14.42244950     -14.42303181     -16.11846591     -16.10744858     -16.51493645     -16.54323196      -16.75174879      -16.81002808     -14.94850812     -15.03847980        583.6576           82.5012
 2457154.914642191   -14.41802854     -14.42236710     -16.12107825     -16.11199188     -16.51298709     -16.54290390      -16.75205891      -16.81318092     -14.95164598     -15.04080296        583.6739           82.4909
 2457154.935069878   -14.41655120     -14.42170906     -16.12100442     -16.11253548     -16.51613912     -16.54458809      -16.75430247      -16.81816864     -14.94855127     -15.04631519        583.7098           82.4754
 2457154.955501723   -14.41709525     -14.41149139     -16.12155752     -16.11521721     -16.51501321     -16.54460526      -16.75372309      -16.81793594     -14.94458695     -15.05465412        583.7454           82.4606
 2457154.975937305   -14.40647472     -14.40362453     -16.12021746     -16.11698532     -16.51259019     -16.54678345      -16.75112256      -16.81926918     -14.95006973     -15.06087112        583.7755           82.4446
 2457154.996369645   -14.41778492     -14.42020035     -16.12015325     -16.11959839     -16.51401221     -16.55028915      -16.75268680      -16.82260132     -14.94956465     -15.06564617        583.7984           82.4283
 2457155.016798805   -14.41549848     -14.41655731     -16.12075550     -16.12470627     -16.51388384     -16.55401230      -16.75232315      -16.82600212     -14.95125129     -15.06974792        583.8247           82.4167
 2457155.037228652   -14.41866497     -14.41644478     -16.12065094     -16.12774849     -16.51503178     -16.55693817      -16.75362386      -16.82811737     -14.94889410     -15.05293941        583.8399           82.4051
 2457155.057665138   -14.42241052     -14.42322540     -16.12008429     -16.13235283     -16.51424877     -16.55969810      -16.75353418      -16.83078957     -14.94896640     -15.02540970        583.8639           82.3948
 2457155.078097852   -14.42308855     -14.42582130     -16.12036671     -16.13770676     -16.51407998     -16.56310463      -16.75328098      -16.83212662     -14.94713978     -14.99472237        583.8876           82.3801
 2457155.098527123   -14.41740593     -14.41844845     -16.12025679     -16.14073372     -16.51472140     -16.56494522      -16.75344310      -16.83336639     -14.92337750     -14.92032909        583.9077           82.3690
 2457155.118956202   -14.41066850     -14.40451717     -16.12017651     -16.14486313     -16.51485402     -16.56702423      -16.75451377      -16.83465576     -14.94995079     -14.91837406        583.9288           82.3589
 2457155.139392189   -14.40904465     -14.40045834     -16.11743986     -16.14903069     -16.51273482     -16.56987762      -16.75232750      -16.83358955     -14.94585369     -14.91521263        583.9533           82.3480
 2457155.159826080   -14.40633699     -14.40038300     -16.12023684     -16.15861893     -16.51333697     -16.57425499      -16.75286907      -16.83411789     -14.95318570     -14.90723038        583.9769           82.3421
 2457155.180254823   -14.42313529     -14.42086601     -16.12196199     -16.16674614     -16.51513320     -16.57797241      -16.75402630      -16.83459854     -14.95395498     -14.89429092        583.9960           82.3332
 2457155.200683365   -14.41810378     -14.41674805     -16.12133275     -16.17391205     -16.51311657     -16.57907867      -16.75394606      -16.82495499     -14.94852645     -14.88349152        584.0170           82.3228
 2457155.221119083   -14.41052384     -14.40661526     -16.12277583     -16.18234253     -16.51304888     -16.58226776      -16.74926598      -16.81204987     -14.96261568     -14.87616444        584.0421           82.3105
 2457155.261982393   -14.41581265     -14.41642570     -16.11963163     -16.10846138     -16.51402705     -16.54260445      -16.75143924      -16.80906677     -14.95037542     -15.03769779        583.6551           82.4999
 2457155.282411095   -14.42120190     -14.42893600     -16.12067429     -16.11253357     -16.51371407     -16.54323387      -16.75240082      -16.81494522     -14.94879897     -15.04304028        583.6867           82.4857
 2457155.302846557   -14.41783718     -14.42173386     -16.12058625     -16.11262321     -16.51380431     -16.54435730      -16.75255027      -16.81776428     -14.95162920     -15.04838467        583.7160           82.4729
 2457155.323281738   -14.41439706     -14.40801048     -16.12001707     -16.11370468     -16.51283684     -16.54444885      -16.75167465      -16.81768799     -14.95225255     -15.05238152        583.7377           82.4619
 2457155.343710592   -14.41262716     -14.40764332     -16.11894805     -16.11347580     -16.51282729     -16.54515266      -16.75241039      -16.81808090     -14.94856622     -15.05672455        583.7551           82.4531
 2457155.364138727   -14.40056347     -14.39689636     -16.11963242     -16.11545944     -16.51038551     -16.54523659      -16.74885766      -16.81829643     -14.95114335     -15.05978203        583.7695           82.4487
 2457155.384573998   -14.40741279     -14.40661526     -16.12100440     -16.11922073     -16.51293099     -16.54785919      -16.75279244      -16.82058144     -14.94700070     -15.06464958        583.7873           82.4416
 2457155.405009153   -14.42199349     -14.42360687     -16.12075241     -16.12027359     -16.51465198     -16.55060959      -16.75343422      -16.82284164     -14.94305626     -15.06744480        583.8045           82.4306
 2457155.425438164   -14.41896473     -14.42013359     -16.12191577     -16.12486649     -16.51438372     -16.55318069      -16.75278839      -16.82483101     -14.95180838     -15.06902599        583.8202           82.4233
 2457155.445866456   -14.41221851     -14.40964508     -16.12212340     -16.12841606     -16.51317360     -16.55454445      -16.75253997      -16.82709694     -14.95227883     -15.06296349        583.8373           82.4134
 2457155.466300807   -14.41342035     -14.41351414     -16.12080454     -16.12946701     -16.51425203     -16.55807877      -16.75168028      -16.82889175     -14.95085028     -15.03688908        583.8553           82.4000
 2457155.486735964   -14.41711983     -14.41949272     -16.12161247     -16.13486481     -16.51363149     -16.55989838      -16.75214614      -16.83085060     -14.94881351     -15.01087379        583.8749           82.3875
 2457155.507166376   -14.41627625     -14.41882324     -16.12120897     -16.13891411     -16.51280501     -16.56254005      -16.75179146      -16.83171082     -14.95235449     -14.98962402        583.8933           82.3786
 2457155.527594943   -14.41697924     -14.41844940     -16.11999802     -16.14040565     -16.51442432     -16.56464195      -16.75263874      -16.83271599     -14.92522392     -14.92014313        583.9088           82.3706
 2457155.548028412   -14.41146721     -14.40444946     -16.11970899     -16.14466095     -16.51403453     -16.56668472      -16.75353854      -16.83392143     -14.94846083     -14.91813755        583.9319           82.3590
 2457155.568463721   -14.40897157     -14.40048790     -16.11670446     -16.14773560     -16.51189945     -16.56823730      -16.75127131      -16.83197784     -14.94922205     -14.91598511        583.9536           82.3496
 2457155.588894016   -14.41070664     -14.40392685     -16.12091456     -16.15813637     -16.51450715     -16.57305908      -16.75369441      -16.83363533     -14.94733250     -14.90427780        583.9744           82.3400
 2457155.609323089   -14.42382896     -14.42088127     -16.12273358     -16.16528702     -16.51435080     -16.57606888      -16.75305409      -16.83346558     -14.95519345     -14.89467525        583.9932           82.3347
 2457155.629755881   -14.41857080     -14.41699600     -16.11955051     -16.16922188     -16.51514668     -16.57712555      -16.75637541      -16.82615280     -14.94407313     -14.88842106        584.0103           82.3286
 2457155.650191376   -14.41532571     -14.41304684     -16.12088998     -16.17668915     -16.51315499     -16.57881546      -16.75173724      -16.81642723     -14.94884922     -14.88066483        584.0315           82.3178
 2457155.670622432   -14.41028111     -14.40670395     -16.12050973     -16.18201828     -16.51208195     -16.58206367      -16.74228478      -16.80511665     -14.97034337     -14.87706947        584.0537           82.3082
 2457155.691050829   -14.41133892     -14.41231537     -16.12075597     -16.18591690     -16.51452385     -16.57848358      -16.75256056      -16.79141426     -14.95236326     -14.81594467        584.0802           82.2962
 2457155.711482466   -14.42175235     -14.41903973     -16.12350814     -16.19170189     -16.50846453     -16.56985283      -16.74464148      -16.77746391     -14.95687495     -14.80705452        584.1067           82.2812
 2457155.731917883   -14.41598647     -14.41076660     -16.08252358     -16.11348724     -16.49493222     -16.53854179      -16.73694509      -16.77753639     -15.05710078     -15.02562904        583.5595           82.5490
 2457155.752349957   -14.40906712     -14.41140556     -16.12118107     -16.11611176     -16.51416616     -16.53998566      -16.75429893      -16.78677750     -14.94878226     -15.02877140        583.5282           82.5587
 2457155.772778823   -14.40866242     -14.40775776     -16.11669315     -16.11009979     -16.51162175     -16.53926468      -16.75198649      -16.79203033     -14.95107695     -15.02888489        583.5489           82.5489
 2457155.793209484   -14.41386033     -14.41409588     -16.12236530     -16.11233139     -16.51496505     -16.54050446      -16.75422929      -16.79707527     -14.95021107     -15.03088856        583.5693           82.5400
 2457155.813645910   -14.41469141     -14.42085266     -16.11969578     -16.10924911     -16.51485381     -16.54124260      -16.75340715      -16.79963493     -14.94867157     -15.03109074        583.5893           82.5294
 2457155.834078396   -14.41970353     -14.42724705     -16.12195274     -16.11120033     -16.51532823     -16.54132462      -16.75334723      -16.80250931     -14.94783128     -15.03290272        583.6133           82.5201
 2457155.854507160   -14.41845804     -14.42018890     -16.12115282     -16.10985565     -16.51307160     -16.54058647      -16.75335915      -16.80597687     -14.94980882     -15.03541851        583.6361           82.5099
 2457155.874937000   -14.41582392     -14.41649055     -16.11875379     -16.10772705     -16.51486563     -16.54229736      -16.75318921      -16.80835915     -14.94966991     -15.03868484        583.6576           82.5016
 2457155.895373035   -14.41717512     -14.42242146     -16.12164983     -16.11148071     -16.51588463     -16.54247665      -16.75370504      -16.81175804     -14.94669553     -15.04080009        583.6763           82.4927
 2457155.915805895   -14.41510941     -14.42227840     -16.12239056     -16.11429787     -16.51614719     -16.54454041      -16.75401033      -16.81647110     -14.95084877     -15.04632759        583.7006           82.4846
 2457155.936234877   -14.42277851     -14.42535877     -16.12304450     -16.11433792     -16.51517696     -16.54422569      -16.75293726      -16.81716156     -14.94889538     -15.05148315        583.7231           82.4749
 2457155.956663901   -14.41314344     -14.40810108     -16.12115753     -16.11520004     -16.51406144     -16.54503059      -16.75315250      -16.81777191     -14.94735453     -15.05554962        583.7441           82.4651
 2457155.977099977   -14.41915672     -14.41466427     -16.12017422     -16.11439514     -16.51404383     -16.54509354      -16.75365114      -16.81832123     -14.94863256     -15.05771446        583.7585           82.4565
 2457155.997534048   -14.40331935     -14.40007019     -16.11968769     -16.11540985     -16.50980611     -16.54411125      -16.74944609      -16.81734848     -14.95042897     -15.06094933        583.7721           82.4498
 2457156.017962769   -14.40753971     -14.40663242     -16.12108074     -16.11874771     -16.51276628     -16.54721832      -16.75312211      -16.81993866     -14.95118305     -15.06439209        583.7865           82.4411
 2457156.038391213   -14.41839196     -14.42026615     -16.12037712     -16.11986160     -16.51485779     -16.54947662      -16.75424214      -16.82188225     -14.94582450     -15.06655598        583.8019           82.4298
 2457156.058827336   -14.41478252     -14.41672516     -16.12094619     -16.12229919     -16.51516305     -16.55122948      -16.75490941      -16.82385826     -14.94871325     -15.06842232        583.8164           82.4246
 2457156.079261874   -14.41723914     -14.41639996     -16.12001884     -16.12492371     -16.51350277     -16.55330849      -16.75383898      -16.82588959     -14.95579891     -15.06843472        583.8311           82.4156
 2457156.099690666   -14.40734011     -14.40634823     -16.12147548     -16.12829399     -16.51598714     -16.55628395      -16.75482916      -16.82803917     -14.94847543     -15.04808903        583.8477           82.4062
 2457156.120118966   -14.42241695     -14.42328262     -16.11977700     -16.13025093     -16.51491224     -16.55835342      -16.75360946      -16.82958221     -14.94770912     -15.02797890        583.8631           82.3971
 2457156.140554320   -14.41994114     -14.42288589     -16.12168547     -16.13540840     -16.51542967     -16.55971336      -16.75482786      -16.83071327     -14.94489891     -15.00819397        583.8791           82.3887
 2457156.160989697   -14.41275515     -14.41528511     -16.12048598     -16.13951111     -16.51334129     -16.56246948      -16.75297353      -16.83169365     -14.96197311     -14.98160839        583.9017           82.3774
 2457156.181418349   -14.41980603     -14.41865158     -16.12070894     -16.14262009     -16.51480583     -16.56553650      -16.75395932      -16.83340836     -14.94485880     -14.91990089        583.9202           82.3699
 2457156.201846674   -14.41316709     -14.40483856     -16.12042820     -16.14596558     -16.51346768     -16.56628418      -16.75350030      -16.83325195     -14.95678160     -14.91964817        583.9368           82.3609
 2457156.222281647   -14.41437053     -14.42048645     -16.11371405     -16.12755013     -16.50511424     -16.54470444      -16.72228019      -16.76890945     -14.98525203     -15.02615738        583.4963           82.5747
 2457156.242716811   -14.41494168     -14.42239666     -16.12192972     -16.12478065     -16.51480508     -16.54140854      -16.75424438      -16.76893044     -14.94886812     -15.02667618        583.4744           82.5821
 2457156.263146612   -14.41334585     -14.42199898     -16.12041905     -16.11963272     -16.51378625     -16.53969002      -16.75507310      -16.77552795     -14.94789937     -15.02743530        583.4971           82.5727
 2457156.283574789   -14.41311509     -14.42175007     -16.12158389     -16.11718559     -16.51394171     -16.53973389      -16.75406173      -16.78196716     -14.94531386     -15.02807713        583.5134           82.5645
 2457156.304008460   -14.41084132     -14.41144753     -16.12103255     -16.11577606     -16.51289664     -16.54010582      -16.75302824      -16.78730774     -14.95176800     -15.02924728        583.5320           82.5598
 2457156.324443945   -14.40904621     -14.40799141     -16.11872367     -16.11151886     -16.51451116     -16.53993225      -16.75329628      -16.79085541     -14.94809078     -15.02972794        583.5474           82.5524
 2457156.344874659   -14.41125940     -14.41098213     -16.12119847     -16.11098099     -16.51347456     -16.53882599      -16.75362381      -16.79556084     -14.94754571     -15.03158188        583.5670           82.5462
 2457156.365303223   -14.42167760     -14.42751789     -16.11929602     -16.10836411     -16.51259843     -16.54017258      -16.75261155      -16.80023956     -14.94989455     -15.03349686        583.5950           82.5322
 2457156.385736040   -14.41847671     -14.42379093     -16.12206774     -16.11102295     -16.51547157     -16.54076767      -16.75387782      -16.80288124     -14.94565103     -15.03433228        583.6210           82.5207
 2457156.406171340   -14.40561105     -14.40662766     -16.12084223     -16.10919571     -16.51476389     -16.54078484      -16.75502047      -16.80771255     -14.94805056     -15.03774738        583.6486           82.5090
 2457156.426602005   -14.42015866     -14.42264080     -16.12020196     -16.11011887     -16.51337077     -16.54160690      -16.75267977      -16.80946922     -14.94703831     -15.04033470        583.6681           82.4998
 2457156.447030758   -14.41389105     -14.42263603     -16.12158084     -16.11321831     -16.51385638     -16.54206085      -16.75360456      -16.81411362     -14.95015374     -15.04510307        583.6905           82.4910
 2457156.467463505   -14.42018423     -14.42554283     -16.12192406     -16.11407661     -16.51476873     -16.54472160      -16.75284638      -16.81707382     -14.95131429     -15.04870415        583.7141           82.4784
 2457156.487898887   -14.41257383     -14.40820789     -16.12242237     -16.11518478     -16.51585991     -16.54514313      -16.75377010      -16.81775665     -14.94794509     -15.05417061        583.7400           82.4670
 2457156.508329956   -14.41928123     -14.41470146     -16.12033734     -16.11491394     -16.51236554     -16.54490662      -16.75238837      -16.81781769     -14.94690158     -15.05813980        583.7578           82.4578
