# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.74837 / [deg] Right Ascension                         
# DEC_TARG=            11.513654 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-000139' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =             15.74194 / [mag] Instrumental Kepler magnitude           
# BMAG    =              19.0119 / [mag] AIC B magnitude                         
# VMAG    =               17.141 / [mag] AIC V magnitude                         
# RMAG    =              16.3045 / [mag] AIC R magnitude                         
# IMAG    =              14.0567 / [mag] AIC I magnitude                         
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457157.979423028    -9.06713742      -8.99396229      -9.61839524      -9.61547852      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57019365      -9.58012009        916.6522          668.0059
 2457157.999857965    -9.06981967      -8.99186325      -9.61473524      -9.61190701      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56176654      -9.56622791        916.6714          667.9990
 2457158.020287950    -9.07227806      -8.98830128      -9.61817925      -9.61545277      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56207840      -9.55573177        916.6897          667.9880
 2457158.040716204    -9.07228871      -8.97249222      -9.61664190      -9.61365509      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56617066      -9.53845596        916.7193          667.9748
 2457158.061150204    -9.06911867      -8.94972038      -9.62049886      -9.61831284      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56162773      -9.52419186        916.7436          667.9654
 2457158.081585738    -9.06553012      -8.93317604      -9.62156608      -9.61820221      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56669497      -9.51122189        916.7717          667.9519
 2457158.102016138    -9.07311711      -8.94034863      -9.61985155      -9.61510086      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56016983      -9.49745655        916.7956          667.9374
 2457158.122444456    -9.07030160      -8.93163872      -9.61764877      -9.61420441      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56039348      -9.48681927        916.8204          667.9242
 2457158.142877490    -9.06973132      -8.92193317      -9.61679381      -9.61367035      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56436114      -9.47579861        916.8465          667.9128
 2457158.163312929    -9.07325700      -8.92075539      -9.61369512      -9.61154652      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56684860      -9.46817017        916.8705          667.9006
 2457158.183743428    -9.11999340      -9.05184650      -9.61261960      -9.60895252      -9.59510648      -9.58529758        0.00000000       -0.00000000      -9.60466735      -9.58241844        916.3664          668.1388
 2457158.204172182    -9.06810697      -9.08179665      -9.61606287      -9.61186600      -9.58315970      -9.58694839        0.00000000       -0.00000000      -9.56440065      -9.61310863        916.3453          668.1468
 2457158.224604598    -9.06671422      -9.08979321      -9.60935002      -9.60577011      -9.58690195      -9.59066963        0.00000000       -0.00000000      -9.56341397      -9.61659527        916.3748          668.1361
 2457158.245039931    -9.06625029      -9.09558678      -9.61432365      -9.60941887      -9.58299935      -9.58584595        0.00000000       -0.00000000      -9.55933597      -9.62236786        916.4045          668.1226
 2457158.265471032    -9.07264643      -9.09628582      -9.61821471      -9.61384296      -9.58204938      -9.58579445        0.00000000       -0.00000000      -9.56401107      -9.62317848        916.4290          668.1111
 2457158.285899526    -9.06779590      -9.10130024      -9.62311399      -9.61860085      -9.58378005      -9.58731651        0.00000000       -0.00000000      -9.56282557      -9.62680054        916.4569          668.0987
 2457158.306331070    -9.07665302      -9.10427284      -9.61924613      -9.61504841      -9.58354132      -9.58688641        0.00000000       -0.00000000      -9.56732016      -9.62952614        916.4783          668.0885
 2457158.326766470    -9.07240971      -9.09305096      -9.61880226      -9.61569881      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56413736      -9.62675953        916.5064          668.0724
 2457158.347199399    -9.07612398      -9.07848549      -9.62024635      -9.61619186      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56709039      -9.62898636        916.5415          668.0604
 2457158.367628145    -9.07531036      -9.05861855      -9.62230039      -9.61773872      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56820226      -9.62562466        916.5622          668.0505
 2457158.388058469    -9.07607999      -9.04574013      -9.62410018      -9.62004280      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56902788      -9.61450958        916.5881          668.0377
 2457158.408494578    -9.07552591      -9.03471756      -9.61703515      -9.61335278      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56822574      -9.59918976        916.6187          668.0227
 2457158.428927517    -9.06933456      -9.00352001      -9.61194575      -9.60870838      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57090946      -9.58280468        916.6480          668.0086
 2457158.449356584    -9.06878484      -8.99056053      -9.61071673      -9.60791683      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56228701      -9.56379986        916.6769          667.9972
 2457158.469785999    -9.07132353      -8.97959423      -9.62168613      -9.61919498      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56257280      -9.54814720        916.7057          667.9829
 2457158.490221541    -9.07590881      -8.97290325      -9.62281219      -9.61998844      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56487016      -9.53871632        916.7255          667.9723
 2457158.510655239    -9.07177268      -8.95208359      -9.61740589      -9.61470699      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56464011      -9.52470589        916.7457          667.9630
 2457158.531083538    -9.06558841      -8.93448639      -9.61759663      -9.61429405      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56417764      -9.51287365        916.7697          667.9537
 2457158.551512583    -9.07096347      -8.93901443      -9.62297484      -9.61892986      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56282861      -9.50172520        916.7931          667.9396
 2457158.571948505    -9.06973047      -8.93251324      -9.61605452      -9.61242867      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56266356      -9.48801994        916.8196          667.9256
 2457158.592382636    -9.06077630      -8.91272640      -9.61272920      -9.60960674      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56334143      -9.47249985        916.8513          667.9128
 2457158.612811205    -9.06861599      -8.91809559      -9.61876221      -9.61695576      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55846682      -9.46094894        916.8847          667.8965
 2457158.633239628    -9.07061534      -8.92040730      -9.61460093      -9.61144161      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56174162      -9.45536709        916.9118          667.8841
 2457158.653675247    -9.06765350      -8.91125298      -9.62003853      -9.61650753      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56442889      -9.45229721        916.9441          667.8690
 2457158.674109960    -9.10096296      -9.03364086      -9.61336543      -9.60751724      -9.59487134      -9.58553982        0.00000000       -0.00000000      -9.57966268      -9.54891586        916.3021          668.1725
 2457158.694539172    -9.06667363      -9.07845688      -9.61346082      -9.60869408      -9.57964325      -9.58263683        0.00000000       -0.00000000      -9.56396588      -9.60026646        916.2821          668.1772
 2457158.714967425    -9.07125625      -9.08287811      -9.61412499      -9.60929108      -9.58337201      -9.58550262        0.00000000       -0.00000000      -9.56653487      -9.60998726        916.3215          668.1612
 2457158.735402767    -9.06861207      -9.08811760      -9.61691767      -9.61223412      -9.58065994      -9.58595562        0.00000000       -0.00000000      -9.56548315      -9.61750126        916.3589          668.1438
 2457158.755837677    -9.07016584      -9.09873867      -9.61881369      -9.61509705      -9.58490552      -9.58968258        0.00000000       -0.00000000      -9.56366553      -9.62219620        916.3955          668.1266
 2457158.776266541    -9.07530196      -9.10019112      -9.62241628      -9.61799717      -9.57961105      -9.58374786        0.00000000       -0.00000000      -9.56499318      -9.62483120        916.4257          668.1142
 2457158.796694905    -9.06141986      -9.09185791      -9.61769445      -9.61292839      -9.58409038      -9.58831215        0.00000000       -0.00000000      -9.56698469      -9.62628937        916.4485          668.1030
 2457158.817129884    -9.07596123      -9.10478687      -9.61797587      -9.61405563      -9.58276354      -9.58568668        0.00000000       -0.00000000      -9.56912345      -9.62758160        916.4707          668.0936
 2457158.837564974    -9.06342832      -9.08660984      -9.61653001      -9.61297417      -9.58252660      -9.58606911        0.00000000       -0.00000000      -9.56768053      -9.62829018        916.4984          668.0794
 2457158.857994240    -9.07223345      -9.09010983      -9.61364724      -9.61027431      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56641305      -9.63025284        916.5180          668.0724
 2457158.878423191    -9.07453267      -9.07875729      -9.61754714      -9.61384106      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56533228      -9.62994385        916.5421          668.0621
 2457158.898856749    -9.06062894      -9.04201984      -9.61287318      -9.60831642      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56206180      -9.61978531        916.5718          668.0459
 2457158.919291677    -9.07578771      -9.04392529      -9.61472250      -9.61069202      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56677563      -9.60890675        916.6021          668.0317
 2457158.939721794    -9.07475506      -9.02867889      -9.61378879      -9.60999107      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56698678      -9.59618950        916.6262          668.0211
 2457158.960150716    -9.06967402      -8.99567032      -9.61911060      -9.61678600      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56674004      -9.57887459        916.6562          668.0072
 2457158.980584238    -9.06563132      -8.98565769      -9.61660070      -9.61413288      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56195662      -9.56030655        916.6854          667.9952
 2457159.001019467    -9.07342490      -8.97801495      -9.62259185      -9.61993408      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56698472      -9.54461288        916.7153          667.9797
 2457159.021449723    -9.06793909      -8.94942856      -9.61669402      -9.61401749      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56568507      -9.52560616        916.7469          667.9640
 2457159.041878326    -9.06739153      -8.93721199      -9.61806849      -9.61418438      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56394933      -9.50886917        916.7826          667.9475
 2457159.062311487    -9.07030600      -8.93402863      -9.61937659      -9.61538219      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56483260      -9.49212456        916.8157          667.9296
 2457159.082746533    -9.06404457      -8.91743183      -9.61461175      -9.61177540      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56072392      -9.47568989        916.8485          667.9154
 2457159.103177209    -9.07194563      -8.92131233      -9.61582786      -9.61388206      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56402858      -9.46650791        916.8780          667.9004
 2457159.123606464    -9.07404132      -8.92444229      -9.61515554      -9.61187172      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56739364      -9.45948505        916.9127          667.8849
 2457159.144038223    -9.06738492      -8.90924072      -9.61347929      -9.60982895      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56367303      -9.45306873        916.9453          667.8687
 2457159.184904579    -9.00427561      -8.96766472      -9.61228802      -9.60923767      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.52698724      -9.53172874        916.6707          668.0016
 2457159.205333866    -9.07144221      -9.09964943      -9.61845652      -9.61365032      -9.58516605      -9.58608723        0.00000000       -0.00000000      -9.56774345      -9.62568092        916.4134          668.1221
 2457159.225764666    -9.06701617      -9.09299374      -9.61525357      -9.61142349      -9.58439549      -9.58640766        0.00000000       -0.00000000      -9.56565767      -9.62639618        916.4407          668.1109
 2457159.246199985    -9.07109163      -9.11014748      -9.62155837      -9.61704159      -9.58223173      -9.58472919        0.00000000       -0.00000000      -9.56216422      -9.62921906        916.4624          668.1002
 2457159.266632139    -9.07512489      -9.10606766      -9.61650209      -9.61251736      -9.58392171      -9.58562279        0.00000000       -0.00000000      -9.56328703      -9.62942791        916.4782          668.0913
 2457159.287061261    -9.07492239      -9.10018826      -9.61580505      -9.61234570      -9.58236263      -9.58359528        0.00000000       -0.00000000      -9.56710437      -9.63084412        916.4929          668.0837
 2457159.307491797    -9.07183255      -9.09613037      -9.61097304      -9.60805035      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56336358      -9.63022995        916.5088          668.0756
 2457159.327927913    -9.07135561      -9.09050179      -9.61396478      -9.61100292      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56276594      -9.63123417        916.5233          668.0711
 2457159.348360507    -9.07028323      -9.08333874      -9.61867698      -9.61580086      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56661465      -9.63259792        916.5311          668.0665
 2457159.368789418    -9.07635882      -9.07777977      -9.61674623      -9.61378193      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56867972      -9.63556290        916.5445          668.0590
 2457159.389219062    -9.07354955      -9.06036186      -9.61720198      -9.61306953      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56896235      -9.62855816        916.5607          668.0516
 2457159.409654754    -9.06006835      -9.04196835      -9.61826366      -9.61423111      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56340046      -9.62135410        916.5743          668.0439
 2457159.430087948    -9.07462776      -9.04760933      -9.61832141      -9.61468887      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57222017      -9.61715698        916.5882          668.0410
 2457159.450516980    -9.07286004      -9.04470062      -9.61411738      -9.61036777      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56628035      -9.61088753        916.5990          668.0346
 2457159.470946087    -9.07587994      -9.03919029      -9.61600818      -9.61278152      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57131905      -9.60645866        916.6123          668.0299
 2457159.491381885    -9.07106476      -9.01997375      -9.62262766      -9.61919880      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56652536      -9.59354401        916.6352          668.0220
 2457159.511816110    -9.06384241      -8.99738789      -9.61607638      -9.61374664      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56622616      -9.58337879        916.6514          668.0125
 2457159.532244635    -9.07941694      -8.99972153      -9.61788931      -9.61624336      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57170739      -9.57485485        916.6663          668.0036
 2457159.552673040    -9.06808156      -8.99013138      -9.62157269      -9.61973190      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55920940      -9.56079960        916.6882          667.9953
 2457159.573108559    -9.07091855      -8.98204231      -9.61535876      -9.61301136      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56656311      -9.54937935        916.7071          667.9835
 2457159.593543303    -9.07166891      -8.96611404      -9.61744207      -9.61525440      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56175010      -9.53594589        916.7331          667.9707
 2457159.613972288    -9.06661318      -8.93810654      -9.61543879      -9.61238766      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56492198      -9.51368237        916.7771          667.9521
 2457159.634400608    -9.07017837      -8.93992424      -9.61759529      -9.61384010      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56490572      -9.50495625        916.7942          667.9407
 2457159.654835835    -9.06837587      -8.93659782      -9.61711659      -9.61356354      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56788695      -9.49827290        916.8088          667.9349
 2457159.675270687    -9.07389434      -8.93825150      -9.61734675      -9.61427402      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56436945      -9.49204159        916.8225          667.9271
 2457159.695699361    -9.07140932      -8.92853642      -9.61599034      -9.61337280      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56587413      -9.48515415        916.8376          667.9195
 2457159.716128324    -9.06631165      -8.91949081      -9.61787248      -9.61523533      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56622647      -9.47687054        916.8566          667.9137
 2457159.736563289    -9.06965379      -8.92507935      -9.61679083      -9.61483002      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56113309      -9.46572495        916.8830          667.9034
 2457159.756997779    -9.06675310      -8.91846275      -9.62174777      -9.61932278      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56500996      -9.46178246        916.9047          667.8891
 2457159.777426801    -9.07034358      -8.92349339      -9.61616034      -9.61321449      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56421029      -9.45875645        916.9257          667.8803
 2457159.797855677    -9.06379228      -8.90732670      -9.62065452      -9.61693954      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56783844      -9.45477676        916.9507          667.8683
 2457159.818289952    -9.06353847      -8.91588783      -9.61190874      -9.60919094      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56247362      -9.45696640        916.9815          667.8549
 2457159.838725037    -9.06567869      -8.92733955      -9.61685447      -9.61327171      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56222426      -9.46148872        917.0115          667.8457
 2457159.859154919    -9.07017426      -8.93205547      -9.61585891      -9.61151028      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56838981      -9.47371960        917.0399          667.8299
 2457159.879583158    -9.06900732      -8.94295311      -9.61953550      -9.61593819      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56148071      -9.48631668        917.0692          667.8174
 2457159.900017297    -9.10785613      -9.07783890      -9.61203275      -9.60815811      -9.58131076      -9.58572960        0.00000000       -0.00000000      -9.60647747      -9.59751225        916.4634          668.0984
 2457159.920452585    -9.07383351      -9.10073662      -9.61840321      -9.61486149      -9.58203796      -9.58475494        0.00000000       -0.00000000      -9.56421677      -9.62651348        916.4328          668.1108
 2457159.940883086    -9.07275593      -9.11348248      -9.61549784      -9.61089325      -9.58150877      -9.58568954        0.00000000       -0.00000000      -9.56607035      -9.63310814        916.4625          668.1010
 2457159.961311534    -9.07733647      -9.10822678      -9.61491651      -9.61103058      -9.58551503      -9.58648968        0.00000000       -0.00000000      -9.56478701      -9.63294601        916.4863          668.0918
 2457159.981744147    -9.07416687      -9.09811878      -9.61773708      -9.61525631      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56709691      -9.63315105        916.5119          668.0780
 2457160.002179331    -9.06672966      -9.08153057      -9.61723043      -9.61434746      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56378661      -9.63363171        916.5333          668.0679
 2457160.022610383    -9.07265133      -9.07171154      -9.61753502      -9.61426258      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56517213      -9.63222694        916.5496          668.0601
 2457160.043038746    -9.07134311      -9.05870628      -9.61729189      -9.61348057      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56231381      -9.62660694        916.5639          668.0530
 2457160.063471366    -9.06385645      -9.04471588      -9.61286928      -9.60894871      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56363808      -9.62091351        916.5814          668.0460
 2457160.083906796    -9.07206993      -9.03932381      -9.61678573      -9.61329842      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56685762      -9.60734558        916.6115          668.0287
 2457160.104337812    -9.06927508      -9.01955128      -9.61677369      -9.61352444      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57094790      -9.59499073        916.6360          668.0186
 2457160.124766317    -9.07013646      -8.99948311      -9.61523855      -9.61296940      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57041496      -9.58212376        916.6568          668.0111
 2457160.145198046    -9.08402461      -8.99726009      -9.61270675      -9.61120224      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.57006433      -9.56868553        916.6789          668.0021
 2457160.165633204    -9.06795346      -8.98528194      -9.61706584      -9.61527729      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56161788      -9.55477238        916.6989          667.9919
 2457160.186065280    -9.07371362      -8.98004627      -9.61912484      -9.61677170      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56543242      -9.54526901        916.7196          667.9802
 2457160.206493980    -9.06502473      -8.94768429      -9.62143357      -9.61927032      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56528127      -9.52815247        916.7501          667.9663
 2457160.226924687    -9.06714265      -8.94021797      -9.61605693      -9.61234856      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56423552      -9.51223564        916.7827          667.9468
 2457160.247360211    -9.07088479      -8.93773270      -9.61730315      -9.61366558      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56289874      -9.49521351        916.8162          667.9339
 2457160.267793401    -9.06869971      -8.92479706      -9.61705419      -9.61453056      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56494964      -9.48184299        916.8470          667.9190
 2457160.288222335    -9.07297637      -8.92803001      -9.61699286      -9.61500931      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56162466      -9.47129917        916.8762          667.9051
 2457160.308651874    -9.06947869      -8.92404747      -9.61815130      -9.61539841      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56147889      -9.46275520        916.9076          667.8897
 2457160.329088018    -9.06683157      -8.92187023      -9.61704261      -9.61343861      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56101518      -9.45723057        916.9350          667.8792
 2457160.349520790    -9.07104436      -8.91445732      -9.61562890      -9.61301708      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56211897      -9.45708275        916.9616          667.8650
 2457160.369950035    -9.05814588      -8.92107964      -9.61733384      -9.61456299      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55916290      -9.45728397        916.9908          667.8565
 2457160.390379240    -9.10611837      -9.04592705      -9.60733882      -9.60399532      -9.58927530      -9.58368492        0.00000000       -0.00000000      -9.59809020      -9.57448387        916.3647          668.1453
 2457160.410814750    -9.06912183      -9.09003162      -9.61310027      -9.60825157      -9.58472518      -9.58493423        0.00000000       -0.00000000      -9.56504384      -9.61612225        916.3306          668.1621
 2457160.431248522    -9.06108080      -9.08497715      -9.61602972      -9.61206436      -9.58435519      -9.58706474        0.00000000       -0.00000000      -9.56617826      -9.62143517        916.3546          668.1493
 2457160.451677512    -9.06993624      -9.09842300      -9.62020584      -9.61705971      -9.58161605      -9.58547401        0.00000000       -0.00000000      -9.56653307      -9.62469959        916.3796          668.1388
 2457160.472105905    -9.07024103      -9.10438633      -9.61580043      -9.61180782      -9.58163042      -9.58629036        0.00000000       -0.00000000      -9.56339090      -9.62708473        916.4043          668.1264
 2457160.492541677    -9.07465319      -9.10517502      -9.61746588      -9.61359024      -9.58310942      -9.58514786        0.00000000       -0.00000000      -9.56197942      -9.62908840        916.4284          668.1160
 2457160.512975787    -9.06073550      -9.09499359      -9.61861697      -9.61453247      -9.58118930      -9.58487511        0.00000000       -0.00000000      -9.56470491      -9.63187599        916.4480          668.1097
 2457160.533404542    -9.07197982      -9.10927677      -9.62116685      -9.61727047      -9.58206736      -9.58468628        0.00000000       -0.00000000      -9.56542137      -9.63356400        916.4733          668.0968
 2457160.553833359    -9.06831621      -9.09778786      -9.61209826      -9.60882854      -9.58474465      -9.58442402        0.00000000       -0.00000000      -9.56415709      -9.63429356        916.4971          668.0856
 2457160.574268384    -9.07458361      -9.09196663      -9.61984599      -9.61705780      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56676789      -9.63416958        916.5277          668.0716
 2457160.594703259    -9.07152358      -9.06656456      -9.64840094      -9.64491463      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56652738      -9.63146591        916.5560          668.0593
 2457160.615132103    -9.06823490      -9.04981804      -9.61712925      -9.61322021      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56417329      -9.62077045        916.5835          668.0444
 2457160.635560674    -9.07667129      -9.04627800      -9.61744662      -9.61451340      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56530911      -9.60958099        916.6088          668.0337
 2457160.655995819    -9.07477735      -9.02717400      -9.61958447      -9.61638546      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56744429      -9.59561729        916.6350          668.0220
 2457160.676430328    -9.06610855      -9.00548363      -9.61842903      -9.61626530      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56731585      -9.58724785        916.6500          668.0152
 2457160.696859116    -9.07254993      -9.00054169      -9.61491008      -9.61313343      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56724175      -9.57738304        916.6650          668.0083
 2457160.717288577    -9.06221903      -8.98828411      -9.62104093      -9.61931133      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55892038      -9.56273556        916.6876          667.9972
 2457160.737722977    -9.07615029      -8.98714924      -9.61879894      -9.61737442      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56202011      -9.54855061        916.7145          667.9863
 2457160.758157614    -9.07022829      -8.96304798      -9.62024112      -9.61796570      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56583487      -9.53582382        916.7405          667.9717
 2457160.778587184    -9.06584932      -8.94227791      -9.61752120      -9.61487389      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56580745      -9.52018166        916.7699          667.9562
 2457160.799016144    -9.07019038      -8.94245338      -9.61700740      -9.61362743      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56253204      -9.50154114        916.8060          667.9396
 2457160.819449623    -9.06716404      -8.92982292      -9.61756713      -9.61491203      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56228866      -9.48618221        916.8392          667.9233
 2457160.839884663    -9.07207198      -8.92931461      -9.61877082      -9.61661911      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.56138715      -9.47549343        916.8693          667.9085
 2457160.860314584    -9.06372787      -8.92183304      -9.61502022      -9.61229706      -0.00000000      -0.00000000        0.00000000       -0.00000000      -9.55952717      -9.46235847        916.9065          667.8945
 2457160.880742888    -9.09087534      -9.00060272      -9.61342489      -9.60873985      -9.59792031      -9.58444500        0.00000000       -0.00000000      -9.54952376      -9.50294018        916.1991          668.2272
 2457160.901176915    -9.05791891      -9.04180908      -9.62082375      -9.61707878      -9.57569535      -9.58670998        0.00000000       -0.00000000      -9.55471021      -9.56105900        916.1698          668.2384
 2457160.921612288    -9.06705819      -9.05740643      -9.62037937      -9.61434746      -9.58570852      -9.58633232        0.00000000       -0.00000000      -9.55892409      -9.57479572        916.2011          668.2231
 2457160.942042783    -9.06619953      -9.06444454      -9.61210975      -9.60565376      -9.57704812      -9.58149815        0.00000000       -0.00000000      -9.56354767      -9.58521366        916.2279          668.2113
 2457160.962471174    -9.06696084      -9.07453632      -9.61158591      -9.60550022      -9.58192880      -9.58280945        0.00000000       -0.00000000      -9.56670374      -9.60097504        916.2572          668.1966
