# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            129.22066 / [deg] Right Ascension                         
# DEC_TARG=            20.116201 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm44-ch-47-id-017489' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 47.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# NMAG    =             -12.9943 / [mag] AIC "white-light" instrumental magnitude
# KPMAG   =             -10.3319 / [mag] Instrumental Kepler magnitude           
# BMAG    =              17.5985 / [mag] AIC B magnitude                         
# RMAG    =              15.1195 / [mag] AIC R magnitude                         
# IMAG    =              13.6929 / [mag] AIC I magnitude                         
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw1932' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 1.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 1.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 2-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 2-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457179.861316898    -9.96311765      -9.97137165     -10.28038371     -10.28357697     -10.36964708     -10.36743927        0.00000000        0.00000000     -10.30889179     -10.32047272        268.3307          705.2172
 2457179.881748663    -9.97092322      -9.98440647     -10.28008459     -10.28331757     -10.37043810     -10.36982346        0.00000000        0.00000000     -10.30752309     -10.31942940        268.3668          705.2032
 2457179.902180342    -9.96305439      -9.97954178     -10.28026951     -10.28425217     -10.36974528     -10.37030602        0.00000000        0.00000000     -10.30619933     -10.31846237        268.3950          705.1929
 2457179.922611879    -9.96778500      -9.98400784     -10.28151557     -10.28608704     -10.37050431     -10.37165833        0.00000000        0.00000000     -10.30892823     -10.32072258        268.4149          705.1828
 2457179.943043597    -9.96188859      -9.97507763     -10.27937806     -10.28450871     -10.36948555     -10.37081337        0.00000000        0.00000000     -10.30577825     -10.31848907        268.4371          705.1742
 2457179.963475176    -9.96373165      -9.99149513     -10.27902873     -10.28441334     -10.37035607     -10.37325764        0.00000000        0.00000000     -10.30812492     -10.32136059        268.4748          705.1617
 2457179.983906818    -9.96343453      -9.99296951     -10.27932264     -10.28639603     -10.37044513     -10.37424946        0.00000000        0.00000000     -10.30860003     -10.32562065        268.5096          705.1514
 2457180.004338374    -9.96383766      -9.98727989     -10.28034460     -10.28806877     -10.37054825     -10.37422180        0.00000000        0.00000000     -10.30930089     -10.33030415        268.5356          705.1434
 2457180.024769938    -9.95895199      -9.97871494     -10.27941422     -10.28755569     -10.36956528     -10.37441158        0.00000000        0.00000000     -10.30989593     -10.33121586        268.5621          705.1360
 2457180.045201566    -9.96706294      -9.98847675     -10.28035041     -10.29086494     -10.37006030     -10.37407970        0.00000000        0.00000000     -10.30763166     -10.32683372        268.5960          705.1279
 2457180.065633186    -9.96727471      -9.98751545     -10.27929962     -10.29064083     -10.37007729     -10.37471676        0.00000000        0.00000000     -10.30569722     -10.32488060        268.6279          705.1154
 2457180.086064816    -9.95718862      -9.97288799     -10.27807010     -10.28993607     -10.36922590     -10.37383556        0.00000000        0.00000000     -10.30841149     -10.32491875        268.6518          705.1066
 2457180.106496494    -9.96427881      -9.97766876     -10.27828461     -10.29227829     -10.36997846     -10.37468052        0.00000000        0.00000000     -10.30766953     -10.32195854        268.6799          705.0960
 2457180.126928030    -9.96670679      -9.97722054     -10.28067343     -10.29346943     -10.37047718     -10.37608624        0.00000000        0.00000000     -10.30716787     -10.31833553        268.7196          705.0822
 2457180.147359587    -9.95731159      -9.96249104     -10.27892388     -10.29381752     -10.37021020     -10.37593365        0.00000000        0.00000000     -10.31033038     -10.31715298        268.7505          705.0673
 2457180.167791189    -9.96205822      -9.96420383     -10.27761267     -10.29493332     -10.37117601     -10.37683392        0.00000000        0.00000000     -10.30982594     -10.31332588        268.7785          705.0585
 2457180.188222828    -9.96198121      -9.96482849     -10.27854229     -10.29757404     -10.37075413     -10.37702942        0.00000000        0.00000000     -10.30494155     -10.30885601        268.8094          705.0537
 2457180.208654676    -9.96423271      -9.95910454     -10.27944328     -10.30079079     -10.37149277     -10.37785721        0.00000000        0.00000000     -10.30692575     -10.30939484        268.8496          705.0400
 2457180.229086197    -9.97002392      -9.96516132     -10.28232456     -10.30549812     -10.37128445     -10.37784195        0.00000000        0.00000000     -10.31136120     -10.31305218        268.8839          705.0301
 2457180.249517806    -9.97300606      -9.98953342     -10.26764523     -10.28023815     -10.36793887     -10.37140369        0.00000000        0.00000000     -10.33114100     -10.34122467        268.4942          705.1561
 2457180.269949754    -9.96168498      -9.98478889     -10.27953559     -10.28452778     -10.37017266     -10.37250519        0.00000000        0.00000000     -10.30957243     -10.32100677        268.4619          705.1704
 2457180.290381415    -9.96779476      -9.99870682     -10.27890836     -10.28583622     -10.36997626     -10.37365055        0.00000000        0.00000000     -10.30775251     -10.32453728        268.5032          705.1536
 2457180.310812937    -9.96349342      -9.98723793     -10.28047809     -10.28793812     -10.37062380     -10.37437439        0.00000000        0.00000000     -10.30711210     -10.32768726        268.5345          705.1439
 2457180.331244617    -9.96201965      -9.98127270     -10.28066274     -10.28920269     -10.37069462     -10.37419510        0.00000000        0.00000000     -10.30825480     -10.32866096        268.5660          705.1387
 2457180.351676236    -9.96459402      -9.98665047     -10.28019382     -10.29095078     -10.37063243     -10.37463760        0.00000000        0.00000000     -10.30795987     -10.32762623        268.5982          705.1275
 2457180.372107756    -9.96357832      -9.98138237     -10.27913465     -10.28982925     -10.37119232     -10.37564850        0.00000000        0.00000000     -10.30889707     -10.32590294        268.6385          705.1143
 2457180.392539413    -9.96419179      -9.97780418     -10.27898848     -10.29184532     -10.37091206     -10.37518978        0.00000000        0.00000000     -10.31165758     -10.32733822        268.6671          705.1019
 2457180.412971008    -9.96140086      -9.97252274     -10.27833634     -10.29191208     -10.37098618     -10.37585163        0.00000000        0.00000000     -10.30993852     -10.32431412        268.7016          705.0860
 2457180.433403399    -9.96217193      -9.96725845     -10.27828315     -10.29206085     -10.36988505     -10.37522316        0.00000000        0.00000000     -10.31003319     -10.31774044        268.7476          705.0712
 2457180.453834929    -9.96087322      -9.96537399     -10.27883959     -10.29730225     -10.37001004     -10.37672043        0.00000000        0.00000000     -10.30538525     -10.31171322        268.7930          705.0573
 2457180.474266552    -9.96182867      -9.96165276     -10.27925282     -10.29832745     -10.37096303     -10.37722206        0.00000000        0.00000000     -10.30873486     -10.31387711        268.8235          705.0488
 2457180.494698210    -9.95192177      -9.95520020     -10.26524400     -10.27595901     -10.36809769     -10.36535454        0.00000000        0.00000000     -10.31879283     -10.32540131        268.2846          705.2307
 2457180.515129732    -9.97140586      -9.98014069     -10.28137289     -10.28271770     -10.36935748     -10.36674309        0.00000000        0.00000000     -10.31415450     -10.32409096        268.2571          705.2430
 2457180.535561346    -9.96521546      -9.97474480     -10.28069703     -10.28430367     -10.37081247     -10.36845016        0.00000000        0.00000000     -10.30908326     -10.32079220        268.2972          705.2267
 2457180.555992992    -9.96308658      -9.97152519     -10.27995640     -10.28310299     -10.36996198     -10.36762142        0.00000000        0.00000000     -10.31259277     -10.32439327        268.3332          705.2167
 2457180.576424535    -9.96924871      -9.98507881     -10.27968996     -10.28383732     -10.37187304     -10.37108326        0.00000000        0.00000000     -10.31101985     -10.32482719        268.3687          705.2044
 2457180.596856168    -9.96655699      -9.98349762     -10.27959625     -10.28484535     -10.36937188     -10.37043095        0.00000000        0.00000000     -10.30769525     -10.32010269        268.4164          705.1835
 2457180.617287939    -9.96294162      -9.98211575     -10.27881815     -10.28366852     -10.36994707     -10.37174320        0.00000000        0.00000000     -10.30781747     -10.31931114        268.4519          705.1753
 2457180.637719459    -9.95977273      -9.99143982     -10.27950258     -10.28553391     -10.36999280     -10.37281895        0.00000000        0.00000000     -10.30506760     -10.32019806        268.4844          705.1621
 2457180.658151099    -9.96186874      -9.98889160     -10.27962530     -10.28609371     -10.37018924     -10.37397861        0.00000000        0.00000000     -10.30976950     -10.32715988        268.5204          705.1486
 2457180.678582719    -9.96287156      -9.98085308     -10.28072515     -10.28798580     -10.37091374     -10.37450409        0.00000000        0.00000000     -10.30898430     -10.32762718        268.5678          705.1361
 2457180.699014305    -9.96553386      -9.98720455     -10.28094585     -10.29150391     -10.37123986     -10.37527466        0.00000000        0.00000000     -10.30837030     -10.32740021        268.6038          705.1262
 2457180.719445861    -9.96613356      -9.98135948     -10.27803030     -10.28950500     -10.36983518     -10.37437344        0.00000000        0.00000000     -10.30819934     -10.32569027        268.6403          705.1124
 2457180.760309065    -9.95737078      -9.97532368     -10.27952116     -10.28373146     -10.37014134     -10.37089729        0.00000000        0.00000000     -10.30849675     -10.31985664        268.4005          705.1878
 2457180.780740669    -9.96512835      -9.98295784     -10.28019115     -10.28494930     -10.36972582     -10.37065887        0.00000000        0.00000000     -10.30790748     -10.32057667        268.4074          705.1855
 2457180.801172283    -9.96541891      -9.98023319     -10.28016745     -10.28518200     -10.36980372     -10.37055206        0.00000000        0.00000000     -10.30546193     -10.31765175        268.4261          705.1846
 2457180.821603982    -9.95880439      -9.97749424     -10.27782910     -10.28282738     -10.36919191     -10.37091351        0.00000000        0.00000000     -10.30549593     -10.31785488        268.4501          705.1748
 2457180.842035526    -9.96125984      -9.98501682     -10.27952912     -10.28465366     -10.37089223     -10.37309551        0.00000000        0.00000000     -10.30677902     -10.31880569        268.4621          705.1716
 2457180.862467126    -9.96296298      -9.99133873     -10.28106628     -10.28582764     -10.37137532     -10.37397766        0.00000000        0.00000000     -10.30977910     -10.32198906        268.4789          705.1637
 2457180.882898758    -9.96430319      -9.99443150     -10.27876395     -10.28523254     -10.36965217     -10.37327671        0.00000000        0.00000000     -10.31022042     -10.32651997        268.5066          705.1521
 2457180.903330286    -9.96076516      -9.98622322     -10.27976131     -10.28686428     -10.37003756     -10.37378883        0.00000000        0.00000000     -10.30749836     -10.32704353        268.5303          705.1442
 2457180.923761973    -9.96581382      -9.98746204     -10.27872235     -10.28647232     -10.37047630     -10.37401676        0.00000000        0.00000000     -10.31369381     -10.33432961        268.5485          705.1407
 2457180.944194574    -9.96097307      -9.98037624     -10.27873651     -10.28737164     -10.37040170     -10.37404633        0.00000000        0.00000000     -10.30620494     -10.32701874        268.5681          705.1359
 2457180.964626112    -9.96482298      -9.98759460     -10.28043075     -10.29090786     -10.37056622     -10.37440777        0.00000000        0.00000000     -10.30854363     -10.32785511        268.6015          705.1280
 2457180.985057665    -9.95816694      -9.97676277     -10.27431688     -10.28199291     -10.37004034     -10.37097549        0.00000000        0.00000000     -10.32921660     -10.34177685        268.4244          705.1824
 2457181.005489429    -9.96102226      -9.97497749     -10.27856111     -10.28369045     -10.36924404     -10.37035179        0.00000000        0.00000000     -10.30459988     -10.31682014        268.4360          705.1759
 2457181.025920947    -9.96726145      -9.99190903     -10.27941702     -10.28448009     -10.36969614     -10.37208748        0.00000000        0.00000000     -10.30719888     -10.31873322        268.4668          705.1696
 2457181.046352542    -9.96447396      -9.99700737     -10.27925163     -10.28544521     -10.36897758     -10.37195969        0.00000000        0.00000000     -10.30687200     -10.32151318        268.4913          705.1604
 2457181.066784253    -9.96473437      -9.99565983     -10.27918072     -10.28534317     -10.36955490     -10.37285805        0.00000000        0.00000000     -10.30920842     -10.32557964        268.5063          705.1558
 2457181.087215772    -9.96380538      -9.99132442     -10.27878190     -10.28514290     -10.37002959     -10.37344360        0.00000000        0.00000000     -10.30863741     -10.32715321        268.5230          705.1535
 2457181.107647428    -9.96293525      -9.98217773     -10.27985857     -10.28744125     -10.36994904     -10.37324047        0.00000000        0.00000000     -10.30716111     -10.32707691        268.5657          705.1422
 2457181.128079082    -9.96500999      -9.98761940     -10.27980294     -10.28951836     -10.37015897     -10.37400055        0.00000000        0.00000000     -10.30838681     -10.32790375        268.5839          705.1300
 2457181.148510605    -9.96743038      -9.98881626     -10.28032276     -10.29133892     -10.37097429     -10.37499523        0.00000000        0.00000000     -10.30779998     -10.32666397        268.6113          705.1252
 2457181.168942216    -9.96164927      -9.97802162     -10.27855451     -10.28835678     -10.37069231     -10.37470627        0.00000000        0.00000000     -10.30723601     -10.32165051        268.6427          705.1144
 2457181.189373812    -9.96515444      -9.97876358     -10.27896112     -10.29081726     -10.36987702     -10.37387753        0.00000000        0.00000000     -10.30971847     -10.32354259        268.6697          705.1056
 2457181.209805433    -9.95799949      -9.97138786     -10.27876289     -10.29220581     -10.37012657     -10.37451267        0.00000000        0.00000000     -10.31078464     -10.32346916        268.6898          705.0953
 2457181.230236989    -9.95749185      -9.97601414     -10.27126828     -10.27966309     -10.36939719     -10.37145996        0.00000000        0.00000000     -10.33409266     -10.34310246        268.4577          705.1702
 2457181.250668646    -9.96001666      -9.97615814     -10.27833956     -10.28339481     -10.36939958     -10.37041855        0.00000000        0.00000000     -10.30700683     -10.31838226        268.4431          705.1805
 2457181.271100261    -9.96060736      -9.98427486     -10.27900135     -10.28371048     -10.37008812     -10.37218666        0.00000000        0.00000000     -10.30551242     -10.31642342        268.4614          705.1725
 2457181.291531940    -9.96343350      -9.99361229     -10.28013290     -10.28505898     -10.37046564     -10.37305355        0.00000000        0.00000000     -10.30923983     -10.32117462        268.4814          705.1660
 2457181.311963625    -9.96588612      -9.99649715     -10.27963782     -10.28579617     -10.36990100     -10.37320232        0.00000000        0.00000000     -10.30947527     -10.32554626        268.5087          705.1563
 2457181.332395301    -9.96416147      -9.98868561     -10.27955640     -10.28606319     -10.37002490     -10.37341595        0.00000000        0.00000000     -10.30819200     -10.32790089        268.5355          705.1489
 2457181.352826891    -9.96324057      -9.98272800     -10.28012815     -10.28689289     -10.37036754     -10.37355423        0.00000000        0.00000000     -10.30795588     -10.32678699        268.5571          705.1429
 2457181.373258410    -9.96435682      -9.98582268     -10.27955482     -10.28813362     -10.36888485     -10.37244320        0.00000000        0.00000000     -10.30686537     -10.32509327        268.5816          705.1346
 2457181.393690120    -9.96529974      -9.98623466     -10.27925412     -10.28970814     -10.36947471     -10.37383652        0.00000000        0.00000000     -10.31243758     -10.32964802        268.6204          705.1189
 2457181.414121720    -9.96178764      -9.97821903     -10.27831576     -10.28815746     -10.37036206     -10.37419128        0.00000000        0.00000000     -10.30725736     -10.32151222        268.6427          705.1167
 2457181.434553261    -9.96166266      -9.97594261     -10.28061787     -10.29142189     -10.36981554     -10.37428093        0.00000000        0.00000000     -10.30932066     -10.32374763        268.6595          705.1082
 2457181.454985059    -9.95809361      -9.97171497     -10.27892905     -10.29223251     -10.37008815     -10.37443161        0.00000000        0.00000000     -10.31180098     -10.32475376        268.6887          705.0952
 2457181.475416610    -9.96417936      -9.99241924     -10.27111570     -10.28086567     -10.36813663     -10.37126446        0.00000000        0.00000000     -10.32467891     -10.33867741        268.5059          705.1581
 2457181.495848129    -9.95284373      -9.98010063     -10.27796593     -10.28505230     -10.36889083     -10.37242794        0.00000000        0.00000000     -10.30555695     -10.32516861        268.5311          705.1468
 2457181.516279813    -9.96250048      -9.98270607     -10.28008401     -10.28713036     -10.37086267     -10.37408924        0.00000000        0.00000000     -10.30984338     -10.32950401        268.5562          705.1438
 2457181.536711349    -9.96901417      -9.99105263     -10.27931529     -10.28859234     -10.36912058     -10.37257671        0.00000000        0.00000000     -10.30607443     -10.32458115        268.5985          705.1349
 2457181.557143281    -9.96738674      -9.98812294     -10.27934848     -10.28977203     -10.37030199     -10.37434769        0.00000000        0.00000000     -10.30615246     -10.32395172        268.6220          705.1224
 2457181.577574880    -9.96248620      -9.97892952     -10.27852731     -10.28886032     -10.37127667     -10.37519264        0.00000000        0.00000000     -10.30914563     -10.32392025        268.6431          705.1153
 2457181.598006421    -9.96322618      -9.97814941     -10.27837547     -10.29142284     -10.37007501     -10.37417507        0.00000000        0.00000000     -10.30867038     -10.32331848        268.6720          705.1028
 2457181.618438355    -9.96846970      -9.98053551     -10.27788850     -10.29175854     -10.37037814     -10.37495708        0.00000000        0.00000000     -10.30566834     -10.32060146        268.7075          705.0871
 2457181.638870168    -9.96634167      -9.97714138     -10.27858310     -10.29252625     -10.36998588     -10.37534332        0.00000000        0.00000000     -10.31232856     -10.32350636        268.7351          705.0789
 2457181.659301706    -9.96481063      -9.96838665     -10.27938364     -10.29475212     -10.37058250     -10.37576771        0.00000000        0.00000000     -10.30604819     -10.31080246        268.7618          705.0680
 2457181.679733436    -9.96343984      -9.96692848     -10.27892342     -10.29670238     -10.37000755     -10.37612915        0.00000000        0.00000000     -10.30315141     -10.30599689        268.8112          705.0557
 2457181.700165015    -9.96049646      -9.95963860     -10.27977697     -10.29816723     -10.37040383     -10.37630272        0.00000000        0.00000000     -10.30993417     -10.31492805        268.8328          705.0468
 2457181.720596776    -9.96897305      -9.98851871     -10.26780078     -10.27995205     -10.36775313     -10.37118816        0.00000000        0.00000000     -10.32172349     -10.33392429        268.5093          705.1553
 2457181.741028317    -9.97047704     -10.00405502     -10.27850062     -10.28578377     -10.37038658     -10.37320709        0.00000000        0.00000000     -10.30633881     -10.32256889        268.4944          705.1605
 2457181.761459885    -9.96382328      -9.99032116     -10.27722799     -10.28430748     -10.36977260     -10.37313366        0.00000000        0.00000000     -10.30564048     -10.32469749        268.5268          705.1512
 2457181.781891558    -9.95992420      -9.98068714     -10.27935043     -10.28677464     -10.37031077     -10.37351990        0.00000000        0.00000000     -10.30756573     -10.32784081        268.5541          705.1458
 2457181.802323088    -9.96483461      -9.98691082     -10.28096934     -10.28980446     -10.37094457     -10.37447834        0.00000000        0.00000000     -10.30787836     -10.32607174        268.5836          705.1350
 2457181.822754645    -9.96551467      -9.98381996     -10.27953981     -10.28974438     -10.37040956     -10.37417793        0.00000000        0.00000000     -10.30872680     -10.32440948        268.6288          705.1235
 2457181.843186440    -9.95879031      -9.97527409     -10.27900708     -10.29069805     -10.36992435     -10.37455368        0.00000000        0.00000000     -10.30478399     -10.32260704        268.6589          705.1118
 2457181.863617959    -9.96609537      -9.98047066     -10.27861468     -10.29207230     -10.37050956     -10.37488079        0.00000000        0.00000000     -10.31054464     -10.32329082        268.6848          705.0977
 2457181.884049597    -9.96494892      -9.97699642     -10.27970028     -10.29279804     -10.37044199     -10.37583447        0.00000000        0.00000000     -10.30842473     -10.32055473        268.7263          705.0807
 2457181.904481241    -9.96391661      -9.96986580     -10.27862075     -10.29343605     -10.37030490     -10.37538338        0.00000000        0.00000000     -10.30052477     -10.30741501        268.7551          705.0713
 2457181.924912948    -9.96521593      -9.97209644     -10.27982757     -10.29673767     -10.37133235     -10.37655258        0.00000000        0.00000000     -10.30553599     -10.30954933        268.7864          705.0646
 2457181.945344551    -9.96171133      -9.96391010     -10.27909366     -10.29682541     -10.37097721     -10.37705040        0.00000000        0.00000000     -10.30067467     -10.30609226        268.8216          705.0522
 2457181.965776245    -9.96952605      -9.98214722     -10.27179333     -10.28272438     -10.36850309     -10.37198257        0.00000000        0.00000000     -10.32025616     -10.33476925        268.5373          705.1449
 2457181.986207807    -9.96194763      -9.99205112     -10.27857226     -10.28483391     -10.36973839     -10.37313271        0.00000000        0.00000000     -10.30620936     -10.32277203        268.5141          705.1540
 2457182.006639399    -9.96492847      -9.98911953     -10.27990326     -10.28649902     -10.37072625     -10.37402248        0.00000000        0.00000000     -10.31051215     -10.32989407        268.5361          705.1477
 2457182.027070958    -9.96334858      -9.98568344     -10.27990919     -10.28876781     -10.37031829     -10.37381935        0.00000000        0.00000000     -10.30549092     -10.32388687        268.5809          705.1361
 2457182.047502555    -9.96635239      -9.98831654     -10.27968950     -10.28988647     -10.37102788     -10.37459373        0.00000000        0.00000000     -10.30898199     -10.32750893        268.6058          705.1310
 2457182.067934204    -9.97161632      -9.98897362     -10.28011356     -10.28940678     -10.36997751     -10.37380314        0.00000000        0.00000000     -10.30978741     -10.32363510        268.6317          705.1217
 2457182.088365732    -9.96448909      -9.97930908     -10.27825737     -10.29101467     -10.36946303     -10.37344360        0.00000000        0.00000000     -10.30977193     -10.32375336        268.6725          705.1044
 2457182.108797327    -9.96363612      -9.97755718     -10.27814647     -10.29146957     -10.36976168     -10.37456322        0.00000000        0.00000000     -10.30424269     -10.31820679        268.7036          705.0890
 2457182.129229005    -9.96388116      -9.97450256     -10.27875941     -10.29243279     -10.37047962     -10.37575722        0.00000000        0.00000000     -10.30929831     -10.32100201        268.7368          705.0762
 2457182.149660525    -9.96102430      -9.96642876     -10.27966161     -10.29615784     -10.37094776     -10.37619114        0.00000000        0.00000000     -10.30706103     -10.31188583        268.7736          705.0656
 2457182.170092166    -9.96444721      -9.96732235     -10.27841680     -10.29642963     -10.37006950     -10.37605286        0.00000000        0.00000000     -10.30958861     -10.31165695        268.8116          705.0538
 2457182.190523688    -9.96403000      -9.96203804     -10.28033992     -10.29902077     -10.37059690     -10.37622833        0.00000000        0.00000000     -10.30356204     -10.30755615        268.8413          705.0461
 2457182.210955280    -9.96629283      -9.98550224     -10.26625755     -10.27739048     -10.36773398     -10.37085438        0.00000000        0.00000000     -10.33378656     -10.34322548        268.5028          705.1581
 2457182.231386953    -9.97270914     -10.00426102     -10.27993188     -10.28519821     -10.37005570     -10.37282848        0.00000000        0.00000000     -10.31028995     -10.32389164        268.4991          705.1614
 2457182.251818473    -9.96455413      -9.99202251     -10.27839038     -10.28464317     -10.37050964     -10.37367916        0.00000000        0.00000000     -10.30931362     -10.32689857        268.5249          705.1532
 2457182.272250042    -9.96304926      -9.98316383     -10.27813209     -10.28534412     -10.37030126     -10.37347794        0.00000000        0.00000000     -10.31162279     -10.33019924        268.5527          705.1431
 2457182.292681764    -9.96941004      -9.99132919     -10.27972907     -10.28901958     -10.37040598     -10.37377834        0.00000000        0.00000000     -10.30839796     -10.32629967        268.5971          705.1334
 2457182.313113322    -9.96738876      -9.98799515     -10.27959103     -10.28986168     -10.37077609     -10.37471676        0.00000000        0.00000000     -10.31193511     -10.32923603        268.6213          705.1226
 2457182.333544947    -9.95699737      -9.97344398     -10.27824073     -10.28888130     -10.36997073     -10.37365723        0.00000000        0.00000000     -10.31066307     -10.32507515        268.6509          705.1126
 2457182.353976655    -9.95900313      -9.97321033     -10.28026602     -10.29325008     -10.37091681     -10.37524414        0.00000000        0.00000000     -10.31165122     -10.32390213        268.6913          705.0967
 2457182.374408189    -9.96569043      -9.97795582     -10.27999189     -10.29270172     -10.37053335     -10.37578106        0.00000000        0.00000000     -10.30873972     -10.31990433        268.7274          705.0826
 2457182.394839886    -9.96199159      -9.96979523     -10.27735015     -10.29233742     -10.36977959     -10.37478447        0.00000000        0.00000000     -10.29927087     -10.30668736        268.7537          705.0720
 2457182.415271517    -9.96802428      -9.97538757     -10.27888749     -10.29629230     -10.37060740     -10.37607193        0.00000000        0.00000000     -10.30859181     -10.31323624        268.7983          705.0626
 2457182.435703126    -9.96026065      -9.96158028     -10.27935963     -10.29774761     -10.37086291     -10.37659836        0.00000000        0.00000000     -10.30776654     -10.31353855        268.8345          705.0478
 2457182.456134726    -9.95407367      -9.95675182     -10.26535111     -10.27528286     -10.36791937     -10.36536026        0.00000000        0.00000000     -10.32379916     -10.33077431        268.3344          705.2174
 2457182.476566339    -9.96907641      -9.97624969     -10.28071724     -10.28239441     -10.37068075     -10.36751747        0.00000000        0.00000000     -10.31129239     -10.31981850        268.3048          705.2306
 2457182.496997897    -9.96094746      -9.97031403     -10.27931455     -10.28160858     -10.36971192     -10.36684227        0.00000000        0.00000000     -10.31105187     -10.32100201        268.3386          705.2195
 2457182.517429462    -9.96821435      -9.98456192     -10.27886890     -10.28183079     -10.37043227     -10.36870575        0.00000000        0.00000000     -10.30635751     -10.31795979        268.3650          705.2099
 2457182.537861046    -9.96522845      -9.98341465     -10.28078433     -10.28492832     -10.37069607     -10.37063122        0.00000000        0.00000000     -10.30557742     -10.31668758        268.3992          705.1968
 2457182.558292651    -9.96258254      -9.97754478     -10.27901522     -10.28385639     -10.36990511     -10.37052155        0.00000000        0.00000000     -10.30786156     -10.31794071        268.4386          705.1820
 2457182.578724445    -9.96959497      -9.99866676     -10.28086910     -10.28560734     -10.37045559     -10.37267303        0.00000000        0.00000000     -10.31106786     -10.32078171        268.4757          705.1705
 2457182.599155978    -9.96125942      -9.99219036     -10.27803701     -10.28390312     -10.36966971     -10.37272453        0.00000000        0.00000000     -10.30938396     -10.32437515        268.5131          705.1576
 2457182.619587765    -9.96279890      -9.98294353     -10.27947871     -10.28682899     -10.36966388     -10.37290764        0.00000000        0.00000000     -10.30767736     -10.32626343        268.5651          705.1405
 2457182.640019341    -9.96470812      -9.98834896     -10.27866983     -10.28885365     -10.37015221     -10.37358379        0.00000000        0.00000000     -10.30976511     -10.32886982        268.6014          705.1318
 2457182.660450859    -9.96866570      -9.98683739     -10.28053365     -10.28982353     -10.37090174     -10.37459755        0.00000000        0.00000000     -10.31048584     -10.32483196        268.6337          705.1225
 2457182.680882530    -9.96540753      -9.98002911     -10.27866800     -10.29121208     -10.37036209     -10.37436867        0.00000000        0.00000000     -10.31140190     -10.32259846        268.6804          705.1039
 2457182.721745616    -9.95310202      -9.96831417     -10.27183619     -10.27712631     -10.36856746     -10.36706066        0.00000000        0.00000000     -10.32015996     -10.33069515        268.3603          705.2072
 2457182.742177316    -9.96567168      -9.97535992     -10.27912219     -10.28227615     -10.36903604     -10.36646366        0.00000000        0.00000000     -10.30932883     -10.31968975        268.3187          705.2221
 2457182.762608966    -9.96494086      -9.97445297     -10.27923887     -10.28189087     -10.36952090     -10.36657524        0.00000000        0.00000000     -10.31210300     -10.32174206        268.3326          705.2198
 2457182.783040639    -9.95810628      -9.97204304     -10.27816421     -10.28089619     -10.37037715     -10.36777878        0.00000000        0.00000000     -10.30770192     -10.31924057        268.3512          705.2167
 2457182.803472165    -9.96503973      -9.98161888     -10.27948782     -10.28355980     -10.36946802     -10.36808109        0.00000000        0.00000000     -10.30794882     -10.31912327        268.3809          705.2083
 2457182.823903752    -9.96687142      -9.98322296     -10.28024157     -10.28381348     -10.37056376     -10.36979103        0.00000000        0.00000000     -10.31002638     -10.31925297        268.3938          705.2040
 2457182.844335422    -9.96356080      -9.97943974     -10.27875056     -10.28248215     -10.36923150     -10.36903954        0.00000000        0.00000000     -10.30687442     -10.31539822        268.4135          705.1960
 2457182.864766944    -9.96022100      -9.97677422     -10.27843235     -10.28282642     -10.36953000     -10.37007523        0.00000000        0.00000000     -10.30902900     -10.31672287        268.4445          705.1828
 2457182.885198581    -9.96182305      -9.98569489     -10.27918699     -10.28414822     -10.36981678     -10.37132835        0.00000000        0.00000000     -10.30938267     -10.31768894        268.4608          705.1753
 2457182.905630157    -9.96704687      -9.99837494     -10.27934120     -10.28528309     -10.37142380     -10.37340546        0.00000000        0.00000000     -10.31208246     -10.32207394        268.4812          705.1701
