# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            133.69721 / [deg] Right Ascension                         
# DEC_TARG=            11.156498 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-14-id-007230' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 14.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              10.3093 / [mag] Instrumental Kepler magnitude           
# JMAG    =                7.951 / [mag] 2MASS J magnitude                       
# HMAG    =                 7.43 / [mag] 2MASS H magnitude                       
# KMAG    =                7.278 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457184.152464353   -14.26057972     -14.30569077     -15.41575831     -15.42015457     -15.56284228     -15.57471180       -0.00000000       -0.00000000     -14.76010587     -14.71654129        458.3403          967.1510
 2457184.172898685   -14.23824208     -14.32970905     -15.41601901     -15.43156624     -15.55671394     -15.57416058       -0.00000000       -0.00000000     -14.85930617     -14.89176559        457.6103          966.6351
 2457184.193331934   -14.27871150     -14.39068985     -15.42530660     -15.44447136     -15.56753442     -15.57853603       -0.00000000       -0.00000000     -14.77193949     -14.84389210        457.5832          966.6232
 2457184.213761840   -14.26934174     -14.36797237     -15.42566038     -15.44815826     -15.56739088     -15.57778549       -0.00000000       -0.00000000     -14.77138184     -14.85022640        457.6209          966.6519
 2457184.234190976   -14.27329236     -14.35926342     -15.42500963     -15.45064449     -15.56743712     -15.57336330       -0.00000000       -0.00000000     -14.77405227     -14.82526588        457.6881          966.6943
 2457184.254625009   -14.27435067     -14.31873798     -15.42594750     -15.43835831     -15.56729919     -15.56789017       -0.00000000       -0.00000000     -14.77395266     -14.76225758        457.7401          966.7309
 2457184.275059075   -14.28315065     -14.28089523     -15.42545312     -15.42856979     -15.56777801     -15.56552029       -0.00000000       -0.00000000     -14.77404093     -14.69154453        457.7985          966.7698
 2457184.295488160   -14.28045090     -14.23860645     -15.42507442     -15.41245461     -15.56701505     -15.56119537       -0.00000000       -0.00000000     -14.78003592     -14.64159489        457.8771          966.7968
 2457184.315917497   -14.27967279     -14.21395206     -15.42469473     -15.40229607     -15.56687524     -15.55926323       -0.00000000       -0.00000000     -14.78085154     -14.62236023        457.9293          966.8202
 2457184.336351428   -14.27998268     -14.20764542     -15.42677055     -15.40072250     -15.56777660     -15.56716156       -0.00000000       -0.00000000     -14.76958076     -14.56905746        457.9820          966.8881
 2457184.356785684   -14.26756178     -14.17151356     -15.42440528     -15.39862537     -15.56769535     -15.56585693       -0.00000000       -0.00000000     -14.76671883     -14.54815006        458.0497          966.9349
 2457184.377214615   -14.27695256     -14.16899204     -15.42700664     -15.39888477     -15.56914908     -15.56551361       -0.00000000       -0.00000000     -14.76762474     -14.54561615        458.0956          966.9576
 2457184.397643774   -14.27370500     -14.18014050     -15.42484297     -15.40053368     -15.56707008     -15.56633759       -0.00000000       -0.00000000     -14.77678030     -14.56258774        458.1643          967.0319
 2457184.418077773   -14.26470808     -14.28732872     -15.43155443     -15.42868423     -15.55849255     -15.56318378      -15.59339841      -15.59598923     -14.90045645     -14.84746933        457.4695          966.5513
 2457184.438512804   -14.27549346     -14.38586998     -15.42373396     -15.44462299     -15.56665157     -15.57418728      -15.59555481      -15.59461403     -14.77628060     -14.83669662        457.4603          966.5441
 2457184.458941105   -14.27524099     -14.39293385     -15.42581519     -15.44558334     -15.56770487     -15.57909966       -0.00000000       -0.00000000     -14.78013970     -14.84410858        457.5462          966.5945
 2457184.479371103   -14.27661106     -14.38726807     -15.42563409     -15.44423008     -15.56801938     -15.57858276       -0.00000000       -0.00000000     -14.77574558     -14.84470463        457.5876          966.6264
 2457184.499804164   -14.26726721     -14.35642719     -15.42435203     -15.45108700     -15.56656579     -15.57575798       -0.00000000       -0.00000000     -14.77678443     -14.84571934        457.6587          966.6715
 2457184.520239319   -14.27701904     -14.32951355     -15.42449700     -15.43898964     -15.56686210     -15.56830978       -0.00000000       -0.00000000     -14.76841512     -14.76311207        457.7344          966.7228
 2457184.540667978   -14.26839817     -14.27629566     -15.42462818     -15.43120289     -15.56725012     -15.56573391       -0.00000000       -0.00000000     -14.76978235     -14.70324993        457.7855          966.7582
 2457184.561097574   -14.27897306     -14.23979282     -15.42462695     -15.41488838     -15.56699810     -15.56209469       -0.00000000       -0.00000000     -14.77885921     -14.64899254        457.8648          966.7848
 2457184.581530585   -14.27231888     -14.19370270     -15.42530287     -15.39839935     -15.56679595     -15.55848217       -0.00000000       -0.00000000     -14.78054259     -14.60983372        457.9477          966.8257
 2457184.601965517   -14.27514184     -14.19564342     -15.42604030     -15.39909172     -15.56761921     -15.56692123       -0.00000000       -0.00000000     -14.78044323     -14.57305908        457.9948          966.8907
 2457184.622394405   -14.28464640     -14.17939281     -15.42764903     -15.40109634     -15.56778278     -15.56711102       -0.00000000       -0.00000000     -14.77698979     -14.54531765        458.0994          966.9629
 2457184.642824176   -14.27053841     -14.17064762     -15.42466513     -15.39842796     -15.56725862     -15.56700611       -0.00000000       -0.00000000     -14.77158692     -14.55594444        458.1647          967.0480
 2457184.683692168   -14.27169586     -14.25550461     -15.41984384     -15.41650867     -15.56248389     -15.55704498      -15.59551052      -15.59728050     -14.87627372     -14.78822327        457.3888          966.5090
 2457184.704121028   -14.27218510     -14.26086044     -15.42487945     -15.42550659     -15.56708220     -15.55949211      -15.59537298      -15.59558487     -14.76936537     -14.72532177        457.3180          966.4623
 2457184.724550562   -14.27725405     -14.31424713     -15.42371106     -15.43621445     -15.56671723     -15.56433868      -15.59546885      -15.59540558     -14.76427039     -14.75237942        457.3677          966.4815
 2457184.744983633   -14.27922268     -14.35225296     -15.42780242     -15.44478321     -15.56730967     -15.56795883      -15.59524969      -15.59502602     -14.78244314     -14.79408646        457.4053          966.5117
 2457184.765418513   -14.28073890     -14.37200546     -15.42635689     -15.44505882     -15.56708491     -15.57068443      -15.59534471      -15.59481621     -14.77609651     -14.80506325        457.4268          966.5225
 2457184.785847649   -14.26108390     -14.38743019     -15.42414774     -15.44627285     -15.56648119     -15.57670403      -15.59546808      -15.59456348     -14.77122892     -14.83976173        457.4789          966.5513
 2457184.806278066   -14.28880526     -14.41043758     -15.42616314     -15.44815063     -15.56734561     -15.57889175      -15.59534495      -15.59443474     -14.77931099     -14.84342194        457.5039          966.5663
 2457184.826710262   -14.27322869     -14.39292431     -15.42638083     -15.44741821     -15.56711886     -15.57939911       -0.00000000       -0.00000000     -14.77382222     -14.83569908        457.5435          966.5876
 2457184.847145370   -14.27753960     -14.38793564     -15.42560464     -15.44492245     -15.56787823     -15.57886505       -0.00000000       -0.00000000     -14.77015153     -14.83626175        457.5888          966.6241
 2457184.867574944   -14.27307390     -14.37529659     -15.42321197     -15.44455338     -15.56677150     -15.57830811       -0.00000000       -0.00000000     -14.77183069     -14.83882523        457.6190          966.6388
 2457184.888004622   -14.27796045     -14.36040115     -15.42478794     -15.45225620     -15.56745636     -15.57619953       -0.00000000       -0.00000000     -14.77299642     -14.83618355        457.6601          966.6729
 2457184.908436901   -14.26629677     -14.35052490     -15.42446743     -15.44956589     -15.56690926     -15.57297325       -0.00000000       -0.00000000     -14.77394371     -14.81194019        457.6931          966.6956
 2457184.928871641   -14.28139271     -14.35073757     -15.42347726     -15.44397736     -15.56674311     -15.57034302       -0.00000000       -0.00000000     -14.77677616     -14.78947830        457.7141          966.7077
 2457184.949301113   -14.27080552     -14.29088497     -15.42417970     -15.43273926     -15.56688361     -15.56565285       -0.00000000       -0.00000000     -14.77273212     -14.72199917        457.7642          966.7470
 2457184.969730981   -14.28301316     -14.28123474     -15.42593219     -15.43012142     -15.56701325     -15.56526756       -0.00000000       -0.00000000     -14.76807275     -14.68042755        457.7992          966.7655
 2457184.990163140   -14.27772712     -14.25299168     -15.42495637     -15.42045021     -15.56732275     -15.56340599       -0.00000000       -0.00000000     -14.77376862     -14.65951824        457.8384          966.7797
 2457185.010598114   -14.27652794     -14.22751617     -15.42498942     -15.41065407     -15.56750736     -15.56147385       -0.00000000       -0.00000000     -14.77828766     -14.62520790        457.8908          966.8008
 2457185.031028705   -14.27930503     -14.21462631     -15.42630025     -15.40510941     -15.56732892     -15.56008911       -0.00000000       -0.00000000     -14.77809510     -14.60826492        457.9245          966.8085
 2457185.051457835   -14.27640918     -14.18611526     -15.42439477     -15.39365768     -15.56698338     -15.55786037       -0.00000000       -0.00000000     -14.78381929     -14.59124756        457.9684          966.8357
 2457185.071890002   -14.27746596     -14.19623470     -15.42407567     -15.39786148     -15.56754475     -15.56718826       -0.00000000       -0.00000000     -14.77992587     -14.56736374        457.9972          966.8886
 2457185.092324474   -14.28112438     -14.18207359     -15.42682081     -15.39979553     -15.56862976     -15.56679630       -0.00000000       -0.00000000     -14.78670460     -14.54996300        458.0372          966.9209
 2457185.112755026   -14.26974792     -14.16554070     -15.42505790     -15.39904404     -15.56703346     -15.56526947       -0.00000000       -0.00000000     -14.77460538     -14.54961205        458.1026          966.9575
 2457185.133184284   -14.28007987     -14.16929817     -15.42563588     -15.40007687     -15.56833074     -15.56591511       -0.00000000       -0.00000000     -14.77565222     -14.55830002        458.1381          966.9764
 2457185.153616799   -14.27348202     -14.26547146     -15.42273643     -15.42002106     -15.55992173     -15.55883884      -15.59435571      -15.59673405     -14.89832259     -14.80206108        457.4080          966.5163
 2457185.174050841   -14.26836222     -14.34371185     -15.42557615     -15.44394112     -15.56661254     -15.56779289      -15.59530012      -15.59509373     -14.77823384     -14.78626251        457.4061          966.5095
 2457185.194482076   -14.26522843     -14.36359215     -15.42634859     -15.44531250     -15.56673356     -15.57166100      -15.59558338      -15.59497833     -14.77643873     -14.80972767        457.4425          966.5268
 2457185.214910595   -14.27263201     -14.39298058     -15.42464483     -15.44545937     -15.56752507     -15.57706356      -15.59542652      -15.59472084     -14.77654366     -14.83529186        457.4868          966.5535
 2457185.235343426   -14.27605274     -14.39646339     -15.42555057     -15.44681549     -15.56719314     -15.57957458       -0.00000000       -0.00000000     -14.77298984     -14.83032036        457.5407          966.5815
 2457185.255777062   -14.28210007     -14.39437962     -15.42551542     -15.44517517     -15.56745115     -15.57938099       -0.00000000       -0.00000000     -14.77168313     -14.82452297        457.5721          966.5996
 2457185.276208375   -14.27330719     -14.37550640     -15.42365079     -15.44528389     -15.56709591     -15.57856655       -0.00000000       -0.00000000     -14.77196148     -14.83681583        457.6179          966.6397
 2457185.296637047   -14.27705568     -14.36153889     -15.42610821     -15.45399094     -15.56742117     -15.57653809       -0.00000000       -0.00000000     -14.77309921     -14.83362198        457.6619          966.6697
 2457185.317069626   -14.27321877     -14.34852695     -15.42642387     -15.44833183     -15.56815255     -15.57246208       -0.00000000       -0.00000000     -14.77935116     -14.79771614        457.7071          966.6959
 2457185.337503563   -14.27293713     -14.30234051     -15.42453887     -15.43543911     -15.56730779     -15.56679630       -0.00000000       -0.00000000     -14.77144015     -14.73383427        457.7527          966.7347
 2457185.357935579   -14.27769834     -14.27422714     -15.42448514     -15.42805672     -15.56825118     -15.56496048       -0.00000000       -0.00000000     -14.78226763     -14.69844627        457.7917          966.7539
 2457185.378364518   -14.27693939     -14.25332928     -15.42749009     -15.42236137     -15.56764630     -15.56366539       -0.00000000       -0.00000000     -14.77400335     -14.65543556        457.8400          966.7873
 2457185.398796699   -14.29648258     -14.31373024     -15.43298673     -15.44471836     -15.57314983     -15.57482910       -0.00000000       -0.00000000     -14.87771480     -14.86557579        457.6580          966.6749
 2457185.419230539   -14.27901800     -14.35860538     -15.42593753     -15.45018101     -15.56776941     -15.57309914       -0.00000000       -0.00000000     -14.77417909     -14.80169773        457.6989          966.6936
 2457185.439662174   -14.26683497     -14.30702209     -15.42617239     -15.43854809     -15.56754782     -15.56801224       -0.00000000       -0.00000000     -14.76735659     -14.74071026        457.7450          966.7306
 2457185.460090830   -14.26524142     -14.27671051     -15.42263635     -15.42982960     -15.56587717     -15.56424713       -0.00000000       -0.00000000     -14.77703740     -14.71129417        457.7762          966.7487
 2457185.480523119   -14.28143632     -14.27134514     -15.42550751     -15.42670727     -15.56744890     -15.56442738       -0.00000000       -0.00000000     -14.76844870     -14.66324043        457.8122          966.7659
 2457185.500956864   -14.28592196     -14.24242592     -15.42496775     -15.41360760     -15.56748099     -15.56208706       -0.00000000       -0.00000000     -14.78092210     -14.63320827        457.8732          966.7914
 2457185.521388622   -14.27323151     -14.21708870     -15.42352715     -15.40604019     -15.56667467     -15.56059265       -0.00000000       -0.00000000     -14.77009266     -14.60480595        457.9139          966.8032
 2457185.541817204   -14.27553187     -14.18891907     -15.42340380     -15.39415264     -15.56597745     -15.55802345       -0.00000000       -0.00000000     -14.77020274     -14.57917404        457.9674          966.8319
 2457185.562249492   -14.27144022     -14.18910027     -15.42387716     -15.39672756     -15.56718925     -15.56608105       -0.00000000       -0.00000000     -14.76751529     -14.55250549        457.9980          966.8791
 2457185.582683509   -14.26245031     -14.17219925     -15.42243765     -15.39982605     -15.56626338     -15.56638527       -0.00000000       -0.00000000     -14.76801481     -14.54126549        458.0433          966.9220
 2457185.603115009   -14.23604144     -14.16895103     -15.40976836     -15.39833641     -15.55841846     -15.56458664       -0.00000000       -0.00000000     -14.72945451     -14.54040432        458.1015          966.9578
 2457185.623543805   -14.27448341     -14.17039776     -15.42417129     -15.40123844     -15.56740855     -15.56763649       -0.00000000       -0.00000000     -14.77928766     -14.54960060        458.1485          967.0053
 2457185.643975837   -14.32432225     -14.26833534     -15.44195671     -15.43053436     -15.56713228     -15.56527615       -0.00000000       -0.00000000     -14.87261297     -14.71768188        457.8085          966.7662
 2457185.664409756   -14.27420628     -14.25714016     -15.42434188     -15.42325211     -15.56632866     -15.56361008       -0.00000000       -0.00000000     -14.76790368     -14.65753078        457.8304          966.7727
 2457185.684841267   -14.28270168     -14.23938370     -15.42437088     -15.41392517     -15.56781402     -15.56236362       -0.00000000       -0.00000000     -14.77695236     -14.63033485        457.8716          966.7850
 2457185.705271152   -14.27670743     -14.20803928     -15.42410446     -15.40278339     -15.56681151     -15.55974388       -0.00000000       -0.00000000     -14.78081334     -14.60762882        457.9325          966.8111
 2457185.725702303   -14.27593359     -14.18845558     -15.42275669     -15.39232826     -15.56612119     -15.55758476       -0.00000000       -0.00000000     -14.77930773     -14.58135700        457.9730          966.8334
 2457185.746136436   -14.28169569     -14.20462704     -15.42574753     -15.39940071     -15.56807613     -15.56665325       -0.00000000       -0.00000000     -14.77257327     -14.56139469        457.9881          966.8804
 2457185.766568366   -14.28374940     -14.17366219     -15.42437426     -15.39789677     -15.56509724     -15.56462479       -0.00000000       -0.00000000     -14.78262026     -14.53748131        458.0608          966.9418
 2457185.786997457   -14.27849848     -14.17316818     -15.42430125     -15.40156364     -15.56791391     -15.56630516       -0.00000000       -0.00000000     -14.76081298     -14.54578304        458.1393          966.9842
 2457185.807428509   -14.27531607     -14.20656681     -15.42427159     -15.40564728     -15.56679350     -15.56786060       -0.00000000       -0.00000000     -14.77013198     -14.57925606        458.2217          967.0759
 2457185.827862883   -14.29706355     -14.26775742     -15.42698572     -15.41156292     -15.56736110     -15.57000256       -0.00000000       -0.00000000     -14.76635544     -14.63635635        458.2837          967.1125
 2457185.848294753   -14.28928127     -14.27882290     -15.42605833     -15.41549206     -15.56699355     -15.57173538       -0.00000000       -0.00000000     -14.77221941     -14.66661263        458.3080          967.1417
 2457185.868724043   -14.25052726     -14.32053375     -15.41845770     -15.42800713     -15.56318882     -15.57649136       -0.00000000       -0.00000000     -14.74030166     -14.71339703        458.3527          967.1599
 2457185.889154939   -14.05538302     -14.08541775     -15.36182095     -15.36002636     -15.53624813     -15.54577065      -15.59482256      -15.60041332     -14.67707787     -14.56256104        457.0261          966.3024
 2457185.909589596   -14.30054652     -14.21129608     -15.43663461     -15.39710045     -15.57507368     -15.55700207      -15.59537086      -15.59700394     -14.76582955     -14.56339645        456.9719          966.2644
 2457185.930021844   -14.27947617     -14.21077251     -15.42711859     -15.39563560     -15.56787427     -15.55493927      -15.59532949      -15.59693813     -14.77266603     -14.56603146        457.0034          966.2837
 2457185.950450548   -14.27037960     -14.19793510     -15.42461705     -15.39193344     -15.56692672     -15.55289364      -15.59523041      -15.59679985     -14.76671271     -14.55684090        457.0234          966.2826
 2457185.970881315   -14.26683454     -14.17566204     -15.43162172     -15.39043617     -15.56979624     -15.54977512      -15.59535482      -15.59675407     -14.79256730     -14.57478428        457.0511          966.3145
 2457185.991315880   -14.26601400     -14.17646599     -15.42734001     -15.38761711     -15.56756533     -15.54784393      -15.59513561      -15.59661865     -14.76988561     -14.55138779        457.0704          966.3170
 2457186.011748077   -14.27259051     -14.17734337     -15.42618358     -15.38677311     -15.56757178     -15.54711533      -15.59523670      -15.59660912     -14.77551887     -14.55568886        457.0868          966.3160
 2457186.032176815   -14.27297439     -14.15725613     -15.42228119     -15.38385868     -15.56624431     -15.54474258      -15.59533323      -15.59642887     -14.77690969     -14.60455418        457.1509          966.3364
 2457186.052607779   -14.27387939     -14.16062260     -15.42295066     -15.38532257     -15.56714788     -15.54610634      -15.59512907      -15.59627914     -14.77752600     -14.62406921        457.1631          966.3523
 2457186.073042215   -14.25358565     -14.19037342     -15.42424095     -15.39581108     -15.56674835     -15.54958248      -15.59528028      -15.59612083     -14.77570285     -14.66043663        457.2056          966.3891
 2457186.093474560   -14.26235203     -14.22020531     -15.42274199     -15.40490246     -15.56577186     -15.55209160      -15.59524129      -15.59597206     -14.76251643     -14.67419052        457.2641          966.4220
 2457186.113903686   -14.26968305     -14.25103378     -15.42325826     -15.41609955     -15.56635282     -15.55580044      -15.59525650      -15.59584713     -14.77325517     -14.71437359        457.3012          966.4430
 2457186.134334157   -14.27899704     -14.31985474     -15.42300931     -15.43735313     -15.56666956     -15.56475830      -15.59545002      -15.59557915     -14.76305189     -14.74372768        457.3749          966.4773
 2457186.154768533   -14.28339379     -14.36761856     -15.42494466     -15.44463158     -15.56678781     -15.56915092      -15.59506567      -15.59520626     -14.77729556     -14.78660202        457.4173          966.5124
 2457186.175201500   -14.26426686     -14.38313961     -15.42368986     -15.44476891     -15.56649597     -15.57534599      -15.59521914      -15.59492588     -14.77799349     -14.82816219        457.4706          966.5443
 2457186.195631007   -14.27808740     -14.40039253     -15.42504484     -15.44760799     -15.56693508     -15.57996273       -0.00000000       -0.00000000     -14.77226521     -14.82619286        457.5307          966.5714
 2457186.216060812   -14.27477605     -14.39095306     -15.42455630     -15.44575787     -15.56688311     -15.57969856       -0.00000000       -0.00000000     -14.76865654     -14.81887627        457.5766          966.5973
 2457186.236495140   -14.27090006     -14.36590004     -15.42384494     -15.44752979     -15.56757819     -15.57856083       -0.00000000       -0.00000000     -14.77843150     -14.83916092        457.6317          966.6458
 2457186.256928644   -14.28391197     -14.36648941     -15.42570077     -15.45301247     -15.56766127     -15.57520676       -0.00000000       -0.00000000     -14.77171603     -14.80858231        457.6860          966.6785
 2457186.277357354   -14.27525948     -14.33283710     -15.42407440     -15.44288063     -15.56691660     -15.56992149       -0.00000000       -0.00000000     -14.76823282     -14.75775909        457.7351          966.7120
 2457186.297787154   -14.26811521     -14.27079391     -15.42309275     -15.42875099     -15.56602815     -15.56417370       -0.00000000       -0.00000000     -14.78033381     -14.69902515        457.7920          966.7525
 2457186.318221405   -14.27850433     -14.25247192     -15.42495042     -15.42218399     -15.56752077     -15.56367397       -0.00000000       -0.00000000     -14.77430611     -14.65345001        457.8339          966.7689
 2457186.338655276   -14.27301300     -14.21343327     -15.42451993     -15.40700531     -15.56735875     -15.56108570       -0.00000000       -0.00000000     -14.78081001     -14.60829735        457.9112          966.7975
 2457186.359084552   -14.28246550     -14.19291973     -15.42193853     -15.39200783     -15.56608759     -15.55759430       -0.00000000       -0.00000000     -14.77633417     -14.57421875        457.9764          966.8306
 2457186.379513752   -14.32354146     -14.31020546     -15.43725187     -15.43576050     -15.57395031     -15.57467651       -0.00000000       -0.00000000     -14.91774005     -14.86741638        457.6339          966.6498
 2457186.399948565   -14.26450506     -14.34738064     -15.42331738     -15.44944000     -15.56704039     -15.57338619       -0.00000000       -0.00000000     -14.77075887     -14.79457092        457.7012          966.6882
 2457186.420381710   -14.27536534     -14.32073975     -15.42323016     -15.43974018     -15.56664224     -15.56873322       -0.00000000       -0.00000000     -14.76875775     -14.74537086        457.7388          966.7192
 2457186.440810877   -14.27171552     -14.26726818     -15.42322055     -15.42621422     -15.56720866     -15.56505966       -0.00000000       -0.00000000     -14.76400398     -14.66357708        457.8093          966.7609
 2457186.461240495   -14.27838110     -14.24361992     -15.42308397     -15.41667557     -15.56643968     -15.56296158       -0.00000000       -0.00000000     -14.76783955     -14.62853050        457.8660          966.7914
 2457186.481674941   -14.27983804     -14.21206379     -15.42256493     -15.40290642     -15.56647175     -15.56016827       -0.00000000       -0.00000000     -14.77782958     -14.59907055        457.9298          966.8045
 2457186.502108216   -14.27477937     -14.19290352     -15.42553854     -15.39904022     -15.56807969     -15.56663132       -0.00000000       -0.00000000     -14.77079096     -14.55340481        457.9918          966.8790
 2457186.522538386   -14.26254721     -14.15951824     -15.42428863     -15.39975262     -15.56714735     -15.56592751       -0.00000000       -0.00000000     -14.76467353     -14.52715969        458.0493          966.9305
 2457186.542967065   -14.27126051     -14.16685104     -15.42313482     -15.40053463     -15.56757393     -15.56648159       -0.00000000       -0.00000000     -14.76206944     -14.54125500        458.1437          966.9802
 2457186.563401589   -14.27711300     -14.19957161     -15.42417107     -15.40443039     -15.56702525     -15.56715488       -0.00000000       -0.00000000     -14.76798135     -14.56751347        458.2128          967.0654
 2457186.583834774   -14.27721493     -14.24850559     -15.42265550     -15.41044140     -15.56683739     -15.56938648       -0.00000000       -0.00000000     -14.76859099     -14.61605072        458.2688          967.1053
 2457186.604264660   -14.22340733     -14.31935501     -15.40652769     -15.42499161     -15.55633469     -15.57634926       -0.00000000       -0.00000000     -14.71401383     -14.70852470        458.3504          967.1567
 2457186.645127827   -14.18415579     -14.15400410     -15.39685138     -15.38465595     -15.55314594     -15.54700279      -15.59515447      -15.59824371     -14.82571381     -14.72390652        457.2838          966.4449
 2457186.665561987   -14.27567446     -14.19786930     -15.42311806     -15.39569664     -15.56686284     -15.54930878      -15.59514228      -15.59611416     -14.76802222     -14.64780045        457.2227          966.3928
 2457186.685991028   -14.27038403     -14.20539761     -15.42362845     -15.39896870     -15.56668889     -15.55044556      -15.59516524      -15.59611702     -14.76083732     -14.65225410        457.2253          966.4006
 2457186.706420389   -14.27366680     -14.23963737     -15.42223608     -15.40618420     -15.56625397     -15.55232048      -15.59531184      -15.59586906     -14.75578711     -14.67399406        457.2805          966.4172
 2457186.726854333   -14.27378737     -14.25111008     -15.42242484     -15.41184902     -15.56650259     -15.55478001      -15.59531782      -15.59591389     -14.76578396     -14.70249653        457.2922          966.4311
 2457186.747288583   -14.27154697     -14.27228451     -15.42386479     -15.42853928     -15.56669807     -15.56103897      -15.59526253      -15.59588242     -14.77413852     -14.73532772        457.3333          966.4623
 2457186.767717503   -14.27646788     -14.32533741     -15.42356147     -15.43828964     -15.56653571     -15.56509781      -15.59539807      -15.59565926     -14.76400384     -14.74387264        457.3799          966.4852
 2457186.788146680   -14.27534833     -14.34459877     -15.42562699     -15.44387722     -15.56660970     -15.56728745      -15.59546550      -15.59551144     -14.76923059     -14.76432800        457.3988          966.4986
 2457186.808580671   -14.27243354     -14.37522125     -15.42615283     -15.44501114     -15.56710570     -15.57258797      -15.59555847      -15.59511948     -14.78281368     -14.80949020        457.4526          966.5274
 2457186.829015322   -14.27410601     -14.39004421     -15.42466857     -15.44518089     -15.56645138     -15.57468224      -15.59499149      -15.59513855     -14.77460624     -14.81769943        457.4678          966.5346
 2457186.849443988   -14.26225960     -14.39287758     -15.42343569     -15.44573689     -15.56591772     -15.57798958      -15.59512420      -15.59492970     -14.77349719     -14.82817173        457.4989          966.5508
 2457186.869873791   -14.27408291     -14.39520645     -15.42277744     -15.44630623     -15.56661268     -15.58012772       -0.00000000       -0.00000000     -14.76973892     -14.81869221        457.5373          966.5741
 2457186.890307080   -14.27599067     -14.39120674     -15.42539953     -15.44633865     -15.56715837     -15.58006859       -0.00000000       -0.00000000     -14.77484992     -14.81831646        457.5664          966.5903
 2457186.910742136   -14.27838212     -14.38525772     -15.42375622     -15.44540310     -15.56741933     -15.57945156       -0.00000000       -0.00000000     -14.76891962     -14.82215118        457.6097          966.6295
 2457186.931170840   -14.27511325     -14.37283897     -15.42143799     -15.44676971     -15.56687913     -15.57908154       -0.00000000       -0.00000000     -14.77060738     -14.83001328        457.6321          966.6430
 2457186.951600537   -14.27578798     -14.35912895     -15.42305428     -15.45168304     -15.56713631     -15.57621861       -0.00000000       -0.00000000     -14.77093002     -14.81206989        457.6778          966.6715
 2457186.972033452   -14.27673818     -14.35087681     -15.42423696     -15.44754219     -15.56701668     -15.57211399       -0.00000000       -0.00000000     -14.77918765     -14.78400326        457.7157          966.6941
 2457186.992468420   -14.27417428     -14.31462765     -15.42441713     -15.43874931     -15.56738881     -15.56834412       -0.00000000       -0.00000000     -14.77253455     -14.73987579        457.7429          966.7146
 2457187.012897164   -14.27499323     -14.27307606     -15.42477024     -15.42925262     -15.56698432     -15.56489754       -0.00000000       -0.00000000     -14.77260830     -14.67716312        457.8009          966.7566
 2457187.033326704   -14.27608853     -14.25030899     -15.42455369     -15.42263222     -15.56735482     -15.56355000       -0.00000000       -0.00000000     -14.78103528     -14.65710068        457.8270          966.7636
 2457187.053760030   -14.28732941     -14.23926830     -15.42352771     -15.41407204     -15.56706994     -15.56204891       -0.00000000       -0.00000000     -14.77982833     -14.62307072        457.8773          966.7767
 2457187.074195015   -14.28254641     -14.20767879     -15.42456336     -15.40204048     -15.56759722     -15.56005383       -0.00000000       -0.00000000     -14.77200730     -14.58979607        457.9345          966.8241
 2457187.094623805   -14.28902358     -14.19313049     -15.42216879     -15.39196396     -15.56661220     -15.55788517       -0.00000000       -0.00000000     -14.78084220     -14.56912899        457.9753          966.8295
 2457187.115053441   -14.34081140     -14.35401058     -15.43874736     -15.43516064     -15.56752544     -15.56895256      -15.59528365      -15.59653664     -14.90576007     -14.83460522        457.5012          966.5604
 2457187.135486389   -14.26824144     -14.38817406     -15.42365895     -15.44531727     -15.56644645     -15.57528114      -15.59523971      -15.59519005     -14.76959231     -14.81646633        457.4691          966.5358
