# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.20689 / [deg] Right Ascension                         
# DEC_TARG=            12.129955 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-006997' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.7273 / [mag] Instrumental Kepler magnitude           
# JMAG    =               10.163 / [mag] 2MASS J magnitude                       
# HMAG    =                9.552 / [mag] 2MASS H magnitude                       
# KMAG    =                9.352 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457185.970881315   -12.37460726     -12.40352726     -12.91698645     -12.92746735     -12.95377903     -12.95802975        0.00000000       -0.00000000     -12.87150912     -12.86582184        422.1296          123.0380
 2457185.991315880   -12.37377393     -12.40069389     -12.91643533     -12.92744827     -12.95393276     -12.95838356        0.00000000       -0.00000000     -12.86749472     -12.86150169        422.1139          123.0506
 2457186.011748077   -12.37752967     -12.40485001     -12.91698616     -12.92789078     -12.95395894     -12.95850658        0.00000000       -0.00000000     -12.87122427     -12.85909653        422.1034          123.0543
 2457186.032176815   -12.37550462     -12.40189171     -12.91745458     -12.92846107     -12.95410110     -12.95865250        0.00000000       -0.00000000     -12.87293351     -12.84972382        422.0651          123.0765
 2457186.052607779   -12.37310568     -12.39817524     -12.91702199     -12.92870712     -12.95392177     -12.95873833        0.00000000       -0.00000000     -12.87440537     -12.84679031        422.0359          123.0892
 2457186.073042215   -12.37034905     -12.39391518     -12.91671049     -12.92834473     -12.95397902     -12.95873642        0.00000000       -0.00000000     -12.87563861     -12.84538269        421.9995          123.1105
 2457186.093474560   -12.37078461     -12.39181709     -12.91661423     -12.92856312     -12.95383884     -12.95898819        0.00000000       -0.00000000     -12.87323931     -12.84976482        421.9670          123.1251
 2457186.113903686   -12.37121620     -12.38631248     -12.91688136     -12.92866325     -12.95368546     -12.95890999        0.00000000       -0.00000000     -12.87530564     -12.85736561        421.9333          123.1328
 2457186.134334157   -12.37307901     -12.38485241     -12.91710962     -12.92790031     -12.95402450     -12.95885086        0.00000000       -0.00000000     -12.87770671     -12.86312199        421.8729          123.1467
 2457186.154768533   -12.37361942     -12.38970757     -12.91681008     -12.92771912     -12.95397074     -12.95893097        0.00000000       -0.00000000     -12.87673192     -12.86630821        421.8386          123.1620
 2457186.175201500   -12.37361430     -12.39911175     -12.91702773     -12.92759895     -12.95390253     -12.95885086        0.00000000       -0.00000000     -12.87557811     -12.87312603        421.7937          123.1781
 2457186.195631007   -12.36714808     -12.40186691     -12.91674633     -12.92717838     -12.95386759     -12.95855045        0.00000000       -0.00000000     -12.86109844     -12.87554264        421.7534          123.1954
 2457186.216060812   -12.37526476     -12.42035961     -12.91636976     -12.92700577     -12.95356397     -12.95840359        0.00000000       -0.00000000     -12.87136653     -12.89067459        421.7195          123.2129
 2457186.236495140   -12.37061997     -12.42082405     -12.91659614     -12.92629814     -12.95379724     -12.95779037        0.00000000       -0.00000000     -12.87523174     -12.89264488        421.6632          123.2331
 2457186.256928644   -12.36227903     -12.42496109     -12.91702568     -12.92571163     -12.95404725     -12.95749664        0.00000000       -0.00000000     -12.87532581     -12.89243507        421.6311          123.2510
 2457186.277357354   -12.37021466     -12.44369602     -12.91601869     -12.92469120     -12.95329609     -12.95668125        0.00000000       -0.00000000     -12.87265189     -12.89403534        421.5883          123.2712
 2457186.297787154   -12.37092580     -12.46048164     -12.91620525     -12.92361355     -12.95360537     -12.95580864        0.00000000       -0.00000000     -12.87457132     -12.89463902        421.5285          123.2920
 2457186.318221405   -12.36217121     -12.45781040     -12.91657209     -12.92351151     -12.95353105     -12.95522785        0.00000000       -0.00000000     -12.87473257     -12.89545250        421.4926          123.3068
 2457186.338655276   -12.37286741     -12.45268440     -12.91679533     -12.92217636     -12.95347244     -12.95414734        0.00000000       -0.00000000     -12.87919495     -12.90365028        421.4371          123.3333
 2457186.359084552   -12.36784941     -12.44743156     -12.91585733     -12.92068481     -12.95322909     -12.95326614        0.00000000       -0.00000000     -12.87356127     -12.90119171        421.3797          123.3479
 2457186.379513752   -12.32372241     -12.39892101     -12.91747545     -12.92476463     -12.95542341     -12.95741558        0.00000000       -0.00000000     -12.92201437     -12.94628525        421.6711          123.2304
 2457186.399948565   -12.37039475     -12.43569279     -12.91643279     -12.92532063     -12.95346362     -12.95698261        0.00000000       -0.00000000     -12.87505620     -12.89252186        421.6153          123.2556
 2457186.420381710   -12.37706662     -12.44927597     -12.91577086     -12.92443180     -12.95307904     -12.95637894        0.00000000       -0.00000000     -12.87214729     -12.89365387        421.5766          123.2715
 2457186.440810877   -12.36281153     -12.45719337     -12.91568881     -12.92323112     -12.95300465     -12.95523643        0.00000000       -0.00000000     -12.87180534     -12.89412022        421.5121          123.2994
 2457186.461240495   -12.37968785     -12.47014236     -12.91564943     -12.92278481     -12.95291450     -12.95469093        0.00000000       -0.00000000     -12.87013125     -12.89656639        421.4686          123.3218
 2457186.481674941   -12.36625698     -12.44935799     -12.91555427     -12.92175865     -12.95281228     -12.95412827        0.00000000       -0.00000000     -12.87105494     -12.90010643        421.4208          123.3387
 2457186.502108216   -12.36782988     -12.44774723     -12.91585613     -12.92055130     -12.95297045     -12.95262337        0.00000000       -0.00000000     -12.87254382     -12.89816093        421.3512          123.3648
 2457186.522538386   -12.36730310     -12.45064259     -12.91576475     -12.91954041     -12.95285696     -12.95195103        0.00000000       -0.00000000     -12.87445933     -12.89985180        421.2949          123.3788
 2457186.542967065   -12.36788175     -12.43889809     -12.91552832     -12.91880703     -12.95256998     -12.95125771        0.00000000       -0.00000000     -12.87107313     -12.89529610        421.2211          123.4056
 2457186.563401589   -12.36823940     -12.42960930     -12.91518186     -12.91782379     -12.95255258     -12.95055389        0.00000000       -0.00000000     -12.86617872     -12.88720894        421.1576          123.4349
 2457186.583834774   -12.36823062     -12.42430592     -12.91564644     -12.91694736     -12.95312086     -12.94998074        0.00000000       -0.00000000     -12.87160261     -12.87800407        421.1110          123.4527
 2457186.604264660   -12.36929560     -12.41204166     -12.91532925     -12.91671658     -12.95252468     -12.94935417        0.00000000       -0.00000000     -12.87151369     -12.87176895        421.0413          123.4922
 2457186.645127827   -12.33204169     -12.35352135     -12.91595028     -12.92569351     -12.95448835     -12.95792103        0.00000000       -0.00000000     -12.89038412     -12.87079906        421.9347          123.1241
 2457186.665561987   -12.37901721     -12.39840508     -12.91569348     -12.92790222     -12.95297701     -12.95819855        0.00000000       -0.00000000     -12.87460988     -12.84345722        421.9936          123.1137
 2457186.685991028   -12.37765565     -12.39836597     -12.91570818     -12.92812538     -12.95296035     -12.95833969        0.00000000       -0.00000000     -12.87176923     -12.84576893        421.9850          123.1190
 2457186.706420389   -12.36918290     -12.38665104     -12.91614391     -12.92825508     -12.95319459     -12.95852566        0.00000000       -0.00000000     -12.87344867     -12.85067654        421.9554          123.1301
 2457186.726854333   -12.37147947     -12.38748741     -12.91586771     -12.92795372     -12.95293769     -12.95822620        0.00000000       -0.00000000     -12.87344075     -12.85300732        421.9398          123.1321
 2457186.747288583   -12.37440895     -12.39257622     -12.91583877     -12.92741680     -12.95290070     -12.95816612        0.00000000       -0.00000000     -12.87393981     -12.85697460        421.8997          123.1386
 2457186.767717503   -12.36850080     -12.38318062     -12.91603594     -12.92713261     -12.95325870     -12.95823002        0.00000000       -0.00000000     -12.87461787     -12.85945892        421.8685          123.1458
 2457186.788146680   -12.37051488     -12.38639927     -12.91541885     -12.92703152     -12.95290886     -12.95823288        0.00000000       -0.00000000     -12.87207349     -12.86303616        421.8550          123.1525
 2457186.808580671   -12.37543926     -12.39766121     -12.91603719     -12.92703819     -12.95317187     -12.95820713        0.00000000       -0.00000000     -12.87593794     -12.86517239        421.8165          123.1707
 2457186.829015322   -12.36998891     -12.39742851     -12.91545345     -12.92669106     -12.95252534     -12.95787430        0.00000000       -0.00000000     -12.87195002     -12.86749077        421.8029          123.1747
 2457186.849443988   -12.37504888     -12.40445995     -12.91554714     -12.92651176     -12.95253825     -12.95779133        0.00000000       -0.00000000     -12.87287618     -12.87144661        421.7779          123.1831
 2457186.869873791   -12.36602624     -12.40381718     -12.91581845     -12.92679024     -12.95271656     -12.95777130        0.00000000       -0.00000000     -12.88149312     -12.88974190        421.7477          123.1951
 2457186.890307080   -12.37085358     -12.41609573     -12.91537256     -12.92634773     -12.95249441     -12.95754433        0.00000000       -0.00000000     -12.87460226     -12.88769245        421.7249          123.2070
 2457186.910742136   -12.37446775     -12.42384434     -12.91547865     -12.92597389     -12.95269620     -12.95729637        0.00000000       -0.00000000     -12.87408798     -12.88867760        421.6851          123.2252
 2457186.931170840   -12.36972886     -12.42257881     -12.91581623     -12.92610741     -12.95316703     -12.95748138        0.00000000       -0.00000000     -12.87315570     -12.88941288        421.6654          123.2361
 2457186.951600537   -12.37502374     -12.43383026     -12.91539149     -12.92516613     -12.95304355     -12.95695877        0.00000000       -0.00000000     -12.87174810     -12.88953400        421.6397          123.2484
 2457186.972033452   -12.37704499     -12.44869328     -12.91575406     -12.92487335     -12.95255008     -12.95617580        0.00000000       -0.00000000     -12.87223623     -12.88959599        421.6054          123.2642
 2457186.992468420   -12.37532437     -12.44902134     -12.91596290     -12.92440891     -12.95270735     -12.95576954        0.00000000       -0.00000000     -12.87617849     -12.88975143        421.5701          123.2721
 2457187.012897164   -12.37166207     -12.46164703     -12.91585822     -12.92351532     -12.95269410     -12.95498657        0.00000000       -0.00000000     -12.87596949     -12.89015579        421.5208          123.2961
 2457187.033326704   -12.37218481     -12.46857738     -12.91532695     -12.92309284     -12.95234409     -12.95454121        0.00000000       -0.00000000     -12.87123915     -12.89152145        421.4955          123.3040
 2457187.053760030   -12.36764428     -12.46000481     -12.91523193     -12.92224026     -12.95238749     -12.95391178        0.00000000       -0.00000000     -12.87812461     -12.89549732        421.4632          123.3195
 2457187.074195015   -12.36542203     -12.44958019     -12.91472725     -12.92089939     -12.95190479     -12.95301819        0.00000000       -0.00000000     -12.87042282     -12.89764977        421.4159          123.3391
 2457187.094623805   -12.37038479     -12.45067215     -12.91532725     -12.92035961     -12.95233605     -12.95233631        0.00000000       -0.00000000     -12.87749575     -12.89621162        421.3804          123.3519
 2457187.115053441   -12.33071948     -12.38836861     -12.91730446     -12.92574024     -12.95459574     -12.95747662        0.00000000       -0.00000000     -12.91559809     -12.91786289        421.7788          123.1849
 2457187.135486389   -12.37098410     -12.39913082     -12.91573257     -12.92700672     -12.95253411     -12.95780945        0.00000000       -0.00000000     -12.87247792     -12.86686897        421.7980          123.1773
 2457187.155921308   -12.36557900     -12.40294075     -12.91498529     -12.92638588     -12.95195772     -12.95751476        0.00000000       -0.00000000     -12.87081204     -12.87031269        421.7629          123.1888
 2457187.176350153   -12.37220305     -12.42200756     -12.91519843     -12.92641830     -12.95249769     -12.95752144        0.00000000       -0.00000000     -12.86976941     -12.88716698        421.7180          123.2123
 2457187.196780579   -12.37177625     -12.42421627     -12.91511287     -12.92595387     -12.95228452     -12.95700550        0.00000000       -0.00000000     -12.87033345     -12.88626862        421.6841          123.2269
 2457187.217213171   -12.36909391     -12.43247223     -12.91544065     -12.92489624     -12.95237290     -12.95627594        0.00000000       -0.00000000     -12.87344553     -12.88768578        421.6369          123.2470
 2457187.237648050   -12.37493510     -12.44682217     -12.91503636     -12.92436028     -12.95218273     -12.95594025        0.00000000       -0.00000000     -12.87200059     -12.88795853        421.6052          123.2610
 2457187.258076767   -12.37181744     -12.44953060     -12.91472586     -12.92403984     -12.95188587     -12.95560741        0.00000000       -0.00000000     -12.87320844     -12.88923264        421.5678          123.2756
 2457187.278507451   -12.37757017     -12.47273254     -12.91538622     -12.92306137     -12.95240472     -12.95459652        0.00000000       -0.00000000     -12.87139890     -12.88796902        421.5114          123.2936
 2457187.298939634   -12.37214120     -12.46948242     -12.91507404     -12.92279148     -12.95228173     -12.95421124        0.00000000       -0.00000000     -12.87143395     -12.89233208        421.4870          123.3115
 2457187.319374481   -12.36976327     -12.45376492     -12.91500055     -12.92146778     -12.95197121     -12.95318508        0.00000000       -0.00000000     -12.86848354     -12.89630032        421.4326          123.3346
 2457187.339803973   -12.36999179     -12.45058060     -12.91513563     -12.92062378     -12.95204734     -12.95249939        0.00000000       -0.00000000     -12.87181513     -12.89709663        421.3902          123.3448
 2457187.360233847   -12.29479155     -12.36079788     -12.91590722     -12.92542553     -12.95420973     -12.95733356        0.00000000       -0.00000000     -12.87198925     -12.86142445        421.9913          123.0985
 2457187.380666001   -12.37015402     -12.39612675     -12.91531423     -12.92742157     -12.95212759     -12.95724392        0.00000000       -0.00000000     -12.87485905     -12.84079361        422.0002          123.1074
 2457187.401101019   -12.37529414     -12.39793205     -12.91477615     -12.92748642     -12.95194777     -12.95751667        0.00000000       -0.00000000     -12.87449564     -12.84389019        421.9766          123.1217
 2457187.421530453   -12.37063207     -12.38956261     -12.91460178     -12.92721558     -12.95196659     -12.95766735        0.00000000       -0.00000000     -12.87182055     -12.85254478        421.9315          123.1332
 2457187.441960769   -12.37131451     -12.38642311     -12.91471044     -12.92680740     -12.95184562     -12.95748806        0.00000000       -0.00000000     -12.87259047     -12.85637760        421.8806          123.1453
 2457187.462392838   -12.37408369     -12.39384460     -12.91493746     -12.92659187     -12.95199528     -12.95735836        0.00000000       -0.00000000     -12.87257738     -12.86073303        421.8388          123.1618
 2457187.482827311   -12.37272240     -12.40381336     -12.91457758     -12.92601204     -12.95169722     -12.95715427        0.00000000       -0.00000000     -12.87038406     -12.86837387        421.7817          123.1815
 2457187.503257896   -12.36734611     -12.40316486     -12.91502764     -12.92614555     -12.95236805     -12.95746803        0.00000000       -0.00000000     -12.86382983     -12.86902332        421.7597          123.1910
 2457187.523687075   -12.37339066     -12.42372513     -12.91482573     -12.92598629     -12.95162799     -12.95668983        0.00000000       -0.00000000     -12.87177648     -12.88559818        421.7135          123.2116
 2457187.544119220   -12.37213470     -12.42276764     -12.91476903     -12.92518616     -12.95192454     -12.95633221        0.00000000       -0.00000000     -12.87480168     -12.88619614        421.6821          123.2258
 2457187.564553692   -12.37131257     -12.42930222     -12.91481304     -12.92506313     -12.95177124     -12.95610809        0.00000000       -0.00000000     -12.87463812     -12.88722801        421.6530          123.2391
 2457187.584984750   -12.37397335     -12.44657135     -12.91431456     -12.92387104     -12.95160579     -12.95554352        0.00000000       -0.00000000     -12.87242349     -12.88678932        421.6055          123.2613
 2457187.605413505   -12.37708824     -12.45206642     -12.91460913     -12.92363358     -12.95175702     -12.95507622        0.00000000       -0.00000000     -12.87181881     -12.88718033        421.5739          123.2745
 2457187.625846213   -12.36647162     -12.45884418     -12.91428916     -12.92261124     -12.95160657     -12.95429230        0.00000000       -0.00000000     -12.87539416     -12.88776398        421.5315          123.2902
 2457187.646279947   -12.36770618     -12.46661186     -12.91424059     -12.92233944     -12.95148253     -12.95379448        0.00000000       -0.00000000     -12.87054575     -12.89018822        421.4895          123.3087
 2457187.666711271   -12.36723630     -12.45620632     -12.91446110     -12.92140579     -12.95143567     -12.95305729        0.00000000       -0.00000000     -12.87569345     -12.89479160        421.4555          123.3237
 2457187.687139728   -12.36776065     -12.44952297     -12.91456168     -12.92008972     -12.95158922     -12.95201111        0.00000000       -0.00000000     -12.87235936     -12.89504051        421.3934          123.3464
 2457187.707572441   -12.37348627     -12.45537567     -12.91453760     -12.91969681     -12.95156226     -12.95141315        0.00000000       -0.00000000     -12.87563219     -12.89269829        421.3657          123.3591
 2457187.728006402   -12.37134337     -12.45652008     -12.91409409     -12.91869259     -12.95111751     -12.95059109        0.00000000       -0.00000000     -12.87220936     -12.89460945        421.3100          123.3732
 2457187.748437998   -12.36971279     -12.44591904     -12.91381365     -12.91780090     -12.95101893     -12.95004082        0.00000000       -0.00000000     -12.87294901     -12.89307594        421.2556          123.3929
 2457187.768867146   -12.37119386     -12.44051075     -12.91416289     -12.91761780     -12.95135729     -12.94984341        0.00000000       -0.00000000     -12.87247506     -12.88867378        421.2125          123.4119
 2457187.789299181   -12.37453933     -12.43179226     -12.91410540     -12.91651630     -12.95119471     -12.94883633        0.00000000       -0.00000000     -12.87309335     -12.88208866        421.1551          123.4381
 2457187.809733293   -12.36638376     -12.41829491     -12.91421102     -12.91588593     -12.95150627     -12.94846630        0.00000000       -0.00000000     -12.87188373     -12.87392807        421.1173          123.4469
 2457187.830165014   -12.37005796     -12.41745567     -12.91367086     -12.91542625     -12.95063162     -12.94788170        0.00000000       -0.00000000     -12.87344904     -12.86969376        421.0641          123.4746
 2457187.850593640   -12.37056952     -12.43192101     -12.91485486     -12.92008209     -12.95265311     -12.95319080        0.00000000       -0.00000000     -12.91229971     -12.92876053        421.4460          123.3151
 2457187.871025830   -12.37931571     -12.46914673     -12.91363012     -12.92172337     -12.95102399     -12.95330906        0.00000000       -0.00000000     -12.86820010     -12.89107227        421.4791          123.3145
 2457187.891459625   -12.36631575     -12.44991207     -12.91402151     -12.92024708     -12.95117302     -12.95219040        0.00000000       -0.00000000     -12.87244442     -12.89419270        421.4165          123.3391
 2457187.911891285   -12.36897108     -12.44901276     -12.91407538     -12.91955185     -12.95101318     -12.95132446        0.00000000       -0.00000000     -12.87469182     -12.89436245        421.3855          123.3467
 2457187.932320001   -12.36238912     -12.44742584     -12.91451329     -12.91876984     -12.95161985     -12.95074463        0.00000000       -0.00000000     -12.87898981     -12.89324188        421.3356          123.3649
 2457187.952752332   -12.37470617     -12.45628929     -12.91447236     -12.91798687     -12.95146546     -12.95005322        0.00000000       -0.00000000     -12.87851782     -12.89294720        421.2818          123.3855
 2457187.973186184   -12.37163879     -12.44363213     -12.91381266     -12.91752052     -12.95082971     -12.94957542        0.00000000       -0.00000000     -12.87191682     -12.89052963        421.2366          123.4008
 2457187.993617718   -12.37044396     -12.43374920     -12.91396012     -12.91697311     -12.95090558     -12.94910049        0.00000000       -0.00000000     -12.87059647     -12.88474941        421.1681          123.4308
 2457188.014046425   -12.36437253     -12.42275810     -12.91340687     -12.91597557     -12.95056954     -12.94838142        0.00000000       -0.00000000     -12.86938306     -12.87607384        421.1290          123.4395
 2457188.034478727   -12.36647560     -12.42264271     -12.91359312     -12.91534615     -12.95067212     -12.94785881        0.00000000       -0.00000000     -12.86859477     -12.87001801        421.0848          123.4631
 2457188.054912666   -12.36472458     -12.41010571     -12.91448500     -12.91497707     -12.95153578     -12.94725895        0.00000000       -0.00000000     -12.86532820     -12.86531258        421.0257          123.4978
 2457188.075344090   -12.37165119     -12.40472031     -12.91230238     -12.91405201     -12.94985523     -12.94672775        0.00000000       -0.00000000     -12.87289275     -12.85236835        420.9829          123.5129
 2457188.095773627   -12.34324581     -12.37336349     -12.91552774     -12.92199516     -12.95457862     -12.95570278        0.00000000       -0.00000000     -12.92498922     -12.92949200        421.7247          123.2083
 2457188.116205110   -12.37306258     -12.41256905     -12.91378403     -12.92511559     -12.95105483     -12.95623016        0.00000000       -0.00000000     -12.87812572     -12.88303471        421.7403          123.2005
 2457188.136639257   -12.37031612     -12.42208862     -12.91377904     -12.92464733     -12.95081439     -12.95567703        0.00000000       -0.00000000     -12.87652436     -12.88748360        421.6825          123.2229
 2457188.157071298   -12.37041123     -12.43218803     -12.91340471     -12.92371941     -12.95073688     -12.95489216        0.00000000       -0.00000000     -12.87246304     -12.88807106        421.6400          123.2444
 2457188.177500338   -12.36959297     -12.44499016     -12.91350158     -12.92303085     -12.95088325     -12.95468330        0.00000000       -0.00000000     -12.87261715     -12.88650703        421.5918          123.2693
 2457188.197931406   -12.38127227     -12.47111416     -12.91380079     -12.92206192     -12.95089475     -12.95344830        0.00000000       -0.00000000     -12.87278443     -12.88649178        421.5180          123.2900
 2457188.218365856   -12.36986255     -12.46903229     -12.91358242     -12.92167473     -12.95060793     -12.95289898        0.00000000       -0.00000000     -12.86893105     -12.88942528        421.4852          123.3095
 2457188.238797560   -12.36872171     -12.45348549     -12.91345543     -12.92004013     -12.95069841     -12.95195198        0.00000000       -0.00000000     -12.87152832     -12.89520359        421.4299          123.3321
 2457188.259226578   -12.36792691     -12.45022011     -12.91323937     -12.91883373     -12.95051241     -12.95083809        0.00000000       -0.00000000     -12.87235716     -12.89339161        421.3763          123.3506
 2457188.279657880   -12.37403488     -12.45545006     -12.91363092     -12.91833973     -12.95089260     -12.95020962        0.00000000       -0.00000000     -12.87454890     -12.89429569        421.3158          123.3706
 2457188.300092431   -12.36897400     -12.44343853     -12.91245083     -12.91669655     -12.94988778     -12.94909573        0.00000000       -0.00000000     -12.86568287     -12.89006329        421.2384          123.3998
 2457188.320524647   -12.37306896     -12.44046402     -12.91334684     -12.91654587     -12.95034634     -12.94860458        0.00000000       -0.00000000     -12.87191340     -12.88499737        421.1834          123.4218
 2457188.340953337   -12.36119064     -12.44034767     -12.91533621     -12.92166138     -12.95267489     -12.95390701        0.00000000       -0.00000000     -12.91055845     -12.92301273        421.5365          123.2802
 2457188.361384169   -12.36241970     -12.44436455     -12.91355602     -12.92255306     -12.95058210     -12.95378685        0.00000000       -0.00000000     -12.87204952     -12.88539028        421.5507          123.2831
 2457188.381818786   -12.36954661     -12.46724033     -12.91308027     -12.92163849     -12.95011593     -12.95285225        0.00000000       -0.00000000     -12.87043312     -12.88757229        421.4979          123.3072
 2457188.402250970   -12.36374482     -12.44788742     -12.91334880     -12.91978741     -12.95030644     -12.95154095        0.00000000       -0.00000000     -12.87367252     -12.89324379        421.4268          123.3352
 2457188.422679693   -12.36318893     -12.44529724     -12.91395837     -12.91932678     -12.95115632     -12.95122528        0.00000000       -0.00000000     -12.87266267     -12.89041328        421.3695          123.3523
 2457188.443110407   -12.36748773     -12.45368195     -12.91291179     -12.91731071     -12.94995655     -12.94938946        0.00000000       -0.00000000     -12.86996961     -12.89313507        421.2889          123.3801
 2457188.463545006   -12.36562960     -12.44039345     -12.91272645     -12.91691875     -12.94995658     -12.94894409        0.00000000       -0.00000000     -12.86851769     -12.89004230        421.2286          123.4067
 2457188.483977356   -12.36887884     -12.43313026     -12.91295044     -12.91618919     -12.95014259     -12.94832039        0.00000000       -0.00000000     -12.86963893     -12.88447189        421.1708          123.4301
 2457188.504406495   -12.36713246     -12.42389488     -12.91282342     -12.91515541     -12.94995198     -12.94738293        0.00000000       -0.00000000     -12.86810844     -12.87225151        421.1096          123.4561
 2457188.524837042   -12.36398292     -12.41325474     -12.91331236     -12.91460991     -12.95034939     -12.94670296        0.00000000       -0.00000000     -12.86552879     -12.86635971        421.0451          123.4878
 2457188.545271401   -12.36470436     -12.39763355     -12.91294760     -12.91326904     -12.95002215     -12.94580841        0.00000000       -0.00000000     -12.86852123     -12.85162067        420.9824          123.5154
 2457188.565703617   -12.35936824     -12.37387085     -12.91032738     -12.91184235     -12.94789940     -12.94471264        0.00000000       -0.00000000     -12.83502358     -12.83798313        420.9303          123.5389
 2457188.606563600   -12.36645952     -12.41789341     -12.91269375     -12.92423725     -12.95008499     -12.95524597        0.00000000       -0.00000000     -12.86771544     -12.88387108        421.7040          123.2224
 2457188.626998012   -12.36589340     -12.41998863     -12.91255857     -12.92423344     -12.94972117     -12.95503616        0.00000000       -0.00000000     -12.86540943     -12.88326168        421.6943          123.2206
 2457188.647431510   -12.36862396     -12.42535591     -12.91275856     -12.92356682     -12.94978660     -12.95439911        0.00000000       -0.00000000     -12.86843949     -12.88279915        421.6572          123.2344
 2457188.667860275   -12.37006181     -12.43125725     -12.91234395     -12.92317581     -12.94954556     -12.95420837        0.00000000       -0.00000000     -12.86600489     -12.88145638        421.6430          123.2417
 2457188.688289943   -12.36873042     -12.43985176     -12.91304901     -12.92286968     -12.94987461     -12.95399284        0.00000000       -0.00000000     -12.87218712     -12.88458252        421.6112          123.2570
 2457188.708724201   -12.36714561     -12.44508266     -12.91269648     -12.92250538     -12.94981394     -12.95377159        0.00000000       -0.00000000     -12.86658946     -12.88353825        421.5888          123.2672
 2457188.729157803   -12.36642029     -12.44682312     -12.91274365     -12.92224693     -12.94987840     -12.95355415        0.00000000       -0.00000000     -12.86894213     -12.88500690        421.5633          123.2762
 2457188.749586601   -12.38029768     -12.47120094     -12.91258939     -12.92109299     -12.94977749     -12.95254803        0.00000000       -0.00000000     -12.86851467     -12.88381195        421.5185          123.2881
 2457188.770016698   -12.36914795     -12.46773624     -12.91274413     -12.92126560     -12.94981145     -12.95250320        0.00000000       -0.00000000     -12.86842051     -12.88495064        421.4927          123.3027
 2457188.790451364   -12.36441728     -12.45390129     -12.91228372     -12.92009449     -12.94918787     -12.95135689        0.00000000       -0.00000000     -12.86789808     -12.89108276        421.4524          123.3251
 2457188.810884518   -12.36504663     -12.44999027     -12.91245991     -12.91899109     -12.94961208     -12.95084381        0.00000000       -0.00000000     -12.87136989     -12.89159870        421.4152          123.3341
 2457188.831313766   -12.26986071     -12.34106922     -12.91216771     -12.92212105     -12.95125357     -12.95468140        0.00000000       -0.00000000     -12.84688237     -12.83670998        422.0077          123.0977
 2457188.851743129   -12.36735061     -12.39690304     -12.91282301     -12.92506409     -12.94992223     -12.95494080        0.00000000       -0.00000000     -12.87329121     -12.84019470        422.0523          123.0807
 2457188.872177661   -12.37263056     -12.40087986     -12.91192639     -12.92494392     -12.94921973     -12.95485592        0.00000000       -0.00000000     -12.86630223     -12.83604240        422.0280          123.0937
 2457188.892611074   -12.37432295     -12.39625549     -12.91245044     -12.92555428     -12.94927659     -12.95516777        0.00000000       -0.00000000     -12.87025528     -12.84002113        421.9814          123.1158
 2457188.913041015   -12.36905427     -12.38967705     -12.91257791     -12.92550278     -12.94937323     -12.95521832        0.00000000       -0.00000000     -12.87185507     -12.84120083        421.9618          123.1225
 2457188.933469767   -12.36873307     -12.38975906     -12.91233190     -12.92512989     -12.94941226     -12.95534134        0.00000000       -0.00000000     -12.87103640     -12.85017490        421.9235          123.1302
 2457188.953904430   -12.37560306     -12.38832092     -12.91298601     -12.92475319     -12.94991574     -12.95526981        0.00000000       -0.00000000     -12.87774031     -12.85347939        421.8863          123.1386
 2457188.974337529   -12.36204156     -12.38267422     -12.91216909     -12.92479324     -12.94908142     -12.95514870        0.00000000       -0.00000000     -12.86347956     -12.85388565        421.8684          123.1484
