# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            133.86823 / [deg] Right Ascension                         
# DEC_TARG=            11.075226 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-14-id-007171' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 14.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =              12.1862 / [mag] Instrumental Kepler magnitude           
# JMAG    =    9.962999999999999 / [mag] 2MASS J magnitude                       
# HMAG    =    9.343999999999999 / [mag] 2MASS H magnitude                       
# KMAG    =                9.131 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457182.129736340   -12.57353016     -12.61493111     -13.09781463     -13.10125256     -13.13138324     -13.13425446       -0.00000000       -0.00000000     -13.06826898     -13.07106590        303.8793         1035.7123
 2457182.150164968   -12.57055434     -12.59288692     -13.09817736     -13.10164452     -13.13217331     -13.13414478       -0.00000000       -0.00000000     -13.06662116     -13.07360649        303.9493         1035.7638
 2457182.170594630   -12.57226232     -12.58592987     -13.09850045     -13.10224533     -13.13234730     -13.13390541       -0.00000000       -0.00000000     -13.06438151     -13.08443642        304.0196         1035.8327
 2457182.191027581   -12.57039529     -12.56933022     -13.09859456     -13.10378647     -13.13256217     -13.13327885       -0.00000000       -0.00000000     -13.06847564     -13.08279419        304.0790         1035.8999
 2457182.211462551   -12.53301149     -12.55478382     -13.09583056     -13.09959412     -13.13332009     -13.13332081      -13.14332391      -13.14100742     -13.12705618     -13.13227558        303.4774         1035.4301
 2457182.231891330   -12.57080932     -12.61455917     -13.09827649     -13.10290432     -13.13208887     -13.13257217      -13.14028706      -13.13937187     -13.06315989     -13.05445194        303.4857         1035.4354
 2457182.252320926   -12.57464860     -12.62086010     -13.09941092     -13.10331345     -13.13254076     -13.13286686       -0.00000000       -0.00000000     -13.07338749     -13.05735683        303.5335         1035.4666
 2457182.272754154   -12.57112596     -12.62204933     -13.09884008     -13.10278034     -13.13242875     -13.13329315       -0.00000000       -0.00000000     -13.06582671     -13.05239296        303.5750         1035.4978
 2457182.293189183   -12.57545216     -12.61949158     -13.09892347     -13.10192490     -13.13260723     -13.13367462       -0.00000000       -0.00000000     -13.07212234     -13.05369949        303.6351         1035.5424
 2457182.313617839   -12.57550218     -12.62082005     -13.09796735     -13.10176945     -13.13158672     -13.13349342       -0.00000000       -0.00000000     -13.06561066     -13.05056572        303.6870         1035.5694
 2457182.334047497   -12.57312950     -12.62469292     -13.09866255     -13.10216141     -13.13220709     -13.13435078       -0.00000000       -0.00000000     -13.07091803     -13.06058407        303.7471         1035.5861
 2457182.354480641   -12.57669989     -12.62316227     -13.09905974     -13.10189629     -13.13264721     -13.13466549       -0.00000000       -0.00000000     -13.07165727     -13.07804585        303.8181         1035.6355
 2457182.374915452   -12.57286965     -12.61613941     -13.09921243     -13.10191250     -13.13264556     -13.13454247       -0.00000000       -0.00000000     -13.06569074     -13.06902313        303.8652         1035.6906
 2457182.395344298   -12.56987143     -12.60113525     -13.09803871     -13.10192204     -13.13176292     -13.13436031       -0.00000000       -0.00000000     -13.07437797     -13.08051872        303.9156         1035.7474
 2457182.415775109   -12.57201819     -12.59164906     -13.09950143     -13.10329819     -13.13209385     -13.13436699       -0.00000000       -0.00000000     -13.07826792     -13.07962894        303.9964         1035.8003
 2457182.436207260   -12.58030013     -12.57772446     -13.09950529     -13.10377026     -13.13281687     -13.13321209       -0.00000000       -0.00000000     -13.06923486     -13.08207130        304.0676         1035.8958
 2457182.456642360   -12.51310911     -12.51325607     -13.09336596     -13.09724998     -13.13245182     -13.13161945      -13.14344768      -13.13968182     -13.10029289     -13.09649086        303.1473         1035.2460
 2457182.477071074   -12.57312053     -12.57915688     -13.09885527     -13.10389042     -13.13185087     -13.13089561      -13.13982088      -13.13753128     -13.06576202     -13.04909706        303.1381         1035.2145
 2457182.497501635   -12.57274679     -12.58522415     -13.09896444     -13.10410309     -13.13246532     -13.13167572      -13.14071165      -13.13866234     -13.06934290     -13.05270767        303.2004         1035.2549
 2457182.517933920   -12.56837789     -12.58452988     -13.09920745     -13.10446644     -13.13269703     -13.13232994      -13.14041637      -13.13916683     -13.06253366     -13.04931259        303.2457         1035.2878
 2457182.538368637   -12.57594909     -12.59354019     -13.09879928     -13.10446167     -13.13234198     -13.13214397      -13.14047431      -13.13883305     -13.06898372     -13.06319237        303.3133         1035.3166
 2457182.558798150   -12.56936152     -12.60562515     -13.09880795     -13.10388565     -13.13257408     -13.13255501      -13.14071052      -13.13932800     -13.06344567     -13.06617165        303.3865         1035.3668
 2457182.579227979   -12.57345545     -12.61278725     -13.09862415     -13.10339546     -13.13254320     -13.13281155      -13.14055951      -13.13956642     -13.06817006     -13.05664921        303.4526         1035.4107
 2457182.599660176   -12.56852852     -12.61976337     -13.09876572     -13.10328293     -13.13224237     -13.13291454      -13.14042612      -13.13955498     -13.06801902     -13.05157757        303.5145         1035.4515
 2457182.620095138   -12.57090342     -12.62608147     -13.09814153     -13.10275459     -13.13190213     -13.13324928       -0.00000000       -0.00000000     -13.06684817     -13.05341625        303.5880         1035.5087
 2457182.640525047   -12.57030116     -12.61796474     -13.09813493     -13.10234928     -13.13187782     -13.13387966       -0.00000000       -0.00000000     -13.06325374     -13.04616928        303.6465         1035.5456
 2457182.660954917   -12.57348336     -12.62348652     -13.09853954     -13.10214615     -13.13198146     -13.13365841       -0.00000000       -0.00000000     -13.06391702     -13.05122280        303.7046         1035.5686
 2457182.681387099   -12.56563952     -12.62501812     -13.09892043     -13.10316086     -13.13238686     -13.13510799       -0.00000000       -0.00000000     -13.06988413     -13.07353497        303.8028         1035.6120
 2457182.722252103   -12.53138950     -12.55054855     -13.09710728     -13.10215569     -13.13218211     -13.13232231      -13.14114803      -13.13964272     -13.12722791     -13.11081505        303.2135         1035.2646
 2457182.742681283   -12.57219420     -12.58241749     -13.09932533     -13.10446358     -13.13240947     -13.13132668      -13.14085242      -13.13808537     -13.06968418     -13.05116653        303.1728         1035.2395
 2457182.763113790   -12.56930871     -12.58043671     -13.09932978     -13.10430527     -13.13308969     -13.13199520      -13.14174715      -13.13878250     -13.07170998     -13.05430412        303.1890         1035.2483
 2457182.783547943   -12.57715268     -12.58990860     -13.09880452     -13.10466003     -13.13227380     -13.13196754      -13.14052308      -13.13886833     -13.07324209     -13.05377579        303.2179         1035.2678
 2457182.803979130   -12.57043669     -12.59348392     -13.09870808     -13.10448074     -13.13259091     -13.13262749      -13.14034486      -13.13935757     -13.06434965     -13.04992199        303.2698         1035.2988
 2457182.824407637   -12.57200464     -12.59169769     -13.09876404     -13.10468864     -13.13228128     -13.13241386      -13.14006904      -13.13911343     -13.06230626     -13.06011963        303.3014         1035.3162
 2457182.844840453   -12.57241528     -12.59136581     -13.09900375     -13.10476685     -13.13276605     -13.13296223      -13.14091271      -13.13964272     -13.06430200     -13.06188107        303.3329         1035.3347
 2457182.865274169   -12.57687622     -12.61168957     -13.09906569     -13.10427284     -13.13269646     -13.13280582      -13.14093091      -13.13954830     -13.06511328     -13.06200790        303.3979         1035.3705
 2457182.885705451   -12.57427002     -12.61268997     -13.09833338     -13.10383892     -13.13219525     -13.13272953      -13.14022892      -13.13946342     -13.06551836     -13.05673409        303.4350         1035.3947
 2457182.906134061   -12.56894257     -12.61215687     -13.09827176     -13.10396194     -13.13202361     -13.13267517      -13.13994651      -13.13944340     -13.05934366     -13.05208683        303.4608         1035.4148
 2457182.926566662   -12.56600716     -12.61902046     -13.09893085     -13.10369873     -13.13239441     -13.13313293      -13.14052547      -13.13975430     -13.06478173     -13.04813576        303.5158         1035.4562
 2457182.947000837   -12.56833464     -12.62041950     -13.09863388     -13.10416603     -13.13220197     -13.13397789       -0.00000000       -0.00000000     -13.06973206     -13.05210018        303.5477         1035.4782
 2457182.967432658   -12.57255403     -12.62528419     -13.09882561     -13.10346699     -13.13249848     -13.13361073       -0.00000000       -0.00000000     -13.06704775     -13.05307961        303.5765         1035.4963
 2457182.987860950   -12.57303499     -12.61840916     -13.09879077     -13.10305214     -13.13240987     -13.13417530       -0.00000000       -0.00000000     -13.06453970     -13.04606342        303.6378         1035.5373
 2457183.008293723   -12.56690148     -12.61446381     -13.09934499     -13.10266972     -13.13289677     -13.13403702       -0.00000000       -0.00000000     -13.06950034     -13.04632187        303.6725         1035.5567
 2457183.028727561   -12.57671191     -12.62512398     -13.09861062     -13.10216713     -13.13258621     -13.13406754       -0.00000000       -0.00000000     -13.06222772     -13.04421520        303.7018         1035.5642
 2457183.049159249   -12.57324603     -12.62778378     -13.09928879     -13.10319424     -13.13271365     -13.13498497       -0.00000000       -0.00000000     -13.07191882     -13.06560516        303.7758         1035.6000
 2457183.069587917   -12.57904564     -12.63700485     -13.09891347     -13.10325623     -13.13259602     -13.13527203       -0.00000000       -0.00000000     -13.06694871     -13.07127857        303.8136         1035.6133
 2457183.090020211   -12.57772266     -12.62559700     -13.09845735     -13.10289860     -13.13195536     -13.13525009       -0.00000000       -0.00000000     -13.06625844     -13.07780266        303.8270         1035.6729
 2457183.110453889   -12.57131602     -12.61356163     -13.09928938     -13.10280228     -13.13323202     -13.13524628       -0.00000000       -0.00000000     -13.07296745     -13.07493687        303.9016         1035.7271
 2457183.130885682   -12.57214074     -12.60114574     -13.09912790     -13.10273266     -13.13257592     -13.13456059       -0.00000000       -0.00000000     -13.06941370     -13.06972599        303.9371         1035.7557
 2457183.151314289   -12.57473248     -12.59783173     -13.09950107     -13.10361004     -13.13280252     -13.13505268       -0.00000000       -0.00000000     -13.06839017     -13.06823254        303.9711         1035.7703
 2457183.171746538   -12.57066635     -12.57966042     -13.09874452     -13.10303593     -13.13235680     -13.13438606       -0.00000000       -0.00000000     -13.07139118     -13.08005142        304.0330         1035.8410
 2457183.192180587   -12.54263432     -12.55286407     -13.09758926     -13.10229397     -13.13357724     -13.13362980      -13.14339891      -13.14117813     -13.10653067     -13.11437607        303.2974         1035.3136
 2457183.212612074   -12.56666350     -12.59239388     -13.09934015     -13.10540676     -13.13288100     -13.13278198      -13.14065849      -13.13956070     -13.06234088     -13.04470253        303.2770         1035.2984
 2457183.233040874   -12.57713381     -12.60038948     -13.09881747     -13.10507011     -13.13272048     -13.13323784      -13.14053372      -13.14005470     -13.07037266     -13.06406498        303.3451         1035.3409
 2457183.253472928   -12.57236281     -12.60954857     -13.09877632     -13.10486031     -13.13241753     -13.13283443      -13.14057691      -13.13951111     -13.06778846     -13.05997944        303.3893         1035.3632
 2457183.273906860   -12.57100743     -12.60956001     -13.09902559     -13.10470009     -13.13274492     -13.13296318      -13.14116786      -13.13976765     -13.07038466     -13.05655003        303.4275         1035.3856
 2457183.294338353   -12.57902440     -12.62422371     -13.09921837     -13.10434437     -13.13303599     -13.13313007      -13.14155478      -13.13999557     -13.06607322     -13.04500198        303.4792         1035.4290
 2457183.314768315   -12.56887104     -12.62107372     -13.09909249     -13.10432053     -13.13260903     -13.13356972      -13.14131956      -13.14029694     -13.06632148     -13.04454231        303.5177         1035.4543
 2457183.335199367   -12.56753897     -12.61887741     -13.09923698     -13.10438919     -13.13327645     -13.13452721       -0.00000000       -0.00000000     -13.07036575     -13.04657936        303.5519         1035.4770
 2457183.355633534   -12.57724954     -12.63226318     -13.09853101     -13.10320854     -13.13197080     -13.13389301       -0.00000000       -0.00000000     -13.07421451     -13.05018044        303.6120         1035.5220
 2457183.376065477   -12.57626297     -12.62700939     -13.09858701     -13.10325813     -13.13290303     -13.13485050       -0.00000000       -0.00000000     -13.07029526     -13.04668427        303.6507         1035.5446
 2457183.396494548   -12.56599400     -12.62014389     -13.09789338     -13.10266495     -13.13235741     -13.13465977       -0.00000000       -0.00000000     -13.05523719     -13.04011822        303.6908         1035.5525
 2457183.416925695   -12.57292285     -12.62884331     -13.09817033     -13.10332775     -13.13237383     -13.13536072       -0.00000000       -0.00000000     -13.06516170     -13.05860901        303.7681         1035.5929
 2457183.437360060   -12.49217590     -12.53052902     -13.09530536     -13.10047626     -13.13143187     -13.13184643      -13.14107860      -13.13944340     -13.09426340     -13.09278011        302.9855         1035.1363
 2457183.457791877   -12.57313195     -12.59510803     -13.10015666     -13.10575104     -13.13382054     -13.13231945      -13.14251451      -13.13901901     -13.08528679     -13.07441807        302.9826         1035.1061
 2457183.478221135   -12.56778584     -12.58283424     -13.09850806     -13.10453033     -13.13283349     -13.13196659      -13.14114839      -13.13872337     -13.07354013     -13.06633186        303.0491         1035.1362
 2457183.498652020   -12.57872132     -12.59376621     -13.09885823     -13.10491562     -13.13274383     -13.13198090      -13.14139466      -13.13886166     -13.06798203     -13.05323124        303.0762         1035.1766
 2457183.519086761   -12.57398675     -12.58754349     -13.09915251     -13.10491467     -13.13324673     -13.13219547      -13.14199883      -13.13896370     -13.06579516     -13.04287815        303.1284         1035.2023
 2457183.539518958   -12.57354259     -12.59193993     -13.09884295     -13.10537529     -13.13317285     -13.13276100      -13.14165184      -13.13975716     -13.06574829     -13.04872322        303.1986         1035.2521
 2457183.559947541   -12.56795044     -12.58751965     -13.09896003     -13.10562897     -13.13298774     -13.13315773      -13.14174028      -13.14013863     -13.06818457     -13.04416084        303.2494         1035.2784
 2457183.580378433   -12.57139980     -12.59554005     -13.09966161     -13.10612297     -13.13399668     -13.13375378      -13.14241504      -13.14074135     -13.06575563     -13.06046295        303.3058         1035.3149
 2457183.600812963   -12.56591987     -12.59780884     -13.09870674     -13.10545158     -13.13297296     -13.13374996      -13.14147641      -13.14077950     -13.07343375     -13.06221008        303.3648         1035.3481
 2457183.621245206   -12.57519827     -12.61412239     -13.09880856     -13.10491657     -13.13284258     -13.13323498      -13.14127664      -13.14002419     -13.06948643     -13.05518627        303.4133         1035.3760
 2457183.641674426   -12.57749291     -12.62112522     -13.09895385     -13.10492706     -13.13278371     -13.13359356      -13.14119498      -13.14044094     -13.06936899     -13.04925728        303.4638         1035.4123
 2457183.662104917   -12.57156657     -12.62318420     -13.09918865     -13.10476875     -13.13314740     -13.13419151       -0.00000000       -0.00000000     -13.07154158     -13.04577255        303.5281         1035.4554
 2457183.682539378   -12.57543828     -12.63046074     -13.09873404     -13.10425758     -13.13327067     -13.13464737       -0.00000000       -0.00000000     -13.06482338     -13.04124355        303.5744         1035.4861
 2457183.702971638   -12.57868860     -12.63418198     -13.09877629     -13.10414219     -13.13274365     -13.13501740       -0.00000000       -0.00000000     -13.07115859     -13.04857254        303.6187         1035.5244
 2457183.723400776   -12.57376872     -12.62683868     -13.09865342     -13.10330296     -13.13294347     -13.13483238       -0.00000000       -0.00000000     -13.06096337     -13.03755283        303.6657         1035.5481
 2457183.743831262   -12.57085835     -12.62548256     -13.09830527     -13.10329342     -13.13255354     -13.13492680       -0.00000000       -0.00000000     -13.06012160     -13.04126263        303.7097         1035.5666
 2457183.764265620   -12.57251963     -12.63292313     -13.09900431     -13.10461044     -13.13314521     -13.13619614       -0.00000000       -0.00000000     -13.06617710     -13.06308174        303.7925         1035.6001
 2457183.784699488   -12.57171557     -12.62547874     -13.09862161     -13.10342693     -13.13309924     -13.13628197       -0.00000000       -0.00000000     -13.06966793     -13.07110596        303.8392         1035.6440
 2457183.805128083   -12.57682700     -12.62550259     -13.09889487     -13.10346985     -13.13328480     -13.13617516       -0.00000000       -0.00000000     -13.07073350     -13.06644344        303.8772         1035.6930
 2457183.825557866   -12.57037531     -12.60160828     -13.09914449     -13.10412216     -13.13280988     -13.13575935       -0.00000000       -0.00000000     -13.06974344     -13.06547356        303.9520         1035.7626
 2457183.845992232   -12.58264344     -12.60317421     -13.10012822     -13.10450649     -13.13394241     -13.13620663       -0.00000000       -0.00000000     -13.06565211     -13.06878853        304.0135         1035.7854
 2457183.866425824   -12.57455865     -12.58608913     -13.09908097     -13.10418892     -13.13366846     -13.13540649       -0.00000000       -0.00000000     -13.07025963     -13.07750702        304.0432         1035.8413
 2457183.886854462   -12.57293935     -12.57366371     -13.09892311     -13.10621452     -13.13295267     -13.13482857       -0.00000000       -0.00000000     -13.06852989     -13.06205750        304.1222         1035.9259
 2457183.907284257   -12.58158898     -12.57056427     -13.09984763     -13.10863686     -13.13350109     -13.13546371       -0.00000000       -0.00000000     -13.06808728     -13.04886341        304.1806         1035.9620
 2457183.927718942   -12.57387000     -12.59532356     -13.09684983     -13.10236359     -13.13372749     -13.13466930       -0.00000000       -0.00000000     -13.10438650     -13.09040642        303.5995         1035.5031
 2457183.948152011   -12.56634808     -12.62606716     -13.09872981     -13.10429668     -13.13308290     -13.13505554       -0.00000000       -0.00000000     -13.06870232     -13.04437160        303.6044         1035.5115
 2457183.968581595   -12.57718976     -12.63065243     -13.09838451     -13.10382652     -13.13296191     -13.13519001       -0.00000000       -0.00000000     -13.06634923     -13.04039574        303.6583         1035.5460
 2457183.989010932   -12.57453145     -12.62866783     -13.09870662     -13.10399246     -13.13293715     -13.13535786       -0.00000000       -0.00000000     -13.06256984     -13.04343224        303.7268         1035.5619
 2457184.009445716   -12.57088187     -12.63261414     -13.09903259     -13.10466290     -13.13344360     -13.13653564       -0.00000000       -0.00000000     -13.07433481     -13.06749153        303.8100         1035.6050
 2457184.029878872   -12.57355508     -12.62469101     -13.09893687     -13.10397530     -13.13261696     -13.13581944       -0.00000000       -0.00000000     -13.07713292     -13.07638264        303.8393         1035.6841
 2457184.050308924   -12.57048057     -12.61722374     -13.09886364     -13.10384941     -13.13314353     -13.13629723       -0.00000000       -0.00000000     -13.07668867     -13.06968880        303.9078         1035.7320
 2457184.070737708   -12.57600131     -12.60495949     -13.09906310     -13.10447216     -13.13369767     -13.13650227       -0.00000000       -0.00000000     -13.07113458     -13.06629658        303.9828         1035.7716
 2457184.091172119   -12.57321450     -12.59559727     -13.09910755     -13.10485077     -13.13323384     -13.13593006       -0.00000000       -0.00000000     -13.07010862     -13.07875156        304.0261         1035.8270
 2457184.111605509   -12.57831999     -12.57788658     -13.09958110     -13.10640240     -13.13398150     -13.13521004       -0.00000000       -0.00000000     -13.06774979     -13.07111359        304.0977         1035.9040
 2457184.132035558   -12.57273405     -12.56719112     -13.09900856     -13.10784721     -13.13384358     -13.13544178       -0.00000000       -0.00000000     -13.07296835     -13.05410290        304.1647         1035.9531
 2457184.152464353   -12.58517092     -12.57434654     -13.09967907     -13.10905838     -13.13464235     -13.13521767       -0.00000000       -0.00000000     -13.07411387     -13.04497337        304.2161         1035.9664
 2457184.172898685   -12.55889907     -12.57286263     -13.09533562     -13.10223007     -13.13495855     -13.13506699      -13.14506004      -13.14296722     -13.12389477     -13.10569286        303.4777         1035.4144
 2457184.193331934   -12.57165787     -12.61706448     -13.09784362     -13.10488796     -13.13249070     -13.13351059      -13.14102063      -13.14045906     -13.06703772     -13.04397583        303.4534         1035.4023
 2457184.213761840   -12.57391583     -12.62615776     -13.09889325     -13.10550690     -13.13318167     -13.13410282      -13.14192023      -13.14107513     -13.06457920     -13.03981876        303.4911         1035.4320
 2457184.234190976   -12.56272372     -12.61915016     -13.09878861     -13.10536766     -13.13286361     -13.13501358       -0.00000000       -0.00000000     -13.06995333     -13.04045200        303.5600         1035.4753
 2457184.254625009   -12.58328765     -12.64322376     -13.09913566     -13.10507870     -13.13321876     -13.13534737       -0.00000000       -0.00000000     -13.07168233     -13.04600811        303.6112         1035.5144
 2457184.275059075   -12.56893884     -12.62193584     -13.09877396     -13.10428047     -13.13301904     -13.13533306       -0.00000000       -0.00000000     -13.07167437     -13.04201889        303.6708         1035.5552
 2457184.295488160   -12.56465180     -12.62386227     -13.09900391     -13.10495281     -13.13346458     -13.13666534       -0.00000000       -0.00000000     -13.07200179     -13.05256367        303.7504         1035.5791
 2457184.315917497   -12.57445298     -12.63730907     -13.09959809     -13.10541725     -13.13368801     -13.13675976       -0.00000000       -0.00000000     -13.07455043     -13.06368351        303.8028         1035.6030
 2457184.336351428   -12.57132043     -12.62261963     -13.09882793     -13.10400963     -13.13298478     -13.13625717       -0.00000000       -0.00000000     -13.07870821     -13.07725716        303.8528         1035.6798
 2457184.356785684   -12.57026599     -12.61884689     -13.09864073     -13.10421848     -13.13323237     -13.13644886       -0.00000000       -0.00000000     -13.07021971     -13.06751633        303.9206         1035.7318
 2457184.377214615   -12.57241972     -12.60391617     -13.09913994     -13.10443497     -13.13330527     -13.13637161       -0.00000000       -0.00000000     -13.06501916     -13.06103611        303.9678         1035.7561
 2457184.397643774   -12.56767403     -12.58675957     -13.09882728     -13.10475159     -13.13315971     -13.13586044       -0.00000000       -0.00000000     -13.07231785     -13.07946301        304.0337         1035.8357
 2457184.418077773   -12.54363238     -12.56045723     -13.09758524     -13.10372162     -13.13380827     -13.13471222      -13.14340378      -13.14239883     -13.11415724     -13.11499691        303.3346         1035.3284
 2457184.438512804   -12.57555168     -12.60199451     -13.09880863     -13.10629272     -13.13310926     -13.13370514      -13.14171273      -13.14076805     -13.07410102     -13.05888748        303.3265         1035.3207
 2457184.458941105   -12.57716764     -12.61770821     -13.09886702     -13.10576439     -13.13329218     -13.13382149      -13.14207019      -13.14087105     -13.07630937     -13.05427647        303.4162         1035.3721
 2457184.479371103   -12.57512812     -12.62108231     -13.09832014     -13.10481167     -13.13325507     -13.13362312      -13.14176918      -13.14059734     -13.06881480     -13.04078674        303.4579         1035.4056
 2457184.499804164   -12.56602037     -12.62008476     -13.09889929     -13.10539818     -13.13308329     -13.13449097       -0.00000000       -0.00000000     -13.07283399     -13.03932285        303.5300         1035.4518
 2457184.520239319   -12.56754592     -12.62840080     -13.09927573     -13.10558128     -13.13356862     -13.13587952       -0.00000000       -0.00000000     -13.06822002     -13.03855133        303.6066         1035.5050
 2457184.540667978   -12.57885830     -12.63427830     -13.09885951     -13.10486412     -13.13324883     -13.13572502       -0.00000000       -0.00000000     -13.06858330     -13.03740120        303.6569         1035.5423
 2457184.561097574   -12.57365322     -12.63092899     -13.09851506     -13.10487747     -13.13289271     -13.13612080       -0.00000000       -0.00000000     -13.07134551     -13.05025482        303.7382         1035.5665
 2457184.581530585   -12.57482368     -12.63937759     -13.09895426     -13.10500717     -13.13319658     -13.13674545       -0.00000000       -0.00000000     -13.07510085     -13.06642628        303.8217         1035.6083
 2457184.601965517   -12.57240800     -12.62672329     -13.09819671     -13.10413456     -13.13306696     -13.13669682       -0.00000000       -0.00000000     -13.06791512     -13.06264973        303.8656         1035.6814
 2457184.622394405   -12.57204531     -12.60395908     -13.09869810     -13.10456085     -13.13332818     -13.13666534       -0.00000000       -0.00000000     -13.07101736     -13.06392765        303.9710         1035.7609
 2457184.642824176   -12.56429059     -12.58691597     -13.09961505     -13.10612679     -13.13273704     -13.13606071       -0.00000000       -0.00000000     -13.07988033     -13.08365917        304.0374         1035.8575
 2457184.683692168   -12.54214750     -12.56276321     -13.09800138     -13.10553741     -13.13398573     -13.13480759      -13.14321883      -13.14236164     -13.12322227     -13.10768127        303.2529         1035.2835
 2457184.704121028   -12.57348995     -12.59474182     -13.09867968     -13.10647964     -13.13329691     -13.13322639      -13.14208712      -13.14030838     -13.06435834     -13.04387188        303.1808         1035.2338
 2457184.724550562   -12.56887648     -12.59019661     -13.09875894     -13.10661411     -13.13332733     -13.13358688      -13.14210608      -13.14054871     -13.06283041     -13.03610039        303.2315         1035.2540
 2457184.744983633   -12.57295761     -12.60316753     -13.09877414     -13.10691643     -13.13302903     -13.13387871      -13.14182207      -13.14094353     -13.07083158     -13.04764843        303.2699         1035.2873
 2457184.765418513   -12.58097480     -12.61173344     -13.09843471     -13.10695171     -13.13310491     -13.13386726      -13.14170923      -13.14089394     -13.07022612     -13.04790497        303.2918         1035.2981
 2457184.785847649   -12.57004717     -12.59840107     -13.09920506     -13.10700226     -13.13316820     -13.13431358      -13.14193652      -13.14143372     -13.06899058     -13.05042076        303.3462         1035.3274
 2457184.806278066   -12.55958551     -12.59725761     -13.09859947     -13.10674763     -13.13309702     -13.13426781      -13.14188337      -13.14126492     -13.07114941     -13.05255127        303.3716         1035.3428
 2457184.826710262   -12.57424334     -12.61719322     -13.09885105     -13.10635567     -13.13331445     -13.13410854      -13.14211033      -13.14118862     -13.07058237     -13.04649353        303.4134         1035.3653
 2457184.847145370   -12.57844217     -12.62595749     -13.09866888     -13.10592842     -13.13323283     -13.13402271      -13.14199564      -13.14104557     -13.06645656     -13.03739643        303.4589         1035.4032
 2457184.867574944   -12.57789151     -12.63512135     -13.09827034     -13.10630798     -13.13266540     -13.13422680      -13.14089946      -13.14101982     -13.06913495     -13.03374863        303.4892         1035.4182
 2457184.888004622   -12.56618930     -12.62179184     -13.09900068     -13.10600090     -13.13343151     -13.13478470       -0.00000000       -0.00000000     -13.07124755     -13.03329277        303.5310         1035.4540
 2457184.908436901   -12.57052070     -12.62991428     -13.09848246     -13.10598469     -13.13292126     -13.13549042       -0.00000000       -0.00000000     -13.06950810     -13.03394318        303.5650         1035.4765
 2457184.928871641   -12.58042539     -12.64013195     -13.09882623     -13.10567379     -13.13321722     -13.13510418       -0.00000000       -0.00000000     -13.07073253     -13.03264713        303.5866         1035.4891
 2457184.949301113   -12.57502750     -12.63094425     -13.09926502     -13.10568237     -13.13335754     -13.13586712       -0.00000000       -0.00000000     -13.07052922     -13.03831577        303.6358         1035.5306
 2457184.969730981   -12.56666390     -12.62518024     -13.09785868     -13.10461426     -13.13235538     -13.13547993       -0.00000000       -0.00000000     -13.06155400     -13.02902985        303.6714         1035.5503
 2457184.990163140   -12.57267292     -12.63121033     -13.09874897     -13.10528278     -13.13314802     -13.13602543       -0.00000000       -0.00000000     -13.07380587     -13.04456902        303.7109         1035.5631
 2457185.010598114   -12.57343169     -12.63479710     -13.09942396     -13.10591125     -13.13397769     -13.13729095       -0.00000000       -0.00000000     -13.07299189     -13.05156326        303.7639         1035.5831
 2457185.031028705   -12.57015419     -12.63452530     -13.09929181     -13.10596371     -13.13366851     -13.13704109       -0.00000000       -0.00000000     -13.07229639     -13.05526543        303.7979         1035.5911
 2457185.051457835   -12.57160116     -12.63618469     -13.09870774     -13.10516548     -13.13331488     -13.13707542       -0.00000000       -0.00000000     -13.07499378     -13.06365204        303.8423         1035.6186
 2457185.071890002   -12.57651989     -12.63113403     -13.09884119     -13.10505867     -13.13332890     -13.13704300       -0.00000000       -0.00000000     -13.06893675     -13.05908012        303.8679         1035.6791
