# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =              131.458 / [deg] Right Ascension                         
# DEC_TARG=             20.02259 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm44-ch-48-id-024172' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 48.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =             -14.8562 / [mag] Instrumental Kepler magnitude           
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw1932' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 1.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 1.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 2-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 2-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457176.571931550   -14.38669759     -14.40262699     -15.21824982     -15.19116592     -15.73266220     -15.72498512      -16.05590216      -16.05655098     -14.74761741     -14.85003376         52.5128          755.6286
 2457176.592363154   -14.38616644     -14.40266705     -15.21798809     -15.19136620     -15.73275686     -15.72485352      -16.05739704      -16.05655098     -14.75231115     -14.85052109         52.5154          755.6290
 2457176.612794721   -14.39449073     -14.40983772     -15.21613416     -15.18744850     -15.73180637     -15.72039032      -16.05547599      -16.05142403     -14.75200252     -14.84949303         52.5010          755.6349
 2457176.633226500   -14.39444661     -14.40971947     -15.21525384     -15.18630791     -15.73305971     -15.72157478      -16.05411262      -16.05025482     -14.75309168     -14.85012627         52.4975          755.6343
 2457176.653658285   -14.39140031     -14.40620232     -15.21524481     -15.18686771     -15.73180753     -15.71992302      -16.05549805      -16.05077934     -14.75333957     -14.84873772         52.4923          755.6354
 2457176.674089830   -14.39488386     -14.40969467     -15.21490241     -15.18671036     -15.73313652     -15.72179794      -16.05338443      -16.05029106     -14.75183714     -14.84882450         52.4938          755.6346
 2457176.694521444   -14.39084940     -14.40618610     -15.21548408     -15.18687057     -15.73274303     -15.72096443      -16.05549633      -16.05088806     -14.75526196     -14.84883404         52.4921          755.6349
 2457176.714953103   -14.39127592     -14.40622234     -15.21612047     -15.18683910     -15.73309373     -15.72091103      -16.05498857      -16.04935837     -14.74956676     -14.84790707         52.4927          755.6340
 2457176.735384628   -14.38168376     -14.39577293     -15.21786520     -15.18794155     -15.73315273     -15.72007751      -16.05522856      -16.04851532     -14.75453396     -14.84990597         52.4888          755.6386
 2457176.755816265   -14.38170001     -14.39575100     -15.21747162     -15.18625164     -15.73191649     -15.71819305      -16.05670187      -16.04930115     -14.75151597     -14.84979057         52.4876          755.6378
 2457176.776248113   -14.38342666     -14.39578819     -15.21495389     -15.18397713     -15.73321853     -15.71948242      -16.05477753      -16.04714203     -14.75353345     -14.85090160         52.4821          755.6384
 2457176.796679635   -14.37683970     -14.38553429     -15.21386377     -15.17847824     -15.73185180     -15.71572685      -16.05372686      -16.04419899     -14.74880750     -14.85077000         52.4717          755.6427
 2457176.837542987   -14.39781591     -14.38896084     -15.21428177     -15.19192505     -15.73145723     -15.71930122      -16.05597414      -16.03214645     -14.75624776     -14.80206585         52.2636          755.7059
 2457176.857974668   -14.38929660     -14.38146687     -15.21647298     -15.19326687     -15.73559739     -15.72226334      -16.05689168      -16.03190804     -14.75406130     -14.80253315         52.2687          755.7121
 2457176.878406191   -14.38884775     -14.38448143     -15.21570114     -15.19258022     -15.73427071     -15.72075367      -16.05696759      -16.03171158     -14.75317582     -14.80351257         52.2734          755.7099
 2457176.898838005   -14.39088669     -14.38467884     -15.21403621     -15.19073296     -15.73238287     -15.71878242      -16.05640134      -16.03113747     -14.75607518     -14.80782604         52.2705          755.7055
 2457176.919269721   -14.38861907     -14.38449287     -15.21549761     -15.19273949     -15.73234142     -15.71894550      -16.05638587      -16.03130722     -14.75798569     -14.80832291         52.2732          755.7058
 2457176.939701366   -14.38997005     -14.38460827     -15.21457174     -15.19209385     -15.73476497     -15.72144604      -16.05585913      -16.03090286     -14.75836334     -14.80529785         52.2719          755.7085
 2457176.960133020   -14.38146285     -14.37192822     -15.21378093     -15.19547939     -15.72986625     -15.71929741      -16.05462503      -16.03298950     -14.75703386     -14.79236031         52.2591          755.7108
 2457176.980564598   -14.38534916     -14.37551117     -15.21092579     -15.19656658     -15.72958822     -15.71983337      -16.05677870      -16.03441048     -14.75686186     -14.78752518         52.2468          755.7132
 2457177.000996341   -14.37795793     -14.36878014     -15.21081425     -15.19581223     -15.73303371     -15.72300339      -16.05654791      -16.03471756     -14.75485092     -14.78112411         52.2440          755.7214
 2457177.021427865   -14.38191053     -14.37248039     -15.21244811     -15.19803238     -15.73091439     -15.72109795      -16.05745221      -16.03547096     -14.75566708     -14.78557491         52.2439          755.7126
 2457177.041859437   -14.38121251     -14.37265968     -15.20994332     -15.19770622     -15.73530911     -15.72584248      -16.05783022      -16.03569221     -14.75770709     -14.77712536         52.2402          755.7224
 2457177.062291175   -14.38489504     -14.37655354     -15.21130482     -15.20010567     -15.73440127     -15.72590733      -16.05582305      -16.03523827     -14.76116705     -14.77982712         52.2386          755.7205
 2457177.082722694   -14.38869772     -14.38408852     -15.21177734     -15.20574951     -15.73319126     -15.72642231      -16.05729985      -16.03765297     -14.76155932     -14.76601505         52.2291          755.7275
 2457177.103154259   -14.39078964     -14.38622475     -15.21208840     -15.20656013     -15.73277763     -15.72599030      -16.05718920      -16.03661537     -14.75365338     -14.76238155         52.2266          755.7264
 2457177.123586001   -14.38934689     -14.38683987     -15.21490721     -15.21129131     -15.73323570     -15.72793865      -16.05684003      -16.03794098     -14.75549780     -14.75938702         52.2219          755.7266
 2457177.144017527   -14.38803596     -14.38764763     -15.21270642     -15.21451569     -15.73531609     -15.73170280      -16.05680818      -16.03803444     -14.76191185     -14.74819183         52.2066          755.7322
 2457177.164449262   -14.39294953     -14.39134598     -15.21296437     -15.21568394     -15.73488892     -15.73149586      -16.05723946      -16.03872490     -14.76123110     -14.74703979         52.2043          755.7340
 2457177.184880944   -14.39340714     -14.39170742     -15.21332195     -15.21673203     -15.73590815     -15.73331070      -16.05642556      -16.03932762     -14.76283615     -14.74621964         52.2022          755.7336
 2457177.205312465   -14.38749135     -14.38194275     -15.21675315     -15.22105598     -15.73370830     -15.73119068      -16.05736843      -16.03975105     -14.76017635     -14.73404980         52.1916          755.7397
 2457177.225744136   -14.38427795     -14.37857437     -15.21591587     -15.22154427     -15.73351200     -15.73148727      -16.05694669      -16.04030800     -14.76581716     -14.73209381         52.1898          755.7412
 2457177.246175763   -14.38107351     -14.37545586     -15.21113744     -15.21785545     -15.73428310     -15.73271751      -16.05869169      -16.04171562     -14.70643661     -14.66331482         52.1870          755.7430
 2457177.266607316   -14.38261192     -14.37590599     -15.21071245     -15.21892738     -15.73298685     -15.73197746      -16.05631356      -16.04109001     -14.71572278     -14.66456604         52.1828          755.7418
 2457177.287039105   -14.38228643     -14.37415218     -15.21076536     -15.22228241     -15.73147022     -15.73159313      -16.05571402      -16.04249573     -14.74424989     -14.66430283         52.1720          755.7426
 2457177.307470634   -14.37962737     -14.37354660     -15.20664836     -15.22790909     -15.72850762     -15.73064613      -16.04821694      -16.04031372     -14.76963946     -14.66721058         52.1487          755.7488
 2457177.327902295   -14.38654379     -14.38147354     -15.21319062     -15.23356915     -15.73087522     -15.73217869      -16.04618597      -16.04206467     -14.76064622     -14.66795731         52.1425          755.7516
 2457177.348333886   -14.38685901     -14.38141727     -15.21337682     -15.23341179     -15.72981392     -15.73229218      -16.04102365      -16.04186630     -14.75749525     -14.66718769         52.1436          755.7494
 2457177.368765446   -14.37894541     -14.37596893     -15.21329936     -15.23820877     -15.73092204     -15.73463821      -16.04308079      -16.04568863     -14.75516407     -14.66790390         52.1340          755.7520
 2457177.389197146   -14.37465463     -14.37321568     -15.21074343     -15.23568916     -15.73150691     -15.73509121      -16.04482163      -16.04687119     -14.75264026     -14.66815376         52.1300          755.7520
 2457177.409628922   -14.37647078     -14.37866402     -15.20537946     -15.24005508     -15.73263149     -15.73861217      -16.05295772      -16.04990768     -14.76850160     -14.67136383         52.1221          755.7546
 2457177.430060557   -14.37956780     -14.38286877     -15.21089598     -15.24638367     -15.73261549     -15.73875904      -16.05597353      -16.05173874     -14.76377528     -14.67050743         52.1181          755.7561
 2457177.450492164   -14.39286495     -14.39878082     -15.21527481     -15.25624084     -15.73195768     -15.74245071      -16.05498350      -16.05506516     -14.78169293     -14.67396641         52.1058          755.7611
 2457177.470923771   -14.38270809     -14.39683533     -15.20629846     -15.26200771     -15.73229485     -15.75093746      -16.05080213      -16.06202316     -14.78582209     -14.66594696         52.0892          755.7687
 2457177.491355436   -14.38740263     -14.40025711     -15.21263922     -15.26550102     -15.73352978     -15.75181770      -16.05343989      -16.06388664     -14.77628673     -14.66211700         52.0827          755.7696
 2457177.511787069   -14.38532131     -14.39685249     -15.21228547     -15.26407051     -15.73337356     -15.75118637      -16.05678108      -16.06655884     -14.76223841     -14.65272045         52.0803          755.7726
 2457177.532218693   -14.39120505     -14.40353775     -15.21323029     -15.26491356     -15.73416175     -15.75353241      -16.05791567      -16.07025909     -14.76490126     -14.65248966         52.0739          755.7761
 2457177.552650323   -14.38771106     -14.39996529     -15.21065198     -15.26310730     -15.73380995     -15.75330925      -16.05643400      -16.06881332     -14.76553346     -14.65350914         52.0734          755.7731
 2457177.573081990   -14.38204377     -14.39313316     -15.21328819     -15.26466751     -15.73512424     -15.75468254      -16.05786125      -16.07050323     -14.76268728     -14.65032101         52.0682          755.7750
 2457177.593513512   -14.38628592     -14.39654446     -15.21162008     -15.26367950     -15.73516437     -15.75540638      -16.05855879      -16.07231903     -14.76261355     -14.64931297         52.0653          755.7772
 2457177.613945110   -14.37514279     -14.38608932     -15.20590469     -15.26077080     -15.73128294     -15.75295639      -16.06112416      -16.07978630     -14.76176012     -14.63673115         52.0440          755.7836
 2457177.634376738   -14.39260136     -14.39957809     -15.21618242     -15.26849651     -15.73532646     -15.75773144      -16.05835928      -16.08512878     -14.75554347     -14.62250710         52.0248          755.7922
 2457177.654808328   -14.38397182     -14.39231014     -15.21266263     -15.26882267     -15.73653809     -15.76366615      -16.05992810      -16.09266090     -14.75558375     -14.61212254         52.0114          755.7963
 2457177.675240092   -14.38205971     -14.39262295     -15.21532951     -15.27117538     -15.73812775     -15.76557159      -16.06167442      -16.09635925     -14.76343627     -14.60852051         51.9891          755.8050
 2457177.695671728   -14.38761532     -14.39629650     -15.21529374     -15.27048492     -15.73303582     -15.76061821      -16.05697162      -16.09424973     -14.75621304     -14.60483742         51.9657          755.8161
 2457177.716103263   -14.37148526     -14.37912369     -15.20892055     -15.26287842     -15.72841581     -15.75445938      -16.05386134      -16.08980751     -14.76726065     -14.60998344         51.9500          755.8138
 2457177.736535050   -14.38017414     -14.38568592     -15.20839447     -15.26009178     -15.73249546     -15.75634956      -16.05816090      -16.09094429     -14.76296432     -14.60721397         51.9450          755.8162
 2457177.756966659   -14.39118035     -14.39567375     -15.21332161     -15.26186466     -15.73473780     -15.75383282      -16.05867532      -16.08741188     -14.77079850     -14.61342907         51.9265          755.8195
 2457177.777398180   -14.39252710     -14.39571381     -15.21857657     -15.26528168     -15.73294035     -15.75222778      -16.05416210      -16.08328056     -14.76810550     -14.61565590         51.9127          755.8261
 2457177.797829845   -14.37499818     -14.37363243     -15.18193408     -15.20883942     -15.71887528     -15.72733307      -16.03517962      -16.04172897     -14.78853732     -14.67848587         52.1790          755.7467
 2457177.818261466   -14.39347356     -14.39138317     -15.21204159     -15.21563339     -15.73366274     -15.73036766      -16.05772895      -16.04016495     -14.76256816     -14.74207973         52.2032          755.7370
 2457177.838693114   -14.38185452     -14.37609577     -15.20735673     -15.21781445     -15.73133165     -15.73117352      -16.05573680      -16.04144287     -14.72513802     -14.66302872         52.1816          755.7435
 2457177.859124699   -14.38797112     -14.37961388     -15.21168958     -15.22637272     -15.73269002     -15.73352242      -16.05382081      -16.04293633     -14.76562733     -14.66493416         52.1616          755.7480
 2457177.879556312   -14.37082025     -14.36955070     -15.20675283     -15.23652649     -15.73061080     -15.73495388      -16.05160676      -16.04703712     -14.77276764     -14.66760159         52.1314          755.7515
 2457177.899988180   -14.38950566     -14.39990139     -15.21283460     -15.25721455     -15.73130383     -15.74343300      -16.05414133      -16.05711365     -14.76510167     -14.67055511         52.1003          755.7645
 2457177.920419701   -14.38897011     -14.40033054     -15.21659656     -15.26575279     -15.73558918     -15.75199223      -16.05595895      -16.06389236     -14.76046757     -14.65937805         52.0825          755.7707
 2457177.940851374   -14.38843598     -14.40000343     -15.21102192     -15.26331329     -15.73415619     -15.75359440      -16.05692230      -16.06972885     -14.76367348     -14.64990139         52.0731          755.7749
 2457177.961282946   -14.38101365     -14.38969231     -15.21112102     -15.26220894     -15.73436733     -15.75360870      -16.05633645      -16.07344246     -14.76592199     -14.64958286         52.0604          755.7791
 2457177.981714531   -14.37625087     -14.38609505     -15.20740442     -15.26220226     -15.73100710     -15.75226021      -16.06084613      -16.07870483     -14.76468459     -14.64035130         52.0472          755.7844
 2457178.002146127   -14.39290166     -14.39955711     -15.21456669     -15.26694298     -15.73587422     -15.75752735      -16.05883185      -16.08472252     -14.75875567     -14.62850666         52.0279          755.7913
 2457178.022577734   -14.38919534     -14.39921284     -15.22371897     -15.27838516     -15.74162470     -15.76840305      -16.06261578      -16.09609032     -14.76102932     -14.60906506         51.9993          755.8017
 2457178.043009490   -14.39171661     -14.39845943     -15.16541213     -15.17794704     -15.70940964     -15.71360016      -16.04352035      -16.05511856     -14.89702112     -14.87296486         52.4582          755.6446
 2457178.063441054   -14.38420923     -14.39587688     -15.21332024     -15.18435287     -15.73257270     -15.72003937      -16.05348991      -16.04829979     -14.75194403     -14.85011101         52.4890          755.6421
 2457178.083872727   -14.37819056     -14.38561249     -15.21195641     -15.17901897     -15.73011741     -15.71443939      -16.05284899      -16.04261589     -14.75388128     -14.85029984         52.4689          755.6460
 2457178.104304248   -14.38619232     -14.38898849     -15.21081600     -15.17620564     -15.72981640     -15.71129036      -16.05137856      -16.03755379     -14.75823280     -14.85309696         52.4520          755.6511
 2457178.124736214   -14.38203564     -14.37978554     -15.21348045     -15.17404747     -15.73555391     -15.71262169      -16.05688269      -16.03419876     -14.75720882     -14.85320282         52.4241          755.6560
 2457178.145167834   -14.39875619     -14.39434910     -15.21707977     -15.18289948     -15.73303859     -15.71420670      -16.05676321      -16.03215599     -14.75753321     -14.86161423         52.3849          755.6734
 2457178.165599368   -14.38449566     -14.38072777     -15.21368090     -15.18043327     -15.73792014     -15.71844959      -16.05847671      -16.03037071     -14.75771209     -14.86612511         52.3577          755.6821
 2457178.186031086   -14.38654305     -14.38576794     -15.21547469     -15.18557930     -15.73383588     -15.71583366      -16.05657706      -16.02929115     -14.75485848     -14.85660076         52.3350          755.6897
 2457178.206462701   -14.39177728     -14.39065552     -15.21642220     -15.18840027     -15.73245787     -15.71476555      -16.05639874      -16.02954102     -14.75257727     -14.84428978         52.3232          755.6929
 2457178.226894229   -14.38195741     -14.38160896     -15.21683360     -15.19136524     -15.73495134     -15.71792793      -16.05760495      -16.03078651     -14.75542147     -14.83559132         52.3112          755.6958
 2457178.247325937   -14.38829019     -14.38952255     -15.22296245     -15.19900513     -15.73788997     -15.72248077      -16.05782513      -16.03205872     -14.76421037     -14.82831764         52.2996          755.7017
 2457178.267757561   -14.39145735     -14.38160419     -15.21655076     -15.19396782     -15.73567153     -15.72274208      -16.05649216      -16.03279877     -14.75308249     -14.79455853         52.2662          755.7169
 2457178.288189083   -14.38267687     -14.37187386     -15.21013827     -15.19207859     -15.72960205     -15.71810150      -16.05698629      -16.03406525     -14.75065687     -14.78246498         52.2503          755.7156
 2457178.308620712   -14.39020462     -14.38385391     -15.21497570     -15.20501518     -15.73531781     -15.72626495      -16.05892962      -16.03776169     -14.75117673     -14.76391602         52.2300          755.7270
 2457178.329052355   -14.39077915     -14.38812447     -15.21719739     -15.21356010     -15.73529524     -15.72885990      -16.05705594      -16.03705788     -14.75359901     -14.75510502         52.2178          755.7299
 2457178.349484003   -14.38964799     -14.38477612     -15.21444405     -15.21791935     -15.73587245     -15.73216534      -16.05799617      -16.03989029     -14.76212431     -14.73613644         52.1960          755.7393
 2457178.369915527   -14.38106116     -14.37300110     -15.20930426     -15.21672153     -15.73465690     -15.73208332      -16.05837941      -16.04153442     -14.72086061     -14.66129303         52.1792          755.7455
 2457178.390347362   -14.38152822     -14.37356758     -15.20939655     -15.22703075     -15.73054833     -15.73036385      -16.05140008      -16.04015160     -14.76495386     -14.66683769         52.1503          755.7492
 2457178.410779029   -14.38604998     -14.38252449     -15.21482910     -15.23991394     -15.73216476     -15.73365211      -16.05241374      -16.04583931     -14.76375053     -14.66584206         52.1360          755.7540
 2457178.431210608   -14.37879485     -14.38274479     -15.20878832     -15.24459839     -15.73478655     -15.74041843      -16.05605434      -16.05199432     -14.76417748     -14.66963768         52.1182          755.7579
 2457178.451642200   -14.38307604     -14.38830948     -15.21526441     -15.25369644     -15.73353088     -15.74246883      -16.05613736      -16.05511093     -14.77429773     -14.67183876         52.1117          755.7613
 2457178.472073907   -14.39462182     -14.40307713     -15.21598813     -15.25771713     -15.73274666     -15.74221611      -16.05858111      -16.05821228     -14.76350406     -14.67280579         52.1050          755.7639
 2457178.492505486   -14.39056101     -14.39990425     -15.21795430     -15.26635265     -15.73861884     -15.75597000      -16.06003572      -16.07056046     -14.75519930     -14.64787388         52.0692          755.7779
 2457178.512937007   -14.37677337     -14.38630486     -15.20944821     -15.26237679     -15.73165744     -15.75166798      -16.06052188      -16.07754135     -14.76152183     -14.63811970         52.0490          755.7851
 2457178.533369311   -14.39303515     -14.39955521     -15.21492669     -15.26690102     -15.73565747     -15.75713634      -16.05774198      -16.08406830     -14.75959916     -14.62767696         52.0280          755.7915
 2457178.553800898   -14.38430579     -14.39225101     -15.21203866     -15.26740551     -15.73827362     -15.76410866      -16.06090882      -16.09207344     -14.75542372     -14.61035728         52.0107          755.7980
 2457178.574232617   -14.38256844     -14.39253712     -15.21342854     -15.26814651     -15.73932930     -15.76600933      -16.06314215      -16.09738922     -14.75782499     -14.60426712         51.9917          755.8072
 2457178.594664194   -14.38637216     -14.39632320     -15.21303587     -15.26748848     -15.73434247     -15.76084518      -16.05845546      -16.09521675     -14.75744144     -14.59996128         51.9646          755.8136
 2457178.615095777   -14.37969307     -14.38614750     -15.21085768     -15.26295185     -15.73368599     -15.75845814      -16.05848996      -16.09341431     -14.76060408     -14.60422993         51.9541          755.8171
 2457178.635527442   -14.37814718     -14.38228226     -15.21109384     -15.26008606     -15.73279002     -15.75555325      -16.05765350      -16.09063721     -14.75544369     -14.60420036         51.9467          755.8182
 2457178.655959012   -14.39561795     -14.39895630     -15.21550997     -15.26175880     -15.73688083     -15.75485229      -16.05869810      -16.08694649     -14.76532180     -14.61231041         51.9253          755.8231
 2457178.676390626   -14.39817147     -14.40243816     -15.21600118     -15.25633907     -15.73797701     -15.75014591      -16.05836239      -16.08168411     -14.76181461     -14.61322403         51.8965          755.8303
 2457178.696822420   -14.38968481     -14.39211464     -15.21598536     -15.25267982     -15.73312787     -15.74353313      -16.05646134      -16.07439804     -14.76558273     -14.62082005         51.8556          755.8417
 2457178.717254055   -14.38088692     -14.38200378     -15.20986766     -15.23659134     -15.73231772     -15.73697186      -16.05808776      -16.06943512     -14.76487755     -14.63416672         51.8181          755.8531
 2457178.737685684   -14.38004579     -14.38944721     -15.21117544     -15.23983097     -15.73502628     -15.74050713      -16.05771059      -16.06777382     -14.77456116     -14.65729523         51.7781          755.8642
 2457178.758117369   -14.37645559     -14.38666344     -15.20998488     -15.22787285     -15.73898020     -15.73736572      -16.06503510      -16.06550598     -14.78671111     -14.68111801         51.7404          755.8785
 2457178.798980536   -14.39467833     -14.39127827     -15.21231095     -15.21553612     -15.73467792     -15.73108482      -16.05754566      -16.04007530     -14.76336866     -14.73763847         52.1997          755.7383
 2457178.819412270   -14.39360927     -14.38844585     -15.21355756     -15.21816444     -15.73536917     -15.73225403      -16.05662774      -16.03935432     -14.76159518     -14.73103333         52.1945          755.7389
 2457178.839843944   -14.37968825     -14.37265968     -15.20736253     -15.21630478     -15.73198290     -15.73031425      -16.05708749      -16.04179573     -14.72296737     -14.66012001         52.1809          755.7458
 2457178.860275627   -14.38154309     -14.37377930     -15.20934720     -15.22009277     -15.73061642     -15.72918510      -16.05656744      -16.04204559     -14.74881116     -14.66236877         52.1716          755.7472
 2457178.880707149   -14.38072962     -14.37330246     -15.20908017     -15.22643280     -15.73112086     -15.73106289      -16.05203168      -16.04156303     -14.77141783     -14.66439342         52.1516          755.7476
 2457178.901138807   -14.37585200     -14.37827969     -15.20662144     -15.24073982     -15.73253119     -15.73773956      -16.05423065      -16.05029106     -14.76412303     -14.66639328         52.1218          755.7569
 2457178.921570491   -14.38003059     -14.38785744     -15.21235121     -15.25266552     -15.73446634     -15.74250317      -16.05676758      -16.05528259     -14.76227925     -14.66949272         52.1112          755.7626
 2457178.942002046   -14.39106832     -14.39946079     -15.21295996     -15.25759125     -15.73239294     -15.74292564      -16.05602663      -16.05744171     -14.76204164     -14.66441154         52.1009          755.7652
 2457178.962433645   -14.38449325     -14.39671421     -15.21548868     -15.26492882     -15.73572264     -15.75095081      -16.05535346      -16.06208420     -14.76420628     -14.65718746         52.0878          755.7715
 2457178.982865404   -14.38911765     -14.39982891     -15.21267117     -15.26592350     -15.73594758     -15.75554085      -16.05691992      -16.07108116     -14.76242405     -14.64162827         52.0703          755.7809
 2457179.003296945   -14.37068566     -14.37945747     -15.20420044     -15.25760269     -15.72923333     -15.74925041      -16.05701929      -16.07654190     -14.76177974     -14.62842560         52.0499          755.7895
 2457179.023728622   -14.37586306     -14.37536812     -15.18200460     -15.20943165     -15.71949143     -15.72760201      -16.04322811      -16.04301262     -14.84642847     -14.75403976         52.1931          755.7460
 2457179.044160292   -14.38312090     -14.37821770     -15.20894821     -15.21564579     -15.73483032     -15.73274040      -16.05650606      -16.04100037     -14.76819001     -14.72460270         52.1915          755.7436
 2457179.064591901   -14.38256771     -14.37637234     -15.20676673     -15.21602631     -15.73199836     -15.73049164      -16.05569840      -16.04140091     -14.73286677     -14.66104889         52.1795          755.7474
 2457179.085023490   -14.38067549     -14.37390709     -15.20657700     -15.22656250     -15.73006818     -15.73121834      -16.05081897      -16.04214478     -14.76984437     -14.66486359         52.1513          755.7520
 2457179.105455077   -14.38543539     -14.38295555     -15.20994445     -15.23752975     -15.73304662     -15.73476028      -16.05455168      -16.04787064     -14.76209013     -14.66550636         52.1334          755.7586
 2457179.125886751   -14.37998255     -14.38192272     -15.20898481     -15.24238110     -15.73516019     -15.73952866      -16.05664184      -16.05162430     -14.76325602     -14.66624165         52.1229          755.7597
 2457179.146318310   -14.39064278     -14.39854145     -15.21415777     -15.25470161     -15.73318874     -15.74176598      -16.05673811      -16.05563736     -14.75872010     -14.66416359         52.1082          755.7664
 2457179.166749949   -14.38890751     -14.39982414     -15.21308558     -15.25939941     -15.73608265     -15.74920750      -16.05552467      -16.05998230     -14.76590870     -14.66043568         52.0934          755.7691
 2457179.187181596   -14.38912152     -14.39996719     -15.21595930     -15.26613998     -15.73698026     -15.75503922      -16.05864777      -16.07047844     -14.75794226     -14.64295292         52.0739          755.7795
 2457179.207613414   -14.38006694     -14.38984680     -15.20856370     -15.26139259     -15.73147651     -15.75139618      -16.05872679      -16.07678223     -14.76096923     -14.63408089         52.0523          755.7864
 2457179.228044950   -14.39597435     -14.40289688     -15.21261345     -15.26518917     -15.73416337     -15.75426579      -16.05718486      -16.08128357     -14.76156644     -14.62160683         52.0349          755.7946
 2457179.248476593   -14.38759468     -14.39584923     -15.21146603     -15.26720238     -15.73712373     -15.76223469      -16.05991475      -16.08993149     -14.76079665     -14.61098671         52.0153          755.8012
 2457179.268908293   -14.38145915     -14.39263439     -15.19385562     -15.24907589     -15.72496159     -15.74269295      -16.04629980      -16.06155586     -14.81398747     -14.68834972         52.1085          755.7728
 2457179.289339820   -14.38967825     -14.40003777     -15.21626613     -15.26638794     -15.73761422     -15.75542545      -16.05832897      -16.07006264     -14.75781173     -14.64220905         52.0723          755.7778
 2457179.309771407   -14.38152101     -14.38972569     -15.21063090     -15.26066780     -15.73620530     -15.75418282      -16.05848880      -16.07403564     -14.75851313     -14.63616371         52.0601          755.7840
 2457179.330203220   -14.38231455     -14.38949108     -15.21302669     -15.26359463     -15.73293037     -15.75146484      -16.05871213      -16.07954979     -14.76188474     -14.62868786         52.0429          755.7903
 2457179.350634749   -14.38557542     -14.39269447     -15.21827863     -15.27168274     -15.73644837     -15.76016426      -16.05995562      -16.08873558     -14.75768608     -14.61533642         52.0212          755.8002
 2457179.371066438   -14.38227988     -14.39250374     -15.21488937     -15.26944923     -15.73995260     -15.76626778      -16.06329929      -16.09679985     -14.75845458     -14.59651375         51.9924          755.8094
 2457179.391498237   -14.38866134     -14.39930534     -15.21951216     -15.27459145     -15.73651885     -15.76372051      -16.05889770      -16.09597778     -14.75793800     -14.59461784         51.9753          755.8129
 2457179.411929812   -14.37874795     -14.38608742     -15.20995904     -15.26441574     -15.73416349     -15.76003170      -16.05665212      -16.09323120     -14.76243075     -14.59497547         51.9573          755.8182
 2457179.432361606   -14.38818735     -14.39237976     -15.21316586     -15.26014900     -15.73964415     -15.75754261      -16.06035554      -16.08921432     -14.76414027     -14.60431671         51.9355          755.8235
 2457179.452793147   -14.39573584     -14.39903164     -15.21566130     -15.25621033     -15.73557067     -15.74846172      -16.05697457      -16.08240509     -14.75787343     -14.60678101         51.8991          755.8351
 2457179.473224793   -14.37946895     -14.38201809     -15.21218082     -15.25087166     -15.73563255     -15.74722481      -16.05915552      -16.08008385     -14.76109001     -14.60816574         51.8769          755.8428
 2457179.493656462   -14.38313497     -14.38541031     -15.21353794     -15.25246048     -15.73327577     -15.74471378      -16.05661783      -16.07716179     -14.75960540     -14.60984135         51.8664          755.8442
 2457179.514087991   -14.37451264     -14.37705421     -15.19186137     -15.22735977     -15.72398092     -15.73000050      -16.03745090      -16.04666519     -14.79581004     -14.68192005         52.1320          755.7641
 2457179.534519723   -14.39147220     -14.38502407     -15.21477999     -15.23499680     -15.73355541     -15.73288918      -16.05553691      -16.04519081     -14.75926576     -14.66153336         52.1451          755.7571
 2457179.554951331   -14.38528226     -14.38994026     -15.21441719     -15.25086308     -15.73677631     -15.74216747      -16.05950368      -16.05485916     -14.76139622     -14.66788483         52.1170          755.7650
 2457179.575382945   -14.39010793     -14.39942551     -15.21402090     -15.25782585     -15.73415165     -15.74536419      -16.05724819      -16.05860901     -14.75808725     -14.65649509         52.0989          755.7700
