# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =            132.66479 / [deg] Right Ascension                         
# DEC_TARG=            12.042517 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm67-ch-13-id-002388' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 13.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# KPMAG   =             13.79191 / [mag] Instrumental Kepler magnitude           
# BMAG    =              16.1894 / [mag] AIC B magnitude                         
# VMAG    =              14.6558 / [mag] AIC V magnitude                         
# RMAG    =              13.9741 / [mag] AIC R magnitude                         
# IMAG    =               12.535 / [mag] AIC I magnitude                         
# JMAG    =               11.063 / [mag] 2MASS J magnitude                       
# HMAG    =               10.505 / [mag] 2MASS H magnitude                       
# KMAG    =               10.267 / [mag] 2MASS K magnitude                       
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw2169' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 3.5-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 3.5-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 4.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 4.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457145.189009934   -11.03923290     -10.95643616     -11.55460461     -11.54242706     -11.59372271     -11.59563828       -0.00000000       -0.00000000     -11.54007035     -11.50659657        829.2874          191.3576
 2457145.209439251   -11.01291603     -10.98305798     -11.56266781     -11.54345512     -11.60731452     -11.59463120       -0.00000000       -0.00000000     -11.51762307     -11.53380585        829.2541          191.3730
 2457145.229868319   -11.00855072     -10.98150349     -11.56276375     -11.54348850     -11.60704717     -11.59740257       -0.00000000       -0.00000000     -11.51785522     -11.53462791        829.2784          191.3581
 2457145.250301379   -11.01077201     -10.97819710     -11.56257356     -11.54372406     -11.60630261     -11.59946251       -0.00000000       -0.00000000     -11.51260532     -11.53523636        829.3050          191.3429
 2457145.270737285   -11.01748064     -10.98223495     -11.56200210     -11.54333878     -11.60615585     -11.60016537       -0.00000000       -0.00000000     -11.51575028     -11.53643799        829.3302          191.3291
 2457145.291169595   -11.00984340     -10.98096466     -11.56245035     -11.54351616     -11.60558048     -11.59896851       -0.00000000       -0.00000000     -11.51377149     -11.53890514        829.3526          191.3181
 2457145.311597642   -11.01309361     -10.99010086     -11.56220064     -11.54380417     -11.60502967     -11.59898758       -0.00000000       -0.00000000     -11.51656680     -11.54128170        829.3767          191.3051
 2457145.332028673   -11.01460796     -10.98923588     -11.56286217     -11.54421043     -11.60635000     -11.59892845       -0.00000000       -0.00000000     -11.51687045     -11.54421711        829.4006          191.2955
 2457145.352466011   -11.01788174     -10.98543072     -11.56288973     -11.54409313     -11.60649042     -11.59888458       -0.00000000       -0.00000000     -11.52001009     -11.54597473        829.4227          191.2845
 2457145.372898204   -11.01446694     -10.97681808     -11.56282548     -11.54418087     -11.60588442     -11.59800148       -0.00000000       -0.00000000     -11.52050602     -11.54543400        829.4318          191.2776
 2457145.393326649   -11.01187290     -10.97381496     -11.56275140     -11.54403591     -11.60622687     -11.59810829       -0.00000000       -0.00000000     -11.51644527     -11.54179192        829.4480          191.2566
 2457145.413756087   -11.00359915     -10.96691322     -11.56238995     -11.54417038     -11.60483150     -11.59755898       -0.00000000       -0.00000000     -11.51271410     -11.54216576        829.4703          191.2460
 2457145.454627403   -11.00853833     -10.93515968      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -11.53892917     -11.46930313        828.9926          191.4956
 2457145.475055834   -11.01696433     -10.95095634      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -11.51726126     -11.51113987        829.0160          191.4881
 2457145.495484063   -11.01345761     -10.94976425     -11.56263695     -11.55054092     -11.60467800     -11.59043884       -0.00000000       -0.00000000     -11.51955300     -11.51239014        829.0257          191.4830
 2457145.515921417   -11.01363652     -10.95183182     -11.56266787     -11.55074120     -11.60589803     -11.59226418       -0.00000000       -0.00000000     -11.51213953     -11.51228523        829.0350          191.4778
 2457145.536355912   -11.00920530     -10.94903564     -11.56354245     -11.55017853     -11.60756118     -11.59275818       -0.00000000       -0.00000000     -11.51358848     -11.51242733        829.0457          191.4737
 2457145.556784465   -11.00955131     -10.95437527     -11.56299980     -11.54862309     -11.60652909     -11.59178352       -0.00000000       -0.00000000     -11.51575703     -11.51267147        829.0601          191.4677
 2457145.577212210   -11.00761190     -10.95858192     -11.56384963     -11.54803276     -11.60608618     -11.59115887       -0.00000000       -0.00000000     -11.51531568     -11.51333332        829.0789          191.4569
 2457145.597648495   -11.00052910     -10.95598602     -11.56307612     -11.54610729     -11.60620289     -11.59082890       -0.00000000       -0.00000000     -11.51242805     -11.51741791        829.1066          191.4465
 2457145.618083944   -11.00787786     -10.96127605     -11.56249263     -11.54484749     -11.60486357     -11.58855057       -0.00000000       -0.00000000     -11.51384702     -11.52079582        829.1264          191.4373
 2457145.638512952   -11.00638573     -10.96224785     -11.56314933     -11.54423141     -11.60574755     -11.58929443       -0.00000000       -0.00000000     -11.51663497     -11.52240658        829.1454          191.4266
 2457145.658940447   -11.01075524     -10.97257233     -11.56285040     -11.54309464     -11.60515573     -11.58780575       -0.00000000       -0.00000000     -11.51702669     -11.52764225        829.1604          191.4212
 2457145.679375598   -11.01521230     -10.98181820     -11.56326635     -11.54313946     -11.60585559     -11.58851719       -0.00000000       -0.00000000     -11.51645132     -11.52847099        829.1835          191.4089
 2457145.699812313   -11.00921201     -10.98082352     -11.56243352     -11.54191208     -11.60600576     -11.58928394       -0.00000000       -0.00000000     -11.51634456     -11.53129578        829.2106          191.3931
 2457145.720241828   -11.00469454     -10.97267246     -11.56256121     -11.54279900     -11.60642792     -11.59163380       -0.00000000       -0.00000000     -11.51691508     -11.53219986        829.2444          191.3769
 2457145.740670261   -11.01454283     -10.98954773     -11.56272710     -11.54394913     -11.60660382     -11.59696960       -0.00000000       -0.00000000     -11.51758371     -11.53504467        829.2748          191.3636
 2457145.761103641   -11.00614853     -10.97414780     -11.56311758     -11.54323483     -11.60790227     -11.59842396       -0.00000000       -0.00000000     -11.52524673     -11.53598213        829.2957          191.3498
 2457145.781539895   -11.01216001     -10.97707939     -11.56263789     -11.54361725     -11.60675698     -11.60054779       -0.00000000       -0.00000000     -11.52068838     -11.53713799        829.3138          191.3392
 2457145.801971054   -11.01797597     -10.98283863     -11.56282120     -11.54336929     -11.60749928     -11.59996033       -0.00000000       -0.00000000     -11.52074221     -11.53753471        829.3297          191.3312
 2457145.822398789   -11.00630670     -10.97324753     -11.56239732     -11.54402637     -11.60548897     -11.59974003       -0.00000000       -0.00000000     -11.51690900     -11.53918839        829.3449          191.3226
 2457145.842831403   -11.00585345     -10.98086452     -11.56165669     -11.54327869     -11.60503793     -11.59923553       -0.00000000       -0.00000000     -11.51755198     -11.53986073        829.3583          191.3133
 2457145.863268166   -11.01395028     -10.99200630     -11.56198404     -11.54365730     -11.60376398     -11.59732914       -0.00000000       -0.00000000     -11.51578077     -11.54104996        829.3697          191.3089
 2457145.883700927   -11.00906692     -10.98589802     -11.56217472     -11.54435730     -11.60502298     -11.59843636       -0.00000000       -0.00000000     -11.51693288     -11.54417229        829.3864          191.3037
 2457145.904128983   -11.01292119     -10.98885727     -11.56256318     -11.54457474     -11.60546264     -11.59894943       -0.00000000       -0.00000000     -11.51428987     -11.54440403        829.4031          191.2952
 2457145.924558517   -11.01515109     -10.98158836     -11.56220377     -11.54411316     -11.60492493     -11.59783745       -0.00000000       -0.00000000     -11.51659073     -11.54754257        829.4281          191.2848
 2457145.944995662   -11.00720743     -10.97072411     -11.56270039     -11.54469490     -11.60512589     -11.59737492       -0.00000000       -0.00000000     -11.51726840     -11.54435062        829.4451          191.2633
 2457145.965429711   -11.01951568     -10.98202515     -11.56231524     -11.54467392     -11.60417408     -11.59708977       -0.00000000       -0.00000000     -11.51466855     -11.54531670        829.4612          191.2519
 2457145.985857449   -11.00736735     -10.97023010     -11.56239671     -11.54501534     -11.60564504     -11.59850597       -0.00000000       -0.00000000     -11.51669481     -11.54607964        829.4784          191.2413
 2457146.006286162   -11.01268017     -10.97508526     -11.56165094     -11.54539680     -11.60410841     -11.59839535       -0.00000000       -0.00000000     -11.51473497     -11.54678440        829.5018          191.2319
 2457146.026723264   -11.01155135     -10.96842384     -11.56214737     -11.54659748     -11.60492808     -11.59891891      -11.62215380      -11.62280273     -11.51581407     -11.54612160        829.5247          191.2222
 2457146.047158046   -11.00533400     -10.94650269     -11.56199031     -11.54818058     -11.60345649     -11.59950638      -11.61707412      -11.62054825     -11.51615740     -11.54193020        829.5519          191.2071
 2457146.067586743   -11.01171136     -10.94689178     -11.56190484     -11.54922485     -11.60632972     -11.60321140      -11.62231974      -11.62502384     -11.51784422     -11.53843117        829.5739          191.1927
 2457146.088014440   -11.00663380     -10.93689156     -11.56323847     -11.55157089     -11.60592332     -11.60490799      -11.62082625      -11.62328148     -11.51913343     -11.53639603        829.5952          191.1823
 2457146.108451028   -11.00819142     -10.93706608     -11.56194468     -11.55199146     -11.60524841     -11.60586262      -11.62002931      -11.62454510     -11.51510941     -11.53395557        829.6109          191.1744
 2457146.128886474   -11.00784785     -10.92377567     -11.56277484     -11.55328941     -11.60655231     -11.60896206      -11.62097033      -11.62559032     -11.51931106     -11.53251457        829.6280          191.1631
 2457146.149314667   -11.01058473     -10.92018032     -11.56143514     -11.55249596     -11.60433668     -11.60721684      -11.61997197      -11.62419796     -11.51469113     -11.52933216        829.6402          191.1571
 2457146.169742798   -11.01276428     -10.96558952     -11.55965199     -11.54353046     -11.59953165     -11.58963394       -0.00000000       -0.00000000     -11.48941959     -11.50558662        829.2151          191.3896
 2457146.190178382   -11.01533660     -10.98280811     -11.56199276     -11.54155922     -11.60502857     -11.58783054       -0.00000000       -0.00000000     -11.52020927     -11.53173447        829.1838          191.4144
 2457146.210613965   -11.00613717     -10.97585773     -11.56196449     -11.54130840     -11.60438890     -11.58731270       -0.00000000       -0.00000000     -11.51780566     -11.53415108        829.2095          191.4041
 2457146.231044141   -11.00869753     -10.97931480     -11.56163759     -11.54187965     -11.60208710     -11.58676624       -0.00000000       -0.00000000     -11.51601238     -11.53583908        829.2344          191.3911
 2457146.251471853   -11.01150109     -10.98683739     -11.56251781     -11.54410744     -11.60607358     -11.59513378       -0.00000000       -0.00000000     -11.51696784     -11.53670406        829.2621          191.3726
 2457146.271905786   -11.01168035     -10.98791218     -11.56222540     -11.54377174     -11.60477141     -11.59613419       -0.00000000       -0.00000000     -11.51760649     -11.53673935        829.2795          191.3616
 2457146.292342483   -11.00965560     -10.97934818     -11.56275331     -11.54371357     -11.60734852     -11.59952927       -0.00000000       -0.00000000     -11.52054094     -11.53785133        829.3016          191.3490
 2457146.312772369   -11.00936066     -10.97542286     -11.56216871     -11.54356194     -11.60597552     -11.60003757       -0.00000000       -0.00000000     -11.51940313     -11.53811264        829.3211          191.3391
 2457146.333200935   -11.00781791     -10.97404480     -11.56299134     -11.54401779     -11.60619778     -11.59979248       -0.00000000       -0.00000000     -11.52019839     -11.53913593        829.3415          191.3273
 2457146.353634262   -11.01217753     -10.98795319     -11.56292962     -11.54457664     -11.60621487     -11.59995842       -0.00000000       -0.00000000     -11.51924922     -11.54328537        829.3663          191.3182
 2457146.374069779   -11.00487930     -10.98227406     -11.56195852     -11.54399395     -11.60590110     -11.59876060       -0.00000000       -0.00000000     -11.51569538     -11.54341125        829.3868          191.3020
 2457146.394501884   -11.01572649     -10.99043751     -11.56177958     -11.54410267     -11.60508030     -11.59888649       -0.00000000       -0.00000000     -11.51587893     -11.54571152        829.4108          191.2924
 2457146.414930304   -10.98390572     -10.91983795     -11.55626992     -11.54391766     -11.59117387     -11.58749771       -0.00000000       -0.00000000     -11.47125158     -11.46500587        829.2854          191.3540
 2457146.435361148   -11.00490335     -10.91101837     -11.56070465     -11.55124855     -11.60320645     -11.59618568       -0.00000000       -0.00000000     -11.49781408     -11.44037819        828.9038          191.5355
 2457146.455798429   -10.99984345     -10.91100216      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -11.50820725     -11.44015694        828.9433          191.5266
 2457146.476230707   -11.01179715     -10.92910576     -11.56452626     -11.55290413     -11.60726255     -11.59580231       -0.00000000       -0.00000000     -11.46617710     -11.43640423        828.9679          191.5167
 2457146.496659093   -11.01072933     -10.94135189      -0.00000000      -0.00000000      -0.00000000      -0.00000000       -0.00000000       -0.00000000     -11.53725694     -11.47403812        828.9949          191.5031
 2457146.517088595   -11.01869820     -10.95616817     -11.56338873     -11.55113125     -11.60399357     -11.59118271       -0.00000000       -0.00000000     -11.51863163     -11.51517677        829.0206          191.4918
 2457146.537525443   -11.00837117     -10.95020390     -11.56347717     -11.55035591     -11.60725594     -11.59322739       -0.00000000       -0.00000000     -11.51830040     -11.51517773        829.0471          191.4775
 2457146.557959786   -11.01095953     -10.96266270     -11.56216758     -11.54769135     -11.60491263     -11.59125900       -0.00000000       -0.00000000     -11.51774718     -11.51621819        829.0723          191.4638
 2457146.578388414   -11.00970033     -10.96666718     -11.56357212     -11.54669571     -11.60632182     -11.59117794       -0.00000000       -0.00000000     -11.52015507     -11.51987171        829.0983          191.4537
 2457146.598816250   -11.00183631     -10.95997715     -11.56254968     -11.54505825     -11.60430196     -11.58846474       -0.00000000       -0.00000000     -11.51558327     -11.52307034        829.1206          191.4437
 2457146.619253722   -11.01159586     -10.96848297     -11.56261481     -11.54436588     -11.60618400     -11.59026623       -0.00000000       -0.00000000     -11.51709494     -11.52583981        829.1427          191.4324
 2457146.639688297   -11.00876065     -10.97168541     -11.56258778     -11.54311657     -11.60400477     -11.58703804       -0.00000000       -0.00000000     -11.51552238     -11.52904034        829.1581          191.4282
 2457146.660116766   -11.01583699     -10.98345184     -11.56243500     -11.54258537     -11.60471340     -11.58824539       -0.00000000       -0.00000000     -11.51781749     -11.53294563        829.1801          191.4175
 2457146.680544625   -11.00646282     -10.97725391     -11.56188995     -11.54139423     -11.60464277     -11.58755779       -0.00000000       -0.00000000     -11.51602743     -11.53356647        829.2032          191.4073
 2457146.700980876   -11.01629141     -10.98531532     -11.56207811     -11.54254436     -11.60170842     -11.58694839       -0.00000000       -0.00000000     -11.52035777     -11.53680038        829.2339          191.3940
 2457146.721416178   -11.00960499     -10.98754311     -11.56241994     -11.54403782     -11.60575860     -11.59532642       -0.00000000       -0.00000000     -11.51433978     -11.53715611        829.2667          191.3729
 2457146.741844996   -11.01204118     -10.98707008     -11.56171666     -11.54318714     -11.60502464     -11.59708500       -0.00000000       -0.00000000     -11.51671397     -11.53786755        829.2942          191.3570
 2457146.762272844   -11.00720393     -10.97574997     -11.56205467     -11.54344463     -11.60579363     -11.59943104       -0.00000000       -0.00000000     -11.51566329     -11.53811264        829.3170          191.3425
 2457146.782707979   -11.00897171     -10.97734356     -11.56228904     -11.54372215     -11.60478111     -11.59852600       -0.00000000       -0.00000000     -11.51796605     -11.54052258        829.3421          191.3297
 2457146.803144229   -11.01474789     -10.99275017     -11.56259168     -11.54467392     -11.60528261     -11.59921741       -0.00000000       -0.00000000     -11.51785906     -11.54328251        829.3694          191.3148
 2457146.823574139   -11.01370993     -10.99077225     -11.56237551     -11.54445648     -11.60523889     -11.59839821       -0.00000000       -0.00000000     -11.51564381     -11.54514790        829.3962          191.3017
 2457146.844002667   -11.01335530     -10.98379993     -11.56282686     -11.54475212     -11.60518969     -11.59808159       -0.00000000       -0.00000000     -11.51969192     -11.54823112        829.4204          191.2927
 2457146.864435997   -11.00761669     -10.97021675     -11.56199717     -11.54428482     -11.60379056     -11.59579849       -0.00000000       -0.00000000     -11.51508248     -11.54428673        829.4406          191.2687
 2457146.884872176   -11.00159297     -10.96753979     -11.56375284     -11.54582405     -11.60685530     -11.59841537       -0.00000000       -0.00000000     -11.51983858     -11.54651546        829.4686          191.2517
 2457146.905303213   -11.01757549     -10.98015881     -11.56210707     -11.54571629     -11.60524304     -11.59886456       -0.00000000       -0.00000000     -11.51841138     -11.54725933        829.4950          191.2366
 2457146.925731075   -11.01593711     -10.97169971     -11.56271742     -11.54743290     -11.60365460     -11.59765244      -11.61965886      -11.61850452     -11.52066584     -11.54742336        829.5283          191.2266
 2457146.946163715   -11.00669269     -10.94799042     -11.56121276     -11.54768753     -11.60205384     -11.59852028      -11.61446705      -11.61864758     -11.51969456     -11.54247665        829.5563          191.2088
 2457146.966599926   -11.01449322     -10.94858170     -11.56114512     -11.54982948     -11.60491217     -11.60235977      -11.62023791      -11.62184238     -11.52196228     -11.53723812        829.5852          191.1901
 2457146.987032715   -11.01239736     -10.93570137     -11.56366460     -11.55366135     -11.60754758     -11.60907841      -11.62277370      -11.62535858     -11.52165570     -11.53546333        829.6200          191.1719
 2457147.007460795   -11.01372746     -10.92276382     -11.56230745     -11.55358410     -11.60502361     -11.60810852      -11.62049950      -11.62418938     -11.52217626     -11.53076172        829.6420          191.1596
 2457147.027890837   -11.00445519     -10.90801716     -11.56130161     -11.55447006     -11.60333475     -11.60831547      -11.61785086      -11.62281132     -11.52927214     -11.52719688        829.6675          191.1465
 2457147.048327962   -11.01345338     -10.90975761     -11.56208710     -11.55569649     -11.60514723     -11.61001778      -11.62048359      -11.62393093     -11.51823833     -11.49247646        829.6929          191.1353
 2457147.068761557   -11.01241224     -10.90096664     -11.56148395     -11.55530071     -11.60290766     -11.60752296      -11.61833248      -11.62056160     -11.52471661     -11.49031734        829.7146          191.1223
 2457147.089188828   -11.02122091     -10.89545345     -11.56077900     -11.55578804     -11.60130605     -11.60715199      -11.61973408      -11.62139511     -11.53484693     -11.48506165        829.7348          191.1116
 2457147.109618384   -11.02458263     -10.89043713     -11.56101164     -11.55597782     -11.59995922     -11.60534477      -11.61851452      -11.61985397     -11.54167380     -11.48183918        829.7596          191.1022
 2457147.130054927   -11.04956958     -10.89039898     -11.55981220     -11.55557537     -11.58955539     -11.60143661      -11.61505675      -11.61618710     -11.58332716     -11.47856808        829.7828          191.0943
 2457147.150489652   -11.04187475     -10.94899273     -11.55424197     -11.54194927     -11.59174048     -11.58893108       -0.00000000       -0.00000000     -11.54131135     -11.49415016        829.2228          191.3952
 2457147.170917927   -11.01877342     -10.98614597     -11.56190956     -11.54211807     -11.60388393     -11.58789635       -0.00000000       -0.00000000     -11.52105714     -11.53355122        829.1872          191.4166
 2457147.191346436   -11.00871273     -10.98006248     -11.56164590     -11.54151058     -11.60316690     -11.58715057       -0.00000000       -0.00000000     -11.51836114     -11.53549385        829.2127          191.4042
 2457147.211783226   -11.00583051     -10.98083878     -11.56200257     -11.54330444     -11.60447295     -11.59114933       -0.00000000       -0.00000000     -11.51552036     -11.53833294        829.2493          191.3841
 2457147.232217757   -11.01583852     -10.99301815     -11.56344260     -11.54481316     -11.60706656     -11.59624672       -0.00000000       -0.00000000     -11.52063475     -11.53844452        829.2707          191.3724
 2457147.252646454   -11.00965573     -10.98304176     -11.56161916     -11.54327869     -11.60417009     -11.59652519       -0.00000000       -0.00000000     -11.51985706     -11.53858376        829.2972          191.3555
 2457147.273074566   -11.00683543     -10.97497940     -11.56213888     -11.54337311     -11.60635064     -11.59964657       -0.00000000       -0.00000000     -11.52105559     -11.53933144        829.3212          191.3422
 2457147.293510264   -11.01393045     -10.98236084     -11.56141439     -11.54325581     -11.60405525     -11.59812832       -0.00000000       -0.00000000     -11.51773699     -11.54100418        829.3409          191.3343
 2457147.313945730   -11.01584643     -10.99393463     -11.56243403     -11.54486465     -11.60536816     -11.59952927       -0.00000000       -0.00000000     -11.51637959     -11.54440784        829.3671          191.3178
 2457147.334375412   -11.00562178     -10.98218060     -11.56211173     -11.54440689     -11.60460671     -11.59793472       -0.00000000       -0.00000000     -11.51955160     -11.54550457        829.3927          191.3047
 2457147.354802346   -11.01521207     -10.98746300     -11.56233251     -11.54496384     -11.60530252     -11.59836960       -0.00000000       -0.00000000     -11.51810527     -11.54883766        829.4185          191.2930
 2457147.375237450   -11.00478993     -10.96870804     -11.56258064     -11.54471397     -11.60695583     -11.59804249       -0.00000000       -0.00000000     -11.51743143     -11.54827690        829.4403          191.2771
 2457147.416103725   -11.00943146     -10.97287178     -11.56137330     -11.54241657     -11.60279691     -11.58685875       -0.00000000       -0.00000000     -11.51567496     -11.53185749        829.1629          191.4304
 2457147.436532616   -11.01715451     -10.98471451     -11.56250916     -11.54232788     -11.60526254     -11.58891773       -0.00000000       -0.00000000     -11.51973618     -11.53443241        829.1852          191.4213
 2457147.456965450   -11.00252251     -10.97225666     -11.56183193     -11.54180717     -11.60442011     -11.58763409       -0.00000000       -0.00000000     -11.51767905     -11.53599167        829.2014          191.4134
 2457147.477401607   -11.01167674     -10.98201656     -11.56249257     -11.54201126     -11.60494954     -11.58781242       -0.00000000       -0.00000000     -11.51952029     -11.53694153        829.2104          191.4093
 2457147.497833087   -11.01461545     -10.98709869     -11.56215673     -11.54231930     -11.60128947     -11.58568192       -0.00000000       -0.00000000     -11.51883064     -11.53800106        829.2252          191.3990
 2457147.518260612   -11.00747240     -10.97985172     -11.56280015     -11.54341125     -11.60642848     -11.59179878       -0.00000000       -0.00000000     -11.52293629     -11.53859043        829.2475          191.3856
 2457147.538693110   -11.01468663     -10.99258900     -11.56253306     -11.54428005     -11.60592344     -11.59491062       -0.00000000       -0.00000000     -11.51775988     -11.53908253        829.2645          191.3766
 2457147.559129827   -11.01288340     -10.99160194     -11.56207507     -11.54377842     -11.60568068     -11.59639263       -0.00000000       -0.00000000     -11.51956703     -11.53949165        829.2808          191.3667
 2457147.579562203   -11.01084814     -10.98755264     -11.56267315     -11.54406357     -11.60659226     -11.59805393       -0.00000000       -0.00000000     -11.51843027     -11.53971291        829.2954          191.3590
 2457147.599990375   -11.01345632     -10.98544121     -11.56160162     -11.54346275     -11.60582395     -11.59916019       -0.00000000       -0.00000000     -11.51989022     -11.53982162        829.3066          191.3518
 2457147.620420151   -11.00641143     -10.97512245     -11.56204487     -11.54391766     -11.60537225     -11.59889412       -0.00000000       -0.00000000     -11.51974104     -11.54080868        829.3224          191.3453
 2457147.640857296   -11.01233818     -10.98059273     -11.56161144     -11.54328156     -11.60433690     -11.59784508       -0.00000000       -0.00000000     -11.52004591     -11.54153728        829.3388          191.3360
 2457147.661291370   -11.00722544     -10.98196220     -11.56253831     -11.54461765     -11.60563625     -11.59932899       -0.00000000       -0.00000000     -11.51970588     -11.54388905        829.3575          191.3229
 2457147.681718924   -11.01315170     -10.99299240     -11.56241217     -11.54467010     -11.60661442     -11.60012054       -0.00000000       -0.00000000     -11.51979977     -11.54433823        829.3737          191.3123
 2457147.702147812   -11.01255346     -10.99102211     -11.56222062     -11.54461765     -11.60506502     -11.59803009       -0.00000000       -0.00000000     -11.52027803     -11.54697418        829.3896          191.3090
 2457147.722584667   -11.01347470     -10.99006844     -11.56185962     -11.54458427     -11.60443863     -11.59801102       -0.00000000       -0.00000000     -11.51683796     -11.54829884        829.4046          191.3014
 2457147.743019289   -11.01294350     -10.98414803     -11.56246253     -11.54459381     -11.60568738     -11.59838676       -0.00000000       -0.00000000     -11.52132503     -11.54905796        829.4221          191.2938
 2457147.763447600   -11.01186970     -10.97815514     -11.56194387     -11.54448986     -11.60443787     -11.59656143       -0.00000000       -0.00000000     -11.51817005     -11.54976940        829.4329          191.2864
 2457147.783875877   -11.00616730     -10.97118759     -11.56230235     -11.54502678     -11.60428206     -11.59671974       -0.00000000       -0.00000000     -11.51540906     -11.54698181        829.4397          191.2721
 2457147.804312559   -11.00854773     -10.97786427     -11.56242432     -11.54487133     -11.60556016     -11.59716129       -0.00000000       -0.00000000     -11.51813792     -11.54817963        829.4510          191.2639
 2457147.824747073   -11.02123398     -10.98547173     -11.56281203     -11.54580212     -11.60436060     -11.59735203       -0.00000000       -0.00000000     -11.51933205     -11.54917812        829.4622          191.2574
 2457147.845176073   -11.00855341     -10.97849083     -11.56188180     -11.54521847     -11.60313470     -11.59569740       -0.00000000       -0.00000000     -11.51707987     -11.54942513        829.4742          191.2507
 2457147.865604132   -11.01711123     -10.98186493     -11.56211834     -11.54589653     -11.60468399     -11.59779739       -0.00000000       -0.00000000     -11.52362557     -11.55045033        829.4958          191.2386
 2457147.886039547   -10.97874800     -10.93799686     -11.56397643     -11.54849529     -11.59835546     -11.58846855       -0.00000000       -0.00000000     -11.48019549     -11.50077724        829.1247          191.4448
 2457147.906475067   -11.00627474     -10.96847630     -11.56104874     -11.54463291     -11.60382733     -11.58908653       -0.00000000       -0.00000000     -11.51582658     -11.52313232        829.1046          191.4536
 2457147.926904881   -11.00950665     -10.96746445     -11.56228992     -11.54513264     -11.60643259     -11.59055805       -0.00000000       -0.00000000     -11.52056984     -11.52784157        829.1311          191.4406
 2457147.947332232   -11.01083093     -10.97128010     -11.56221618     -11.54419899     -11.60453671     -11.58829308       -0.00000000       -0.00000000     -11.51763953     -11.53002834        829.1443          191.4372
 2457147.967766825   -11.00976601     -10.97521400     -11.56062656     -11.54244518     -11.60345832     -11.58817673       -0.00000000       -0.00000000     -11.51614801     -11.53254890        829.1605          191.4290
 2457147.988203410   -11.01880243     -10.98640633     -11.56170082     -11.54278755     -11.60410297     -11.58849907       -0.00000000       -0.00000000     -11.52051761     -11.53513145        829.1729          191.4239
 2457148.008632879   -11.01684182     -10.98642349     -11.56229702     -11.54264450     -11.60535784     -11.58917522       -0.00000000       -0.00000000     -11.52141125     -11.53648949        829.1865          191.4192
 2457148.029062273   -11.00891170     -10.97965813     -11.56146381     -11.54164410     -11.60359451     -11.58698654       -0.00000000       -0.00000000     -11.52106718     -11.53823853        829.2019          191.4146
 2457148.049494983   -11.01261456     -10.98472691     -11.56130094     -11.54139996     -11.60170833     -11.58521461       -0.00000000       -0.00000000     -11.52026553     -11.53916836        829.2143          191.4081
 2457148.069930854   -11.01472806     -10.98626900     -11.56202359     -11.54281616     -11.60470876     -11.58940315       -0.00000000       -0.00000000     -11.52101301     -11.53992271        829.2366          191.3956
 2457148.090362370   -11.00802330     -10.98663807     -11.56187648     -11.54406166     -11.60408619     -11.59183121       -0.00000000       -0.00000000     -11.51430891     -11.54013729        829.2544          191.3840
 2457148.110790369   -11.01602229     -10.99756622     -11.56121323     -11.54373932     -11.60316503     -11.59446907       -0.00000000       -0.00000000     -11.51666323     -11.54129410        829.2793          191.3711
 2457148.131222285   -11.01640408     -10.99290085     -11.56026977     -11.54279613     -11.60268755     -11.59552574       -0.00000000       -0.00000000     -11.51738037     -11.54046535        829.2991          191.3581
