# 
# MJD-BEG =    57139.09597163194 / Beginning of the first exposure in MJD        
# MJD-END =    57213.94425429398 / End of the last exposure in MJD               
# RA_TARG =             129.9305 / [deg] Right Ascension                         
# DEC_TARG=            19.419215 / [deg] Declination                             
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# RADESYS = 'FK5     '           / celestial coordinates system                  
# TARGNAME= 'm44-ch-46-id-010267' / Asiago Input Catalog source identifier
# TELESCOP= 'Kepler  '                                                           
# INSTRUME= 'Kepler Photometer'                                                  
# CHANNEL =                 46.0 / Kepler CCD channel                            
# CAMPAIGN=                    5 / Observing campaign number
# XPOSURE =               1800.0                                                 
# FILTER  = 'Kepler  '           / Photometric bandpass filter                   
# NMAG    =             -17.1345 / [mag] AIC "white-light" instrumental magnitude
# KPMAG   =             -14.3792 / [mag] Instrumental Kepler magnitude           
# BMAG    =              12.7659 / [mag] AIC B magnitude                         
# RMAG    =              10.7019 / [mag] AIC R magnitude                         
# IMAG    =    9.998699999999999 / [mag] AIC I magnitude                         
# JMAG    =                8.746 / [mag] 2MASS J magnitude                       
# HMAG    =    8.077999999999999 / [mag] 2MASS H magnitude                       
# KMAG    =                7.902 / [mag] 2MASS K magnitude                       
# PMRA    = '             -49.00' / [mas/yr] Proper motion in R.A. direction     
# PMDE    = '            -169.30' / [mas/yr] Proper motion in Dec. direction     
# HLSPID  = 'PSFK2   '                                                           
# HLSNAME = 'PSFK2: A PSF-based approach to Kepler/K2 data' / Project title      
# REFERENC= '10.1093/mnras/stw1932' / DOI for the paper                          
# 
# 
# 
# COLUMN INFO 
# 
# TIME  = Time in BJD
# AP1C = Detrended K2 magnitude obtained with 1-pixel aperture photometry
# AP1R = Raw K2 magnitude obtained with 1-pixel aperture photometry
# AP2C = Detrended K2 magnitude obtained with 1.5-pixel aperture photometry
# AP2R = Raw K2 magnitude obtained with 1.5-pixel aperture photometry
# AP3C = Detrended K2 magnitude obtained with 2-pixel aperture photometry
# AP3R = Raw K2 magnitude obtained with 2-pixel aperture photometry
# AP4C = Detrended K2 magnitude obtained with 2.5-pixel aperture photometry
# AP4R = Raw K2 magnitude obtained with 2.5-pixel aperture photometry
# PSFC = Detrended K2 magnitude obtained with PSF-fitting photometry
# PSFR = Raw K2 magnitude obtained with PSF-fitting aperture photometry
# XPOS = x position in the K2 image (in Kepler pixel)
# YPOS = y position in the K2 image (in Kepler pixel)
# 
# 
# 
#       TIME            AP1C             AP1R             AP2C             AP2R             AP3C             AP3R              AP4C              AP4R             PSFC             PSFR               XPOS              YPOS
# 
 2457199.394009902   -13.97260434     -13.99121666     -14.33767796     -14.34866714     -14.46775773     -14.46260357      -14.49046163      -14.48829079     -14.27964078     -14.34354401        881.7268          838.4578
 2457199.414441537   -13.97622115     -13.98225784     -14.33737983     -14.34017372     -14.46728221     -14.46178341      -14.49050261      -14.48841286     -14.28119140     -14.32561970        881.7470          838.4634
 2457199.434873656   -13.97576039     -13.96993828     -14.33714259     -14.33218002     -14.46708383     -14.46135044      -14.49069671      -14.48865032     -14.28091443     -14.30744171        881.7718          838.4679
 2457199.455305228   -13.97810153     -13.96385765     -14.33766005     -14.32438946     -14.46695186     -14.46132278      -14.49072739      -14.48872566     -14.28702297     -14.29474258        881.7915          838.4716
 2457199.475736920   -13.97415486     -13.94949818     -14.33728045     -14.31557655     -14.46635293     -14.46053314      -14.49069661      -14.48882294     -14.28385347     -14.27087307        881.8159          838.4777
 2457199.496168715   -13.97013945     -13.93524742     -14.33650597     -14.30854988     -14.46814138     -14.46207523      -14.49080837      -14.48900032     -14.28288489     -14.25566101        881.8362          838.4812
 2457199.516600402   -13.97029925     -13.92243958     -14.33665912     -14.30110836     -14.46729903     -14.46126747      -14.49075791      -14.48897839     -14.28131549     -14.23188019        881.8632          838.4842
 2457199.537032062   -13.97611866     -13.92397404     -14.33760619     -14.29904747     -14.46753090     -14.46187878      -14.49071382      -14.48900700     -14.28324901     -14.22399139        881.8753          838.4895
 2457199.557463702   -13.96880159     -13.90601635     -14.33733133     -14.29230690     -14.46725475     -14.46198940      -14.49075745      -14.48909855     -14.28454710     -14.20908451        881.9040          838.4941
 2457199.577895362   -13.96993061     -13.89997673     -14.33650135     -14.28642273     -14.46659977     -14.46132660      -14.49075352      -14.48907089     -14.28365300     -14.19670486        881.9212          838.4963
 2457199.598327145   -13.97404427     -13.89912605     -14.33482860     -14.28046036     -14.46699864     -14.46167088      -14.49073932      -14.48900604     -14.28388370     -14.18500805        881.9443          838.5024
 2457199.618758956   -13.97601015     -13.89763832     -14.33602215     -14.27880859     -14.46725572     -14.46173859      -14.49072756      -14.48900795     -14.28514146     -14.17763901        881.9663          838.5027
 2457199.639190682   -13.97012360     -13.88592243     -14.33542972     -14.27583599     -14.46677521     -14.46137333      -14.49085038      -14.48923492     -14.27063131     -14.14092064        881.9898          838.5068
 2457199.659622436   -13.98009106     -13.89146709     -14.33476009     -14.27148247     -14.46793963     -14.46149635      -14.49089647      -14.48922348     -14.26501184     -14.14085579        882.0128          838.5121
 2457199.680054016   -13.97538524     -13.88234901     -14.33700071     -14.27214241     -14.46659857     -14.45986176      -14.49086046      -14.48913670     -14.28702672     -14.17512417        882.0356          838.5184
 2457199.700486212   -13.97572967     -13.87773991     -14.33849952     -14.26869392     -14.46761749     -14.46013260      -14.49088329      -14.48892689     -14.28831741     -14.17620468        882.0626          838.5216
 2457199.720917933   -13.97406126     -13.88255978     -14.33790334     -14.27100658     -14.46651468     -14.45882702      -14.49091639      -14.48905563     -14.28527885     -14.18174267        882.0822          838.5228
 2457199.741349537   -13.97539544     -13.88767433     -14.33900878     -14.27277470     -14.46687298     -14.45823669      -14.49089737      -14.48904896     -14.28373836     -14.18732643        882.1097          838.5260
 2457199.761781253   -13.97461001     -13.88763523     -14.33725483     -14.27234554     -14.46748831     -14.45846176      -14.49087028      -14.48898888     -14.28448953     -14.19655895        882.1276          838.5278
 2457199.782213335   -13.97041686     -13.88386345     -14.33512748     -14.27258492     -14.46719190     -14.45741081      -14.49083710      -14.48887825     -14.27945875     -14.20892143        882.1568          838.5362
 2457199.802644907   -13.96968329     -13.88601780     -14.33441200     -14.27454185     -14.46701610     -14.45660496      -14.49098981      -14.48898411     -14.27943347     -14.21630096        882.1716          838.5414
 2457199.823076646   -13.97229042     -13.89523411     -14.33573017     -14.28168201     -14.46869017     -14.45602989      -14.49089089      -14.48888206     -14.27982604     -14.23594952        882.2028          838.5436
 2457199.843508286   -13.96813889     -13.89949703     -14.33253948     -14.28402901     -14.46724067     -14.45340633      -14.49091850      -14.48891544     -14.27693765     -14.24961090        882.2213          838.5490
 2457199.863940070   -13.96758334     -13.90976810     -14.33899290     -14.29616737     -14.46678425     -14.46147060      -14.49091984      -14.48912525     -14.25267289     -14.21554756        881.9101          838.4939
 2457199.884371696   -13.97087377     -13.91524410     -14.33624621     -14.29601574     -14.46758813     -14.46206188      -14.49083789      -14.48911858     -14.28270993     -14.21803379        881.8842          838.4930
 2457199.904803315   -13.96701915     -13.90149593     -14.33610241     -14.28907204     -14.46713699     -14.46186829      -14.49077828      -14.48910236     -14.28394882     -14.20400620        881.9090          838.4963
 2457199.925235138   -13.97898568     -13.90722179     -14.33608243     -14.28408146     -14.46716316     -14.46183205      -14.49080030      -14.48907661     -14.28560281     -14.19297600        881.9333          838.4964
 2457199.945666740   -13.97745075     -13.90120602     -14.33325886     -14.27749729     -14.46696842     -14.46154594      -14.49077640      -14.48905563     -14.28359149     -14.18076992        881.9541          838.5012
 2457199.966098406   -13.97169463     -13.89004230     -14.33616815     -14.27776814     -14.46576880     -14.46032715      -14.49089271      -14.48922253     -14.29325469     -14.17444038        881.9792          838.5056
 2457199.986530003   -13.97033175     -13.88541985     -14.33654954     -14.27607059     -14.46705377     -14.46157455      -14.49104394      -14.48941326     -14.27651328     -14.14027596        881.9974          838.5091
 2457200.006961692   -13.97410159     -13.88357735     -14.33731973     -14.27349949     -14.46642454     -14.45989037      -14.49099172      -14.48928928     -14.28538223     -14.16628361        882.0261          838.5168
 2457200.027393358   -13.97454184     -13.88033295     -14.33787554     -14.27179909     -14.46696269     -14.45998192      -14.49099916      -14.48920441     -14.28483211     -14.17583942        882.0457          838.5182
 2457200.047825019   -13.97799428     -13.88693047     -14.33707295     -14.27058792     -14.46654725     -14.45885658      -14.49101752      -14.48910522     -14.28147951     -14.17901897        882.0757          838.5237
 2457200.068256641   -13.97414816     -13.88468552     -14.33808364     -14.27182388     -14.46594730     -14.45812416      -14.49089489      -14.48903275     -14.28419051     -14.18371677        882.0884          838.5231
 2457200.088688368   -13.97843058     -13.88916111     -14.33827689     -14.27239990     -14.46756252     -14.45839691      -14.49106825      -14.48920059     -14.28478307     -14.19276333        882.1174          838.5272
 2457200.109120111   -14.00112284     -13.97754765     -14.36633067     -14.34987450     -14.46644697     -14.46190643      -14.49083525      -14.48865700     -14.34150387     -14.34840965        881.7089          838.4522
 2457200.129551924   -13.95868128     -13.99217129     -14.33397825     -14.35883713     -14.46768627     -14.46350670      -14.49064904      -14.48855400     -14.27264145     -14.36528683        881.6825          838.4478
 2457200.149983650   -13.96772084     -13.99587154     -14.33367200     -14.35294914     -14.46763566     -14.46303844      -14.49054708      -14.48835373     -14.27693016     -14.35770512        881.7002          838.4528
 2457200.170415347   -13.97168453     -13.99109364     -14.33710591     -14.34879303     -14.46814970     -14.46295547      -14.49049794      -14.48832703     -14.27769033     -14.34422493        881.7261          838.4579
 2457200.190846923   -13.97917933     -13.98437595     -14.33779898     -14.34044933     -14.46711070     -14.46152306      -14.49048626      -14.48839951     -14.28192248     -14.32651997        881.7500          838.4627
 2457200.211278629   -13.97694465     -13.97005844     -14.33795453     -14.33228493     -14.46711911     -14.46135521      -14.49072568      -14.48866844     -14.28263027     -14.30839348        881.7723          838.4679
 2457200.231710660   -13.97732991     -13.96080780     -14.33793402     -14.32299995     -14.46798639     -14.46237659      -14.49072233      -14.48875523     -14.28594047     -14.28902149        881.7964          838.4717
 2457200.252142539   -13.97465265     -13.94879436     -14.33748743     -14.31509113     -14.46760110     -14.46179962      -14.49071654      -14.48882961     -14.28477960     -14.26983452        881.8180          838.4766
 2457200.272574201   -13.96903172     -13.92616367     -14.33690541     -14.30433750     -14.46728383     -14.46117496      -14.49073891      -14.48895645     -14.28316937     -14.24317360        881.8486          838.4837
 2457200.293005939   -13.97170884     -13.92139435     -14.33786476     -14.30029488     -14.46763420     -14.46177006      -14.49074439      -14.48896790     -14.28617527     -14.22965908        881.8701          838.4866
 2457200.313437686   -13.97011039     -13.90702820     -14.33766949     -14.29266071     -14.46750828     -14.46210861      -14.49089794      -14.48920822     -14.28499238     -14.21048164        881.8999          838.4946
 2457200.333869269   -13.96968997     -13.89999866     -14.33680938     -14.28721237     -14.46734610     -14.46202087      -14.49089846      -14.48920631     -14.28433063     -14.19891548        881.9214          838.4970
 2457200.374732935   -13.98795032     -13.95431709     -14.35462935     -14.33016777     -14.46756746     -14.46185207      -14.49099486      -14.48893166     -14.33308546     -14.30856705        881.7656          838.4627
 2457200.395164531   -13.97487312     -13.95674801     -14.33782294     -14.32154465     -14.46779015     -14.46214581      -14.49068743      -14.48871803     -14.28463894     -14.28461552        881.8014          838.4725
 2457200.415596320   -13.97308986     -13.95236397     -14.33560537     -14.31766319     -14.46758647     -14.46203995      -14.49065193      -14.48872089     -14.28543487     -14.28117180        881.8085          838.4708
 2457200.436028020   -13.97531870     -13.94695091     -14.33714345     -14.31381607     -14.46758831     -14.46181297      -14.49069641      -14.48883438     -14.28520102     -14.26751041        881.8226          838.4750
 2457200.456459613   -13.97630311     -13.94249344     -14.33737342     -14.31007767     -14.46808069     -14.46209908      -14.49075946      -14.48892212     -14.28742148     -14.26080894        881.8314          838.4790
 2457200.476891367   -13.96982527     -13.92980576     -14.33660218     -14.30546570     -14.46790157     -14.46176529      -14.49083404      -14.48903084     -14.28531159     -14.24860954        881.8434          838.4832
 2457200.497323077   -13.96993103     -13.92340851     -14.33658839     -14.30187035     -14.46723396     -14.46113491      -14.49066270      -14.48890781     -14.28262268     -14.23532867        881.8593          838.4866
 2457200.517754680   -13.97101718     -13.92148495     -14.33679190     -14.29975128     -14.46711440     -14.46117401      -14.49060430      -14.48882675     -14.28433582     -14.22976303        881.8685          838.4863
 2457200.538186426   -13.97652516     -13.92016315     -14.33694107     -14.29586887     -14.46744139     -14.46196365      -14.49079893      -14.48907471     -14.28214502     -14.21676731        881.8855          838.4910
 2457200.558618463   -13.96728530     -13.90687084     -14.33678535     -14.29334736     -14.46737072     -14.46196747      -14.49084438      -14.48914051     -14.28438055     -14.21324348        881.8951          838.4921
 2457200.579050133   -13.97098128     -13.90151882     -14.33585714     -14.28569603     -14.46701705     -14.46166992      -14.49082250      -14.48909950     -14.28422694     -14.19842243        881.9175          838.4948
 2457200.599481839   -13.97460865     -13.90311146     -14.33638376     -14.28510857     -14.46727400     -14.46187401      -14.49086992      -14.48914528     -14.28508655     -14.19489384        881.9285          838.4974
 2457200.619913457   -13.97886133     -13.90148735     -14.33368839     -14.27768803     -14.46702443     -14.46153641      -14.49087221      -14.48915577     -14.28478303     -14.18296814        881.9537          838.5025
 2457200.640345253   -13.97205180     -13.89245129     -14.33568853     -14.27847385     -14.46721218     -14.46171188      -14.49076328      -14.48907280     -14.28785138     -14.17872620        881.9697          838.5020
 2457200.660776933   -13.97018941     -13.88553143     -14.33607978     -14.27625275     -14.46677179     -14.46124077      -14.49087402      -14.48925114     -14.27339268     -14.14020061        881.9953          838.5081
 2457200.681208600   -13.97299024     -13.88425064     -14.33784807     -14.27536583     -14.46787020     -14.46120071      -14.49096157      -14.48926830     -14.26014391     -14.14033890        882.0056          838.5089
 2457200.701640320   -13.97438548     -13.88317204     -14.33807405     -14.27433777     -14.46779913     -14.46119404      -14.49077815      -14.48910332     -14.29249331     -14.17511082        882.0283          838.5132
 2457200.722072028   -13.97291828     -13.88008022     -14.33628963     -14.27145481     -14.46659087     -14.45969677      -14.49081153      -14.48905468     -14.28414092     -14.17457771        882.0417          838.5154
 2457200.742503849   -13.97404918     -13.87755585     -14.33707871     -14.26920319     -14.46725178     -14.45983410      -14.49074005      -14.48882580     -14.28604739     -14.17846584        882.0597          838.5203
 2457200.762935441   -13.97974104     -13.88813019     -14.33732039     -14.27053356     -14.46789353     -14.46013927      -14.49091670      -14.48902035     -14.28196913     -14.17889690        882.0774          838.5229
 2457200.783367154   -13.97395157     -13.88462067     -14.33723671     -14.27103519     -14.46585313     -14.45771408      -14.49072108      -14.48885155     -14.28437783     -14.18442535        882.0952          838.5239
 2457200.803798843   -13.97738396     -13.88881493     -14.33761337     -14.27195549     -14.46738634     -14.45807076      -14.49089743      -14.48897171     -14.28421494     -14.19286633        882.1153          838.5266
 2457200.824230539   -13.96943201     -13.88222218     -14.33795799     -14.27309418     -14.46742139     -14.45831680      -14.49084117      -14.48895931     -14.28180795     -14.19505310        882.1272          838.5295
 2457200.844662131   -14.00083870     -13.96885967     -14.35652580     -14.32993126     -14.46704025     -14.46154213      -14.49061850      -14.48855019     -14.31244619     -14.30184841        881.7958          838.4683
 2457200.865093892   -13.98148507     -13.99248219     -14.33899257     -14.34525108     -14.46754488     -14.46209526      -14.49045028      -14.48831654     -14.28063934     -14.33335686        881.7396          838.4600
 2457200.885525642   -13.97314647     -13.96840191     -14.33705308     -14.33358383     -14.46702262     -14.46112728      -14.49059917      -14.48849297     -14.28330121     -14.31343651        881.7651          838.4655
 2457200.905957356   -13.97736934     -13.96965027     -14.33743489     -14.33070087     -14.46697615     -14.46119499      -14.49062191      -14.48853016     -14.28442715     -14.30590057        881.7750          838.4668
 2457200.926389053   -13.97616244     -13.95863914     -14.33768232     -14.32247353     -14.46792010     -14.46226215      -14.49070859      -14.48873711     -14.28673210     -14.28903770        881.7984          838.4717
 2457200.946820672   -13.97364328     -13.95234299     -14.33680085     -14.31793690     -14.46660629     -14.46076488      -14.49074440      -14.48880672     -14.28720554     -14.28135395        881.8084          838.4756
 2457200.967252386   -13.97623474     -13.94551468     -14.33724742     -14.31210423     -14.46784406     -14.46184731      -14.49072153      -14.48884583     -14.28567978     -14.26381207        881.8280          838.4773
 2457200.987684344   -13.96603990     -13.92810726     -14.33391630     -14.30478096     -14.46772996     -14.46156597      -14.49068218      -14.48885918     -14.28075654     -14.24755955        881.8448          838.4810
 2457201.008116073   -13.97013029     -13.92288399     -14.33625495     -14.30134010     -14.46733833     -14.46115398      -14.49079259      -14.48896503     -14.28411287     -14.23527527        881.8622          838.4833
 2457201.028547917   -13.97569813     -13.92192841     -14.33599561     -14.29655647     -14.46741949     -14.46178055      -14.49087891      -14.48914909     -14.28515584     -14.22305584        881.8807          838.4903
 2457201.048979544   -13.96897591     -13.90767574     -14.33779715     -14.29426193     -14.46769750     -14.46221733      -14.49115601      -14.48944092     -14.28514864     -14.21296597        881.8968          838.4933
 2457201.069411286   -13.96618117     -13.89739037     -14.33583755     -14.28698444     -14.46712330     -14.46175194      -14.49093690      -14.48924065     -14.28310064     -14.20017147        881.9175          838.4966
 2457201.089842944   -13.97578952     -13.90321732     -14.33706076     -14.28487587     -14.46749252     -14.46207428      -14.49115871      -14.48940372     -14.28776129     -14.19555759        881.9295          838.4959
 2457201.110274599   -13.97755243     -13.90087318     -14.33392463     -14.27786827     -14.46735448     -14.46181107      -14.49121407      -14.48946762     -14.28615467     -14.18206215        881.9561          838.5007
 2457201.130706351   -13.97214802     -13.89219666     -14.33648199     -14.27883148     -14.46744783     -14.46184063      -14.49098240      -14.48924160     -14.28795889     -14.17727661        881.9708          838.5025
 2457201.151138106   -13.97140081     -13.88529587     -14.33514585     -14.27402878     -14.46697245     -14.46138191      -14.49093358      -14.48929024     -14.27785421     -14.14158821        881.9979          838.5092
 2457201.171569833   -13.97868650     -13.89065838     -14.33515922     -14.27241135     -14.46793704     -14.46123886      -14.49091954      -14.48918915     -14.26278657     -14.14256859        882.0089          838.5113
 2457201.192001584   -13.97426123     -13.88326073     -14.33614091     -14.27190781     -14.46674003     -14.45988178      -14.49097886      -14.48919106     -14.28916038     -14.17660332        882.0329          838.5167
 2457201.212433297   -13.97067484     -13.87512207     -14.33852658     -14.27184200     -14.46703822     -14.45987701      -14.49088085      -14.48901939     -14.28674840     -14.17665863        882.0493          838.5182
 2457201.232864975   -13.97493446     -13.88047314     -14.33725356     -14.26976681     -14.46671017     -14.45905590      -14.49075254      -14.48884869     -14.28489836     -14.17771244        882.0726          838.5193
 2457201.253297134   -13.97362559     -13.88395882     -14.33743464     -14.27116013     -14.46599081     -14.45791245      -14.49086143      -14.48899269     -14.28324997     -14.18362617        882.0919          838.5225
 2457201.273728857   -13.97867172     -13.88807678     -14.34067368     -14.27428818     -14.46730556     -14.45800877      -14.49081188      -14.48892975     -14.28807581     -14.19177914        882.1131          838.5243
 2457201.294160910   -13.96700896     -13.88195610     -14.33478223     -14.27134037     -14.46734195     -14.45833302      -14.49087267      -14.48901367     -14.28233089     -14.19922066        882.1338          838.5289
 2457201.314592534   -13.96839044     -13.88108063     -14.33578406     -14.27292061     -14.46718356     -14.45716858      -14.49083030      -14.48882866     -14.28219822     -14.20791626        882.1540          838.5331
 2457201.335024192   -13.98071156     -13.90898514     -14.34196383     -14.28984070     -14.46639182     -14.46096039      -14.49088920      -14.48908615     -14.27474503     -14.20452499        881.9249          838.4951
 2457201.355455841   -13.96771669     -13.90200996     -14.33611937     -14.28927612     -14.46698729     -14.46159267      -14.49070938      -14.48901272     -14.28514342     -14.20635700        881.9080          838.4941
 2457201.375887564   -13.97967972     -13.90727615     -14.33643367     -14.28403950     -14.46724541     -14.46181393      -14.49084792      -14.48910809     -14.28515543     -14.19258022        881.9324          838.4951
 2457201.396319374   -13.97941430     -13.90349770     -14.33334336     -14.27778149     -14.46692280     -14.46140289      -14.49074987      -14.48897743     -14.28575468     -14.18523979        881.9473          838.4978
 2457201.416750951   -13.97677347     -13.89504910     -14.33716159     -14.27869034     -14.46556585     -14.46001434      -14.49080882      -14.48911667     -14.29105740     -14.17371750        881.9772          838.5054
 2457201.437182625   -13.97117976     -13.88553429     -14.33793326     -14.27749729     -14.46673760     -14.46122265      -14.49088056      -14.48923874     -14.27455316     -14.14084625        881.9940          838.5071
 2457201.457614396   -13.98034281     -13.89088058     -14.33721463     -14.27356815     -14.46734168     -14.46096039      -14.49082869      -14.48916817     -14.29325021     -14.16734791        882.0199          838.5129
 2457201.478046076   -13.97393386     -13.88108253     -14.33783600     -14.27292633     -14.46666698     -14.45980549      -14.49089690      -14.48915386     -14.28759977     -14.17705631        882.0395          838.5156
 2457201.498477661   -13.97334977     -13.87755489     -14.33751018     -14.26968479     -14.46734780     -14.45985889      -14.49076042      -14.48881149     -14.28469905     -14.17775917        882.0628          838.5199
 2457201.518909405   -13.97436823     -13.88261700     -14.33842363     -14.27099323     -14.46649645     -14.45871925      -14.49093270      -14.48903847     -14.28435794     -14.18049812        882.0831          838.5230
 2457201.539341084   -13.97202803     -13.88522339     -14.33689572     -14.27161598     -14.46631606     -14.45782566      -14.49088758      -14.48899651     -14.28247855     -14.18687439        882.1034          838.5259
 2457201.559772669   -13.96871202     -13.88157654     -14.33818565     -14.27335358     -14.46596830     -14.45697021      -14.49083388      -14.48897266     -14.28185798     -14.19617081        882.1291          838.5315
 2457201.580204412   -14.00952431     -13.96724892     -14.36213382     -14.32816315     -14.46719523     -14.46178818      -14.49051079      -14.48848248     -14.32492046     -14.29685116        881.8030          838.4685
 2457201.600636227   -13.97419325     -13.96472454     -14.33736214     -14.32900810     -14.46787769     -14.46229935      -14.49060476      -14.48855782     -14.28743947     -14.30378532        881.7801          838.4659
 2457201.621068099   -13.97623554     -13.95870686     -14.33717129     -14.32186890     -14.46776532     -14.46218109      -14.49062747      -14.48866272     -14.28704645     -14.28911400        881.7975          838.4705
 2457201.641499837   -13.97654361     -13.94557095     -14.33743252     -14.31216812     -14.46780139     -14.46183205      -14.49066155      -14.48879814     -14.28565204     -14.26448250        881.8277          838.4771
 2457201.661931485   -13.97079925     -13.93030167     -14.33656987     -14.30577087     -14.46782347     -14.46165657      -14.49076536      -14.48897266     -14.28456780     -14.24913502        881.8435          838.4829
 2457201.682363177   -13.97213665     -13.92007828     -14.33771323     -14.29926872     -14.46748342     -14.46172237      -14.49078256      -14.48902607     -14.28317194     -14.22534847        881.8755          838.4862
 2457201.702794747   -13.97127431     -13.91050911     -14.33777707     -14.29527187     -14.46731986     -14.46195030      -14.49075874      -14.48910904     -14.28448595     -14.21381187        881.8901          838.4922
 2457201.723226614   -13.97120456     -13.90006638     -14.33663610     -14.28642178     -14.46660253     -14.46128464      -14.49071333      -14.48906708     -14.28511360     -14.19823742        881.9211          838.4948
 2457201.743658813   -13.97556074     -13.90125847     -14.33613543     -14.28273678     -14.46708002     -14.46162033      -14.49073923      -14.48900700     -14.28561729     -14.18896770        881.9413          838.4959
 2457201.764090423   -13.97291013     -13.89255428     -14.33646612     -14.27849388     -14.46707924     -14.46156406      -14.49069022      -14.48898315     -14.28876052     -14.17838955        881.9682          838.5015
 2457201.784522201   -13.97117031     -13.88561249     -14.33666382     -14.27702332     -14.46670499     -14.46125984      -14.49084971      -14.48925400     -14.27182118     -14.13959885        881.9926          838.5067
 2457201.804953901   -13.97957627     -13.89015007     -14.33541060     -14.27186108     -14.46728190     -14.46103477      -14.49077912      -14.48915863     -14.29400285     -14.16476154        882.0156          838.5131
 2457201.825385452   -14.01096741     -13.98113632     -14.36988622     -14.35254097     -14.46633935     -14.46224403      -14.49084461      -14.48889923     -14.37570733     -14.36508179        881.6746          838.4450
 2457201.845817216   -13.97152124     -14.00718498     -14.33552068     -14.36507702     -14.46750937     -14.46307564      -14.49042938      -14.48850536     -14.27403810     -14.37823868        881.6612          838.4449
 2457201.866249221   -13.96086717     -13.99410439     -14.33238739     -14.35836697     -14.46805435     -14.46383858      -14.49058008      -14.48854923     -14.27191725     -14.36616039        881.6781          838.4477
 2457201.886680784   -13.95454875     -13.98449802     -14.33143546     -14.35352230     -14.46716666     -14.46286201      -14.49044362      -14.48829460     -14.27182080     -14.35669136        881.6925          838.4495
 2457201.907112564   -13.97000589     -13.98812771     -14.33653220     -14.34948158     -14.46771035     -14.46275139      -14.49050518      -14.48832321     -14.27948390     -14.34663773        881.7180          838.4542
 2457201.927544261   -13.97941688     -13.99194813     -14.33960256     -14.34705353     -14.46758737     -14.46227551      -14.49048541      -14.48835754     -14.28105214     -14.33657742        881.7352          838.4584
 2457201.947976070   -13.97393076     -13.96980286     -14.33689078     -14.33456421     -14.46705571     -14.46119785      -14.49057651      -14.48848629     -14.28527324     -14.31589699        881.7626          838.4644
 2457201.968407690   -13.97949429     -13.96895409     -14.33793202     -14.32889175     -14.46685467     -14.46121407      -14.49068947      -14.48865700     -14.28744070     -14.30372715        881.7813          838.4675
 2457201.988839358   -13.97233646     -13.94849396     -14.33791534     -14.31765556     -14.46774458     -14.46210766      -14.49069900      -14.48883533     -14.28529525     -14.27541924        881.8119          838.4744
 2457202.009271431   -13.97706184     -13.94529152     -14.33775535     -14.31202793     -14.46795470     -14.46197510      -14.49082325      -14.48896790     -14.28685927     -14.26428032        881.8279          838.4774
 2457202.029703111   -13.97133143     -13.92390728     -14.33778134     -14.30274010     -14.46726087     -14.46111584      -14.49062822      -14.48883247     -14.28646058     -14.23884487        881.8569          838.4833
 2457202.050134774   -13.97542511     -13.92187595     -14.33649925     -14.29693031     -14.46734235     -14.46166229      -14.49079928      -14.48906136     -14.28329089     -14.22230244        881.8785          838.4877
 2457202.070566482   -13.96867067     -13.90684032     -14.33676556     -14.29222012     -14.46734412     -14.46193695      -14.49087512      -14.48916245     -14.28450602     -14.21042061        881.8983          838.4911
 2457202.090998128   -13.97041555     -13.90003014     -14.33657808     -14.28602695     -14.46673824     -14.46136665      -14.49090751      -14.48919678     -14.28747929     -14.19960976        881.9204          838.4948
 2457202.111430010   -13.97573795     -13.89987755     -14.33539646     -14.28077507     -14.46681645     -14.46134377      -14.49075460      -14.48901558     -14.28751230     -14.18800545        881.9446          838.4978
 2457202.131861587   -13.97302032     -13.89208317     -14.33729070     -14.27925205     -14.46729337     -14.46172714      -14.49081011      -14.48908710     -14.29226193     -14.17892456        881.9720          838.5029
 2457202.152293317   -13.97352047     -13.88681602     -14.33864609     -14.27767658     -14.46700045     -14.46150589      -14.49088204      -14.48927402     -14.28024523     -14.14222336        881.9998          838.5076
 2457202.172725188   -13.97534453     -13.88425636     -14.33818663     -14.27422428     -14.46642125     -14.45977211      -14.49087128      -14.48916054     -14.28604955     -14.16714191        882.0275          838.5148
 2457202.193156851   -13.97197155     -13.87595081     -14.33730326     -14.27036285     -14.46694415     -14.45970917      -14.49083663      -14.48898506     -14.28670513     -14.17780685        882.0543          838.5179
 2457202.213588452   -13.97472183     -13.88227558     -14.33810611     -14.27079105     -14.46660066     -14.45879173      -14.49107806      -14.48919201     -14.28588638     -14.18175220        882.0818          838.5239
 2457202.234020235   -13.97286123     -13.88385391     -14.33735808     -14.27135277     -14.46632038     -14.45804405      -14.49093653      -14.48907948     -14.28511150     -14.18643188        882.0972          838.5229
 2457202.254451953   -13.96844888     -13.88177490     -14.33767802     -14.27379227     -14.46582547     -14.45684433      -14.49088401      -14.48904991     -14.28355777     -14.19968605        882.1338          838.5307
 2457202.274883615   -13.96951228     -13.87944698     -14.33648581     -14.27202988     -14.46730841     -14.45716953      -14.49103295      -14.48902512     -14.28513524     -14.20659161        882.1479          838.5331
 2457202.295315279   -13.97146254     -13.89143562     -14.33602419     -14.27786446     -14.46712958     -14.45667267      -14.49090214      -14.48885059     -14.28064642     -14.22482109        882.1830          838.5379
